timestamp,raw_heap_metric,raw_gc_metric,raw_mempool_size,normalized_H_t,normalized_G_t,normalized_Q_mem,RPI,current_mode,previous_mode,transition_event,dominant_cause,applied_action,debug_control,accepted_tx_count,rejected_tx_count,rejection_reason_breakdown
2026-09-16T05:10:42.3301816+00:00,1586432568,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1812,7653,"RacePacingRejected, RACE action=reject_survival:7182;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:42.8302323+00:00,1586457240,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1812,7655,"RacePacingRejected, RACE action=reject_survival:7184;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:43.3301346+00:00,1586555672,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1812,7658,"RacePacingRejected, RACE action=reject_survival:7187;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:43.8305019+00:00,1586588888,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1812,7660,"RacePacingRejected, RACE action=reject_survival:7189;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:44.3303212+00:00,1586998168,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1813,7662,"RacePacingRejected, RACE action=reject_survival:7191;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:44.8302593+00:00,1587031064,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1814,7663,"RacePacingRejected, RACE action=reject_survival:7192;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:45.3308018+00:00,1587412520,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1815,7665,"RacePacingRejected, RACE action=reject_survival:7194;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:45.8302924+00:00,1587453384,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1815,7667,"RacePacingRejected, RACE action=reject_survival:7196;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:46.3304217+00:00,1587882712,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1815,7670,"RacePacingRejected, RACE action=reject_survival:7199;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:46.8300395+00:00,1587915608,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1815,7672,"RacePacingRejected, RACE action=reject_survival:7201;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:47.3301224+00:00,1588002920,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7674,"RacePacingRejected, RACE action=reject_survival:7203;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:47.8307415+00:00,1588035816,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7676,"RacePacingRejected, RACE action=reject_survival:7205;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:48.3307638+00:00,1588461416,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7679,"RacePacingRejected, RACE action=reject_survival:7208;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:48.8304994+00:00,1588494312,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7681,"RacePacingRejected, RACE action=reject_survival:7210;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:49.3304629+00:00,1588584520,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7684,"RacePacingRejected, RACE action=reject_survival:7213;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:49.8300352+00:00,1588617160,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7686,"RacePacingRejected, RACE action=reject_survival:7215;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:50.3306919+00:00,1588732040,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7689,"RacePacingRejected, RACE action=reject_survival:7218;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:50.8302536+00:00,1588772648,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7691,"RacePacingRejected, RACE action=reject_survival:7220;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:51.3298731+00:00,1588888104,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1816,7694,"RacePacingRejected, RACE action=reject_survival:7223;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:51.8306832+00:00,1588912520,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1817,7695,"RacePacingRejected, RACE action=reject_survival:7224;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:52.3298664+00:00,1589615816,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1818,7697,"RacePacingRejected, RACE action=reject_survival:7226;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:52.8305239+00:00,1589632264,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1820,7697,"RacePacingRejected, RACE action=reject_survival:7226;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:53.3307413+00:00,1590322264,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7699,"RacePacingRejected, RACE action=reject_survival:7228;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:53.8303123+00:00,1590367504,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7701,"RacePacingRejected, RACE action=reject_survival:7230;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:54.3307339+00:00,1590785712,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7704,"RacePacingRejected, RACE action=reject_survival:7233;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:54.8299268+00:00,1590826832,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7706,"RacePacingRejected, RACE action=reject_survival:7235;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:55.3306636+00:00,1590909712,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7709,"RacePacingRejected, RACE action=reject_survival:7238;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:55.8302117+00:00,1590942608,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1821,7711,"RacePacingRejected, RACE action=reject_survival:7240;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:56.3302306+00:00,1591364040,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1822,7713,"RacePacingRejected, RACE action=reject_survival:7242;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:56.8298700+00:00,1591396936,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1822,7715,"RacePacingRejected, RACE action=reject_survival:7244;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:57.3301529+00:00,1591487144,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1823,7717,"RacePacingRejected, RACE action=reject_survival:7246;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:57.8307791+00:00,1591520424,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1823,7719,"RacePacingRejected, RACE action=reject_survival:7248;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:58.3306682+00:00,1591950336,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1824,7721,"RacePacingRejected, RACE action=reject_survival:7250;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:58.8306258+00:00,1591983552,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1824,7723,"RacePacingRejected, RACE action=reject_survival:7252;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:59.3303974+00:00,1592412048,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1824,7726,"RacePacingRejected, RACE action=reject_survival:7255;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:10:59.8307055+00:00,1592436720,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1825,7727,"RacePacingRejected, RACE action=reject_survival:7256;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:00.3304385+00:00,1592846128,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1826,7729,"RacePacingRejected, RACE action=reject_survival:7258;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:00.8301349+00:00,1592895792,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1826,7731,"RacePacingRejected, RACE action=reject_survival:7260;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:01.3299277+00:00,1593291904,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1827,7733,"RacePacingRejected, RACE action=reject_survival:7262;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:01.8306607+00:00,1593324800,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1827,7735,"RacePacingRejected, RACE action=reject_survival:7264;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:02.3301487+00:00,1593747184,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1828,7737,"RacePacingRejected, RACE action=reject_survival:7266;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:02.8306768+00:00,1593763632,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1829,7738,"RacePacingRejected, RACE action=reject_survival:7267;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:03.3305581+00:00,1595735016,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1829,7741,"RacePacingRejected, RACE action=reject_survival:7270;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:03.8301322+00:00,1595783752,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1829,7743,"RacePacingRejected, RACE action=reject_survival:7272;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:04.3298883+00:00,1596291768,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1829,7746,"RacePacingRejected, RACE action=reject_survival:7275;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:04.8306726+00:00,1596316440,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1830,7747,"RacePacingRejected, RACE action=reject_survival:7276;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:05.3300969+00:00,1598987736,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1830,7750,"RacePacingRejected, RACE action=reject_survival:7279;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:05.8298720+00:00,1599020632,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1831,7751,"RacePacingRejected, RACE action=reject_survival:7280;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:06.3298579+00:00,1599907928,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1832,7753,"RacePacingRejected, RACE action=reject_survival:7282;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:06.8302030+00:00,1599945832,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1833,7754,"RacePacingRejected, RACE action=reject_survival:7283;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:07.3307401+00:00,1603041888,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1834,7756,"RacePacingRejected, RACE action=reject_survival:7285;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:07.8304448+00:00,1603066560,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1835,7757,"RacePacingRejected, RACE action=reject_survival:7286;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:08.3298549+00:00,1605615120,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1836,7759,"RacePacingRejected, RACE action=reject_survival:7288;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:08.8306081+00:00,1605648016,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1836,7761,"RacePacingRejected, RACE action=reject_survival:7290;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:09.3301106+00:00,1608321336,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1837,7763,"RacePacingRejected, RACE action=reject_survival:7292;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:09.8302545+00:00,1608354232,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1837,7765,"RacePacingRejected, RACE action=reject_survival:7294;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:10.3307424+00:00,1611519472,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1838,7767,"RacePacingRejected, RACE action=reject_survival:7296;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:10.8300297+00:00,1611552112,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1838,7769,"RacePacingRejected, RACE action=reject_survival:7298;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:11.3298862+00:00,1612070880,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7771,"RacePacingRejected, RACE action=reject_survival:7300;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:11.8305490+00:00,1612103776,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7773,"RacePacingRejected, RACE action=reject_survival:7302;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:12.3307110+00:00,1612966592,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7776,"RacePacingRejected, RACE action=reject_survival:7305;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:12.8301633+00:00,1612999488,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7778,"RacePacingRejected, RACE action=reject_survival:7307;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:13.3301611+00:00,1613102928,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7781,"RacePacingRejected, RACE action=reject_survival:7310;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:13.8304014+00:00,1613127616,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7783,"RacePacingRejected, RACE action=reject_survival:7312;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:14.3298180+00:00,1613258880,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7786,"RacePacingRejected, RACE action=reject_survival:7315;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:14.8299716+00:00,1613291776,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7788,"RacePacingRejected, RACE action=reject_survival:7317;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:15.3301963+00:00,1613845760,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1839,7791,"RacePacingRejected, RACE action=reject_survival:7320;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:15.8299992+00:00,1613862208,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1840,7792,"RacePacingRejected, RACE action=reject_survival:7321;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
2026-09-16T05:11:16.3300347+00:00,1615492104,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1841,7794,"RacePacingRejected, RACE action=reject_survival:7323;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:4"
