timestamp,price,mode,accepted
2026-09-16T06:09:00.376982301Z,1000000126.0,NORMAL,true
2026-09-16T06:09:00.384470424Z,5000000129.0,NORMAL,true
2026-09-16T06:09:00.477537324Z,1000000227.0,NORMAL,true
2026-09-16T06:09:00.483145348Z,5000000228.0,NORMAL,true
2026-09-16T06:09:00.577201869Z,1000000327.0,NORMAL,true
2026-09-16T06:09:00.584878455Z,5000000330.0,NORMAL,true
2026-09-16T06:09:00.677150923Z,1000000427.0,NORMAL,true
2026-09-16T06:09:00.684490819Z,5000000430.0,NORMAL,true
2026-09-16T06:09:00.776778096Z,1000000526.0,NORMAL,true
2026-09-16T06:09:00.784396522Z,5000000530.0,NORMAL,true
2026-09-16T06:09:00.877135725Z,1000000627.0,NORMAL,true
2026-09-16T06:09:00.884253580Z,5000000630.0,NORMAL,true
2026-09-16T06:09:00.976270812Z,1000000726.0,NORMAL,true
2026-09-16T06:09:00.984299202Z,5000000730.0,NORMAL,true
2026-09-16T06:09:01.076687720Z,1000000826.0,NORMAL,true
2026-09-16T06:09:01.113182221Z,5000000829.0,NORMAL,true
2026-09-16T06:09:01.176975009Z,1000000926.0,NORMAL,true
2026-09-16T06:09:01.185169013Z,5000000930.0,NORMAL,true
2026-09-16T06:09:01.275214499Z,1000001026.0,NORMAL,true
2026-09-16T06:09:01.283842363Z,5000001029.0,NORMAL,true
2026-09-16T06:09:01.377164872Z,1000001127.0,NORMAL,true
2026-09-16T06:09:01.384321814Z,5000001130.0,NORMAL,true
2026-09-16T06:09:01.476066833Z,1000001226.0,NORMAL,true
2026-09-16T06:09:01.483697975Z,5000001229.0,NORMAL,true
2026-09-16T06:09:01.576445342Z,1000001327.0,NORMAL,true
2026-09-16T06:09:01.584261822Z,5000001330.0,NORMAL,true
2026-09-16T06:09:01.676737859Z,1000001427.0,NORMAL,true
2026-09-16T06:09:01.683976231Z,5000001429.0,NORMAL,true
2026-09-16T06:09:01.776509820Z,1000001527.0,NORMAL,true
2026-09-16T06:09:01.783524318Z,5000001529.0,NORMAL,true
2026-09-16T06:09:01.876067463Z,1000001626.0,NORMAL,true
2026-09-16T06:09:01.883934427Z,5000001630.0,NORMAL,true
2026-09-16T06:09:01.976010009Z,1000001726.0,NORMAL,true
2026-09-16T06:09:01.984310679Z,5000001730.0,NORMAL,true
2026-09-16T06:09:02.076524525Z,1000001827.0,NORMAL,true
2026-09-16T06:09:02.114582002Z,5000001829.0,NORMAL,true
2026-09-16T06:09:02.176038467Z,1000001926.0,NORMAL,true
2026-09-16T06:09:02.183413654Z,5000001929.0,NORMAL,true
2026-09-16T06:09:02.276219280Z,1000002027.0,NORMAL,true
2026-09-16T06:09:02.298958298Z,5000002029.0,NORMAL,true
2026-09-16T06:09:02.376922238Z,1000002127.0,NORMAL,true
2026-09-16T06:09:02.383702491Z,5000002129.0,NORMAL,true
2026-09-16T06:09:02.476651952Z,1000002227.0,NORMAL,true
2026-09-16T06:09:02.483539341Z,5000002229.0,NORMAL,true
2026-09-16T06:09:02.575943894Z,1000002326.0,NORMAL,true
2026-09-16T06:09:02.583814323Z,5000002330.0,NORMAL,true
2026-09-16T06:09:02.675768236Z,1000002426.0,NORMAL,true
2026-09-16T06:09:02.684168087Z,5000002430.0,NORMAL,true
2026-09-16T06:09:02.776174429Z,1000002526.0,NORMAL,true
2026-09-16T06:09:02.784016123Z,5000002530.0,NORMAL,true
2026-09-16T06:09:02.876687506Z,1000002627.0,NORMAL,true
2026-09-16T06:09:02.883492974Z,5000002629.0,NORMAL,true
2026-09-16T06:09:02.976079282Z,1000002726.0,NORMAL,true
2026-09-16T06:09:02.983891992Z,5000002730.0,NORMAL,true
2026-09-16T06:09:03.084207366Z,1000002826.0,NORMAL,true
2026-09-16T06:09:03.089473254Z,5000002829.0,NORMAL,true
2026-09-16T06:09:03.174935829Z,1000002926.0,NORMAL,true
2026-09-16T06:09:03.183083903Z,5000002929.0,NORMAL,true
2026-09-16T06:09:03.275155759Z,1000003026.0,NORMAL,true
2026-09-16T06:09:03.282820656Z,5000003029.0,NORMAL,true
2026-09-16T06:09:03.376909536Z,1000003127.0,NORMAL,true
2026-09-16T06:09:03.384264206Z,5000003130.0,NORMAL,true
2026-09-16T06:09:03.475963472Z,1000003227.0,NORMAL,true
2026-09-16T06:09:03.484078289Z,5000003230.0,NORMAL,true
2026-09-16T06:09:03.576002248Z,1000003327.0,NORMAL,true
2026-09-16T06:09:03.584231480Z,5000003330.0,NORMAL,true
2026-09-16T06:09:03.675862185Z,1000003426.0,NORMAL,true
2026-09-16T06:09:03.684331892Z,5000003430.0,NORMAL,true
2026-09-16T06:09:03.775854585Z,1000003526.0,NORMAL,true
2026-09-16T06:09:03.783629364Z,5000003529.0,NORMAL,true
2026-09-16T06:09:03.874798652Z,1000003625.0,NORMAL,true
2026-09-16T06:09:03.884170444Z,5000003630.0,NORMAL,true
2026-09-16T06:09:03.976356976Z,1000003727.0,NORMAL,true
2026-09-16T06:09:03.983694439Z,5000003729.0,NORMAL,true
2026-09-16T06:09:04.076165037Z,1000003827.0,NORMAL,true
2026-09-16T06:09:04.084896159Z,5000003830.0,NORMAL,true
2026-09-16T06:09:04.176222064Z,1000003927.0,NORMAL,true
2026-09-16T06:09:04.184952717Z,5000003930.0,NORMAL,true
2026-09-16T06:09:04.275810041Z,1000004027.0,NORMAL,true
2026-09-16T06:09:04.283350221Z,5000004029.0,NORMAL,true
2026-09-16T06:09:04.375494675Z,1000004126.0,NORMAL,true
2026-09-16T06:09:04.383173808Z,5000004129.0,NORMAL,true
2026-09-16T06:09:04.475956680Z,1000004227.0,NORMAL,true
2026-09-16T06:09:04.483970972Z,5000004230.0,NORMAL,true
2026-09-16T06:09:04.575882232Z,1000004327.0,NORMAL,true
2026-09-16T06:09:04.583350636Z,5000004329.0,NORMAL,true
2026-09-16T06:09:04.676237184Z,1000004427.0,NORMAL,true
2026-09-16T06:09:04.683252864Z,5000004429.0,NORMAL,true
2026-09-16T06:09:04.775559029Z,1000004526.0,NORMAL,true
2026-09-16T06:09:04.784348630Z,5000004530.0,NORMAL,true
2026-09-16T06:09:04.875872255Z,1000004627.0,NORMAL,true
2026-09-16T06:09:04.883592469Z,5000004630.0,NORMAL,true
2026-09-16T06:09:04.976197546Z,1000004727.0,NORMAL,true
2026-09-16T06:09:04.984081472Z,5000004730.0,NORMAL,true
2026-09-16T06:09:05.075336979Z,1000004826.0,NORMAL,true
2026-09-16T06:09:05.083724748Z,5000004830.0,NORMAL,true
2026-09-16T06:09:05.175338887Z,1000004926.0,NORMAL,true
2026-09-16T06:09:05.183704393Z,5000004930.0,NORMAL,true
2026-09-16T06:09:05.274745518Z,1000005026.0,NORMAL,true
2026-09-16T06:09:05.283046359Z,5000005029.0,NORMAL,true
2026-09-16T06:09:05.375468890Z,1000005126.0,NORMAL,true
2026-09-16T06:09:05.383616535Z,5000005130.0,NORMAL,true
2026-09-16T06:09:05.475731828Z,1000005227.0,NORMAL,true
2026-09-16T06:09:05.483546258Z,5000005230.0,NORMAL,true
2026-09-16T06:09:05.576112185Z,1000005327.0,NORMAL,true
2026-09-16T06:09:05.583300625Z,5000005329.0,NORMAL,true
2026-09-16T06:09:05.675997740Z,1000005427.0,NORMAL,true
2026-09-16T06:09:05.683342520Z,5000005429.0,NORMAL,true
2026-09-16T06:09:05.776117155Z,1000005527.0,NORMAL,true
2026-09-16T06:09:05.783217285Z,5000005529.0,NORMAL,true
2026-09-16T06:09:05.875644938Z,1000005626.0,NORMAL,true
2026-09-16T06:09:05.883759216Z,5000005630.0,NORMAL,true
2026-09-16T06:09:05.976047908Z,1000005727.0,NORMAL,true
2026-09-16T06:09:05.983623606Z,5000005730.0,NORMAL,true
2026-09-16T06:09:06.075487684Z,1000005826.0,NORMAL,true
2026-09-16T06:09:06.096775543Z,5000005830.0,NORMAL,true
2026-09-16T06:09:06.175349638Z,1000005926.0,NORMAL,true
2026-09-16T06:09:06.183477629Z,5000005929.0,NORMAL,true
2026-09-16T06:09:06.276422270Z,1000006027.0,NORMAL,true
2026-09-16T06:09:06.283977936Z,5000006030.0,NORMAL,true
2026-09-16T06:09:06.375708595Z,1000006126.0,NORMAL,true
2026-09-16T06:09:06.383517582Z,5000006130.0,NORMAL,true
2026-09-16T06:09:06.475926379Z,1000006227.0,PACING,false
2026-09-16T06:09:06.487373418Z,5000006229.0,PACING,true
2026-09-16T06:09:06.576641848Z,1000006326.0,PACING,false
2026-09-16T06:09:06.583257580Z,5000006329.0,PACING,false
2026-09-16T06:09:06.676662224Z,1000006427.0,PACING,false
2026-09-16T06:09:06.683983309Z,5000006429.0,PACING,true
2026-09-16T06:09:06.776641032Z,1000006526.0,PACING,true
2026-09-16T06:09:06.782416131Z,5000006528.0,PACING,false
2026-09-16T06:09:06.875848529Z,1000006626.0,PACING,false
2026-09-16T06:09:06.883902023Z,5000006629.0,PACING,false
2026-09-16T06:09:06.977232334Z,1000006727.0,PACING,false
2026-09-16T06:09:06.983984848Z,5000006729.0,PACING,false
2026-09-16T06:09:07.076750751Z,1000006827.0,PACING,false
2026-09-16T06:09:07.084325228Z,5000006830.0,PACING,true
2026-09-16T06:09:07.177161579Z,1000006927.0,PACING,false
2026-09-16T06:09:07.183373057Z,5000006929.0,PACING,false
2026-09-16T06:09:07.277567307Z,1000007027.0,PACING,false
2026-09-16T06:09:07.284617258Z,5000007030.0,PACING,true
2026-09-16T06:09:07.376803955Z,1000007127.0,PACING,false
2026-09-16T06:09:07.383298718Z,5000007129.0,PACING,true
2026-09-16T06:09:07.476885113Z,1000007227.0,NORMAL,true
2026-09-16T06:09:07.482757209Z,5000007229.0,NORMAL,true
2026-09-16T06:09:07.576041719Z,1000007327.0,NORMAL,true
2026-09-16T06:09:07.583317786Z,5000007329.0,NORMAL,true
2026-09-16T06:09:07.676468947Z,1000007427.0,NORMAL,true
2026-09-16T06:09:07.682796846Z,5000007429.0,NORMAL,true
2026-09-16T06:09:07.775864985Z,1000007527.0,NORMAL,true
2026-09-16T06:09:07.783222909Z,5000007529.0,NORMAL,true
2026-09-16T06:09:07.876148919Z,1000007627.0,NORMAL,true
2026-09-16T06:09:07.883670186Z,5000007630.0,NORMAL,true
2026-09-16T06:09:07.976424512Z,1000007727.0,NORMAL,true
2026-09-16T06:09:07.983354261Z,5000007729.0,NORMAL,true
2026-09-16T06:09:08.075689575Z,1000007826.0,NORMAL,true
2026-09-16T06:09:08.083191994Z,5000007829.0,NORMAL,true
2026-09-16T06:09:08.175019402Z,1000007926.0,NORMAL,true
2026-09-16T06:09:08.183150065Z,5000007929.0,NORMAL,true
2026-09-16T06:09:08.276204304Z,1000008027.0,NORMAL,true
2026-09-16T06:09:08.285530984Z,5000008031.0,NORMAL,true
2026-09-16T06:09:08.376239462Z,1000008127.0,NORMAL,true
2026-09-16T06:09:08.383777487Z,5000008130.0,NORMAL,true
2026-09-16T06:09:08.475482045Z,1000008226.0,NORMAL,true
2026-09-16T06:09:08.483669245Z,5000008230.0,NORMAL,true
2026-09-16T06:09:08.575415978Z,1000008326.0,NORMAL,true
2026-09-16T06:09:08.583294366Z,5000008329.0,NORMAL,true
2026-09-16T06:09:08.675629050Z,1000008426.0,NORMAL,true
2026-09-16T06:09:08.683723202Z,5000008430.0,NORMAL,true
2026-09-16T06:09:08.775691867Z,1000008526.0,NORMAL,true
2026-09-16T06:09:08.783725345Z,5000008529.0,NORMAL,true
2026-09-16T06:09:08.876196570Z,1000008626.0,NORMAL,true
2026-09-16T06:09:08.883820491Z,5000008629.0,NORMAL,true
2026-09-16T06:09:08.975921934Z,1000008726.0,NORMAL,true
2026-09-16T06:09:08.984148782Z,5000008730.0,NORMAL,true
2026-09-16T06:09:09.076484544Z,1000008827.0,NORMAL,true
2026-09-16T06:09:09.083725516Z,5000008830.0,NORMAL,true
2026-09-16T06:09:09.175830535Z,1000008927.0,NORMAL,true
2026-09-16T06:09:09.182645931Z,5000008929.0,NORMAL,true
2026-09-16T06:09:09.275715672Z,1000009026.0,NORMAL,true
2026-09-16T06:09:09.284194326Z,5000009030.0,NORMAL,true
2026-09-16T06:09:09.376228834Z,1000009127.0,NORMAL,true
2026-09-16T06:09:09.383598716Z,5000009130.0,NORMAL,true
2026-09-16T06:09:09.476412026Z,1000009227.0,NORMAL,true
2026-09-16T06:09:09.483201006Z,5000009229.0,NORMAL,true
2026-09-16T06:09:09.575590007Z,1000009326.0,NORMAL,true
2026-09-16T06:09:09.583656055Z,5000009330.0,NORMAL,true
2026-09-16T06:09:09.675942480Z,1000009427.0,NORMAL,true
2026-09-16T06:09:09.683281199Z,5000009429.0,NORMAL,true
2026-09-16T06:09:09.776221682Z,1000009527.0,NORMAL,true
2026-09-16T06:09:09.783943548Z,5000009530.0,NORMAL,true
2026-09-16T06:09:09.875601487Z,1000009626.0,NORMAL,true
2026-09-16T06:09:09.883698899Z,5000009630.0,NORMAL,true
2026-09-16T06:09:09.975832182Z,1000009727.0,NORMAL,true
2026-09-16T06:09:09.983329283Z,5000009729.0,NORMAL,true
2026-09-16T06:09:10.075946563Z,1000009827.0,NORMAL,true
2026-09-16T06:09:10.083666237Z,5000009830.0,NORMAL,true
2026-09-16T06:09:10.178090564Z,1000009927.0,NORMAL,true
2026-09-16T06:09:10.187167912Z,5000009933.0,NORMAL,true
2026-09-16T06:09:10.276361803Z,1000010027.0,NORMAL,true
2026-09-16T06:09:10.283125009Z,5000010029.0,NORMAL,true
2026-09-16T06:09:10.375732664Z,1000010126.0,NORMAL,true
2026-09-16T06:09:10.383503313Z,5000010130.0,NORMAL,true
2026-09-16T06:09:10.475873114Z,1000010227.0,NORMAL,true
2026-09-16T06:09:10.483892398Z,5000010230.0,NORMAL,true
2026-09-16T06:09:10.575903377Z,1000010327.0,NORMAL,true
2026-09-16T06:09:10.583375Z,5000010329.0,NORMAL,true
2026-09-16T06:09:10.676097746Z,1000010427.0,NORMAL,true
2026-09-16T06:09:10.683713941Z,5000010430.0,NORMAL,true
2026-09-16T06:09:10.776483246Z,1000010527.0,NORMAL,true
2026-09-16T06:09:10.783072179Z,5000010529.0,NORMAL,true
2026-09-16T06:09:10.875976830Z,1000010627.0,NORMAL,true
2026-09-16T06:09:10.883504114Z,5000010630.0,NORMAL,true
2026-09-16T06:09:10.976109118Z,1000010727.0,NORMAL,true
2026-09-16T06:09:10.983942306Z,5000010730.0,NORMAL,true
2026-09-16T06:09:11.076159801Z,1000010827.0,NORMAL,true
2026-09-16T06:09:11.083322480Z,5000010829.0,NORMAL,true
2026-09-16T06:09:11.178330622Z,1000010927.0,NORMAL,true
2026-09-16T06:09:11.183578837Z,5000010930.0,NORMAL,true
2026-09-16T06:09:11.275988367Z,1000011027.0,NORMAL,true
2026-09-16T06:09:11.284130160Z,5000011030.0,NORMAL,true
2026-09-16T06:09:11.376259047Z,1000011127.0,NORMAL,true
2026-09-16T06:09:11.383500208Z,5000011130.0,NORMAL,true
2026-09-16T06:09:11.475558289Z,1000011226.0,NORMAL,true
2026-09-16T06:09:11.484049806Z,5000011230.0,NORMAL,true
2026-09-16T06:09:11.575737333Z,1000011326.0,NORMAL,true
2026-09-16T06:09:11.583386911Z,5000011330.0,NORMAL,true
2026-09-16T06:09:11.675879145Z,1000011427.0,NORMAL,true
2026-09-16T06:09:11.683620809Z,5000011430.0,NORMAL,true
2026-09-16T06:09:11.776092483Z,1000011527.0,NORMAL,true
2026-09-16T06:09:11.784056311Z,5000011530.0,NORMAL,true
2026-09-16T06:09:11.876304965Z,1000011627.0,NORMAL,true
2026-09-16T06:09:11.883322941Z,5000011630.0,NORMAL,true
2026-09-16T06:09:11.976057001Z,1000011727.0,NORMAL,true
2026-09-16T06:09:11.983513631Z,5000011730.0,NORMAL,true
2026-09-16T06:09:12.075755370Z,1000011827.0,NORMAL,true
2026-09-16T06:09:12.082967017Z,5000011829.0,NORMAL,true
2026-09-16T06:09:12.175642260Z,1000011926.0,NORMAL,true
2026-09-16T06:09:12.184471265Z,5000011930.0,NORMAL,true
2026-09-16T06:09:12.275893217Z,1000012027.0,NORMAL,true
2026-09-16T06:09:12.283038604Z,5000012029.0,NORMAL,true
2026-09-16T06:09:12.376055386Z,1000012127.0,NORMAL,true
2026-09-16T06:09:12.383412452Z,5000012129.0,NORMAL,true
2026-09-16T06:09:12.475974310Z,1000012227.0,NORMAL,true
2026-09-16T06:09:12.482859294Z,5000012229.0,NORMAL,true
2026-09-16T06:09:12.576004324Z,1000012327.0,NORMAL,true
2026-09-16T06:09:12.585508434Z,5000012330.0,NORMAL,true
2026-09-16T06:09:12.675906018Z,1000012427.0,NORMAL,true
2026-09-16T06:09:12.684089323Z,5000012430.0,NORMAL,true
2026-09-16T06:09:12.775966618Z,1000012527.0,NORMAL,true
2026-09-16T06:09:12.783663151Z,5000012530.0,NORMAL,true
2026-09-16T06:09:12.876078892Z,1000012627.0,NORMAL,true
2026-09-16T06:09:12.884077388Z,5000012630.0,NORMAL,true
2026-09-16T06:09:12.975999227Z,1000012727.0,NORMAL,true
2026-09-16T06:09:12.983268360Z,5000012729.0,NORMAL,true
2026-09-16T06:09:13.075891524Z,1000012827.0,NORMAL,true
2026-09-16T06:09:13.083451214Z,5000012830.0,NORMAL,true
2026-09-16T06:09:13.176318529Z,1000012926.0,NORMAL,true
2026-09-16T06:09:13.183839801Z,5000012930.0,NORMAL,true
2026-09-16T06:09:13.279445329Z,1000013027.0,NORMAL,true
2026-09-16T06:09:13.284467334Z,5000013031.0,NORMAL,true
2026-09-16T06:09:13.375835243Z,1000013126.0,NORMAL,true
2026-09-16T06:09:13.383924070Z,5000013130.0,NORMAL,true
2026-09-16T06:09:13.475739088Z,1000013226.0,NORMAL,true
2026-09-16T06:09:13.483397813Z,5000013229.0,NORMAL,true
2026-09-16T06:09:13.574864362Z,1000013326.0,NORMAL,true
2026-09-16T06:09:13.583910192Z,5000013330.0,NORMAL,true
2026-09-16T06:09:13.676515753Z,1000013427.0,NORMAL,true
2026-09-16T06:09:13.683354415Z,5000013430.0,NORMAL,true
2026-09-16T06:09:13.775657066Z,1000013526.0,NORMAL,true
2026-09-16T06:09:13.783111285Z,5000013529.0,NORMAL,true
2026-09-16T06:09:13.880330552Z,1000013627.0,NORMAL,true
2026-09-16T06:09:13.883435922Z,5000013630.0,NORMAL,true
2026-09-16T06:09:13.975548598Z,1000013726.0,NORMAL,true
2026-09-16T06:09:13.983596931Z,5000013730.0,NORMAL,true
2026-09-16T06:09:14.075600279Z,1000013826.0,NORMAL,true
2026-09-16T06:09:14.095503335Z,5000013829.0,NORMAL,true
2026-09-16T06:09:14.175772224Z,1000013927.0,NORMAL,true
2026-09-16T06:09:14.183752045Z,5000013930.0,NORMAL,true
2026-09-16T06:09:14.280779245Z,1000014026.0,NORMAL,true
2026-09-16T06:09:14.283338266Z,5000014030.0,NORMAL,true
2026-09-16T06:09:14.375473444Z,1000014126.0,NORMAL,true
2026-09-16T06:09:14.383572968Z,5000014130.0,NORMAL,true
2026-09-16T06:09:14.476215688Z,1000014227.0,NORMAL,true
2026-09-16T06:09:14.483773245Z,5000014230.0,NORMAL,true
2026-09-16T06:09:14.575894037Z,1000014327.0,NORMAL,true
2026-09-16T06:09:14.583940035Z,5000014330.0,NORMAL,true
2026-09-16T06:09:14.676102634Z,1000014427.0,NORMAL,true
2026-09-16T06:09:14.683320200Z,5000014430.0,NORMAL,true
2026-09-16T06:09:14.775983456Z,1000014527.0,NORMAL,true
2026-09-16T06:09:14.783537401Z,5000014530.0,NORMAL,true
2026-09-16T06:09:14.875790577Z,1000014627.0,NORMAL,true
2026-09-16T06:09:14.883764775Z,5000014630.0,NORMAL,true
2026-09-16T06:09:14.975746621Z,1000014727.0,NORMAL,true
2026-09-16T06:09:14.983957632Z,5000014730.0,NORMAL,true
2026-09-16T06:09:15.075685387Z,1000014826.0,NORMAL,true
2026-09-16T06:09:15.090256446Z,5000014829.0,NORMAL,true
2026-09-16T06:09:15.175323561Z,1000014926.0,NORMAL,true
2026-09-16T06:09:15.183230320Z,5000014929.0,NORMAL,true
2026-09-16T06:09:15.274923510Z,1000015026.0,NORMAL,true
2026-09-16T06:09:15.282488928Z,5000015029.0,NORMAL,true
2026-09-16T06:09:15.376093039Z,1000015127.0,NORMAL,true
2026-09-16T06:09:15.383585003Z,5000015130.0,NORMAL,true
2026-09-16T06:09:15.475660780Z,1000015227.0,NORMAL,true
2026-09-16T06:09:15.483623052Z,5000015230.0,NORMAL,true
2026-09-16T06:09:15.575243012Z,1000015326.0,NORMAL,true
2026-09-16T06:09:15.583485597Z,5000015330.0,NORMAL,true
2026-09-16T06:09:15.676081565Z,1000015427.0,NORMAL,true
2026-09-16T06:09:15.683492947Z,5000015430.0,NORMAL,true
2026-09-16T06:09:15.776095882Z,1000015527.0,NORMAL,true
2026-09-16T06:09:15.783705571Z,5000015530.0,NORMAL,true
2026-09-16T06:09:15.876182122Z,1000015627.0,NORMAL,true
2026-09-16T06:09:15.883627819Z,5000015630.0,NORMAL,true
2026-09-16T06:09:15.975763352Z,1000015727.0,NORMAL,true
2026-09-16T06:09:15.983910340Z,5000015730.0,NORMAL,true
2026-09-16T06:09:16.076063950Z,1000015827.0,NORMAL,true
2026-09-16T06:09:16.092066699Z,5000015829.0,NORMAL,true
2026-09-16T06:09:16.175316417Z,1000015926.0,NORMAL,true
2026-09-16T06:09:16.183332149Z,5000015930.0,NORMAL,true
2026-09-16T06:09:16.275311004Z,1000016026.0,NORMAL,true
2026-09-16T06:09:16.283356238Z,5000016030.0,NORMAL,true
2026-09-16T06:09:16.375820660Z,1000016127.0,NORMAL,true
2026-09-16T06:09:16.383445759Z,5000016130.0,NORMAL,true
2026-09-16T06:09:16.475805602Z,1000016227.0,NORMAL,true
2026-09-16T06:09:16.483715895Z,5000016230.0,NORMAL,true
2026-09-16T06:09:16.575803831Z,1000016327.0,NORMAL,true
2026-09-16T06:09:16.583850058Z,5000016330.0,NORMAL,true
2026-09-16T06:09:16.675895726Z,1000016427.0,NORMAL,true
2026-09-16T06:09:16.683256763Z,5000016429.0,NORMAL,true
2026-09-16T06:09:16.776046183Z,1000016527.0,NORMAL,true
2026-09-16T06:09:16.783559832Z,5000016530.0,NORMAL,true
2026-09-16T06:09:16.875748671Z,1000016627.0,NORMAL,true
2026-09-16T06:09:16.883958952Z,5000016630.0,NORMAL,true
2026-09-16T06:09:16.975641721Z,1000016726.0,NORMAL,true
2026-09-16T06:09:16.983158579Z,5000016729.0,NORMAL,true
2026-09-16T06:09:17.075720283Z,1000016827.0,NORMAL,true
2026-09-16T06:09:17.113155843Z,5000016830.0,NORMAL,true
2026-09-16T06:09:17.175592293Z,1000016926.0,NORMAL,true
2026-09-16T06:09:17.183289124Z,5000016929.0,NORMAL,true
2026-09-16T06:09:17.275151885Z,1000017026.0,NORMAL,true
2026-09-16T06:09:17.283152081Z,5000017029.0,NORMAL,true
2026-09-16T06:09:17.375457034Z,1000017126.0,NORMAL,true
2026-09-16T06:09:17.383433914Z,5000017130.0,NORMAL,true
2026-09-16T06:09:17.475427269Z,1000017226.0,NORMAL,true
2026-09-16T06:09:17.483408836Z,5000017230.0,NORMAL,true
2026-09-16T06:09:17.575508895Z,1000017326.0,NORMAL,true
2026-09-16T06:09:17.582906327Z,5000017329.0,NORMAL,true
2026-09-16T06:09:17.675784888Z,1000017427.0,NORMAL,true
2026-09-16T06:09:17.683146184Z,5000017429.0,NORMAL,true
2026-09-16T06:09:17.775882478Z,1000017527.0,NORMAL,true
2026-09-16T06:09:17.783310315Z,5000017530.0,NORMAL,true
2026-09-16T06:09:17.875817046Z,1000017627.0,NORMAL,true
2026-09-16T06:09:17.883791399Z,5000017630.0,NORMAL,true
2026-09-16T06:09:17.976129016Z,1000017727.0,NORMAL,true
2026-09-16T06:09:17.983847840Z,5000017730.0,NORMAL,true
2026-09-16T06:09:18.075839820Z,1000017826.0,NORMAL,true
2026-09-16T06:09:18.095814167Z,5000017830.0,NORMAL,true
2026-09-16T06:09:18.175316296Z,1000017926.0,NORMAL,true
2026-09-16T06:09:18.183486885Z,5000017930.0,NORMAL,true
2026-09-16T06:09:18.275836391Z,1000018027.0,NORMAL,true
2026-09-16T06:09:18.287853395Z,5000018030.0,NORMAL,true
2026-09-16T06:09:18.375291850Z,1000018126.0,NORMAL,true
2026-09-16T06:09:18.383576498Z,5000018129.0,NORMAL,true
2026-09-16T06:09:18.476317776Z,1000018227.0,NORMAL,true
2026-09-16T06:09:18.483351231Z,5000018229.0,NORMAL,true
2026-09-16T06:09:18.576138706Z,1000018327.0,NORMAL,true
2026-09-16T06:09:18.583981366Z,5000018330.0,NORMAL,true
2026-09-16T06:09:18.675756859Z,1000018427.0,NORMAL,true
2026-09-16T06:09:18.684038101Z,5000018430.0,NORMAL,true
2026-09-16T06:09:18.775751846Z,1000018527.0,NORMAL,true
2026-09-16T06:09:18.783798707Z,5000018530.0,NORMAL,true
2026-09-16T06:09:18.875602950Z,1000018626.0,NORMAL,true
2026-09-16T06:09:18.883162578Z,5000018629.0,NORMAL,true
2026-09-16T06:09:18.974934744Z,1000018725.0,NORMAL,true
2026-09-16T06:09:18.983382110Z,5000018730.0,NORMAL,true
2026-09-16T06:09:19.075866861Z,1000018827.0,NORMAL,true
2026-09-16T06:09:19.083356116Z,5000018830.0,NORMAL,true
2026-09-16T06:09:19.175427497Z,1000018926.0,NORMAL,true
2026-09-16T06:09:19.183377750Z,5000018930.0,NORMAL,true
2026-09-16T06:09:19.275778690Z,1000019027.0,NORMAL,true
2026-09-16T06:09:19.283314895Z,5000019030.0,NORMAL,true
