timestamp,heap_bytes,gc_overhead,mempool_size,Ht,Gt,Qmem,RPI,mode,dominant_cause,action
2026-09-16T05:46:50.545801223Z,644482016,0.000000,1125,0.600221,0.000000,0.274658,0.294712,SURVIVAL,H_t,survival_15%
2026-09-16T05:46:51.045807Z,126652336,0.006000,1091,0.117954,0.006000,0.266357,0.129982,PACING,Q_mem,pacing_35%
2026-09-16T05:46:51.545796245Z,461148080,0.000000,1074,0.429478,0.000000,0.262207,0.232551,PACING,H_t,pacing_35%
2026-09-16T05:46:52.045805027Z,541888432,0.000000,1092,0.504673,0.000000,0.266602,0.259567,PACING,H_t,pacing_35%
2026-09-16T05:46:52.545800149Z,247927088,0.008000,1116,0.230900,0.008000,0.272461,0.171058,PACING,Q_mem,pacing_35%
2026-09-16T05:46:53.045797685Z,348590384,0.000000,1094,0.324650,0.000000,0.267090,0.198521,PACING,H_t,pacing_35%
2026-09-16T05:46:53.545798727Z,666308912,0.000000,1124,0.620549,0.000000,0.274414,0.301543,SURVIVAL,H_t,survival_15%
2026-09-16T05:46:54.045808800Z,150004896,0.014000,1087,0.139703,0.014000,0.265381,0.139695,PACING,Q_mem,pacing_35%
2026-09-16T05:46:54.545816970Z,492889248,0.000000,1115,0.459039,0.000000,0.272217,0.245905,PACING,H_t,pacing_35%
2026-09-16T05:46:55.045827933Z,182419968,0.020000,1139,0.169892,0.020000,0.278076,0.156128,PACING,Q_mem,pacing_35%
2026-09-16T05:46:55.545799298Z,536838656,0.000000,1062,0.499970,0.000000,0.259277,0.255551,PACING,H_t,pacing_35%
2026-09-16T05:46:56.045806390Z,220865784,0.020000,1099,0.205697,0.020000,0.268311,0.165080,PACING,Q_mem,pacing_35%
2026-09-16T05:46:56.545798280Z,615130360,0.000000,1061,0.572885,0.000000,0.259033,0.280262,SURVIVAL,H_t,survival_15%
2026-09-16T05:46:57.045806930Z,137313152,0.004000,1030,0.127883,0.004000,0.251465,0.127784,PACING,Q_mem,pacing_35%
2026-09-16T05:46:57.545797994Z,464468864,0.000000,1054,0.432570,0.000000,0.257324,0.231991,PACING,H_t,pacing_35%
2026-09-16T05:46:58.045808340Z,575617920,0.000000,1028,0.536086,0.000000,0.250977,0.265091,SURVIVAL,H_t,survival_15%
2026-09-16T05:46:58.545794716Z,98592520,0.006000,1041,0.091821,0.006000,0.254150,0.117069,PACING,Q_mem,pacing_35%
2026-09-16T05:46:59.045800849Z,133195528,0.000000,1073,0.124048,0.000000,0.261963,0.128624,NORMAL,Q_mem,allow_normal
2026-09-16T05:46:59.545789214Z,316696328,0.000000,1104,0.294946,0.000000,0.269531,0.189227,NORMAL,H_t,allow_normal
2026-09-16T05:47:00.045793621Z,704669448,0.000000,1180,0.656275,0.000000,0.288086,0.318202,PACING,H_t,pacing_35%
2026-09-16T05:47:00.545806756Z,436076368,0.008000,1160,0.406128,0.008000,0.283203,0.234180,PACING,H_t,pacing_35%
2026-09-16T05:47:01.045824110Z,644742992,0.000000,1143,0.600464,0.000000,0.279053,0.296245,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:01.545800271Z,367461728,0.010000,1153,0.342225,0.010000,0.281494,0.212550,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:02.045804226Z,481756512,0.000000,1118,0.448671,0.000000,0.272949,0.242621,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:02.545806144Z,211887416,0.010000,1134,0.197336,0.010000,0.276855,0.161756,PACING,Q_mem,pacing_35%
2026-09-16T05:47:03.045800418Z,325133624,0.000000,1114,0.302804,0.000000,0.271973,0.192704,PACING,H_t,pacing_35%
2026-09-16T05:47:03.545799431Z,653337912,0.000000,1142,0.608468,0.000000,0.278809,0.298886,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:04.045807127Z,129434848,0.006000,1107,0.120546,0.006000,0.270264,0.132153,PACING,Q_mem,pacing_35%
2026-09-16T05:47:04.545791622Z,467076320,0.000000,1130,0.434999,0.000000,0.275879,0.238940,PACING,H_t,pacing_35%
2026-09-16T05:47:05.045784720Z,570885344,0.000000,1108,0.531678,0.000000,0.270508,0.270038,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:05.545785319Z,278590752,0.004000,1116,0.259458,0.004000,0.272461,0.179448,PACING,Q_mem,pacing_35%
2026-09-16T05:47:06.045793665Z,380302624,0.000000,1089,0.354184,0.000000,0.265869,0.208160,PACING,H_t,pacing_35%
2026-09-16T05:47:06.545795521Z,116050208,0.010000,1113,0.108080,0.010000,0.271729,0.129718,NORMAL,Q_mem,allow_normal
2026-09-16T05:47:07.045801067Z,224053536,0.000000,1135,0.208666,0.000000,0.277100,0.162389,NORMAL,Q_mem,allow_normal
2026-09-16T05:47:07.545821180Z,573229344,0.000000,1217,0.533861,0.000000,0.297119,0.279562,PACING,H_t,pacing_35%
2026-09-16T05:47:08.045782863Z,687524128,0.000000,1194,0.640307,0.000000,0.291504,0.313901,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:08.545790064Z,421036712,0.008000,1210,0.392121,0.008000,0.295410,0.233446,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:09.045781299Z,534282920,0.000000,1175,0.497590,0.000000,0.286865,0.263846,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:09.545796268Z,259706384,0.008000,1185,0.241870,0.008000,0.289307,0.180347,PACING,Q_mem,pacing_35%
2026-09-16T05:47:10.045784622Z,365612560,0.000000,1164,0.340503,0.000000,0.284180,0.209550,PACING,H_t,pacing_35%
2026-09-16T05:47:10.758213927Z,484101648,0.000000,1164,0.450855,0.000000,0.284180,0.247070,PACING,H_t,pacing_35%
2026-09-16T05:47:11.045782385Z,616222224,0.000000,1218,0.573902,0.000000,0.297363,0.293256,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:11.545801845Z,313939304,0.008000,1190,0.292379,0.008000,0.290527,0.197923,SURVIVAL,H_t,survival_15%
2026-09-16T05:47:12.045790760Z,551966056,0.000000,1148,0.514058,0.000000,0.280273,0.267270,SURVIVAL,H_t,survival_15%
