timestamp,price,mode,accepted
2026-09-16T05:45:47.523240385Z,5000003931.0,NORMAL,true
2026-09-16T05:45:47.622853714Z,1000004033.0,NORMAL,true
2026-09-16T05:45:47.623991147Z,5000004032.0,NORMAL,true
2026-09-16T05:45:47.722610759Z,1000004132.0,NORMAL,true
2026-09-16T05:45:47.723701931Z,5000004131.0,NORMAL,true
2026-09-16T05:45:47.822578455Z,5000004231.0,NORMAL,true
2026-09-16T05:45:47.823580905Z,1000004233.0,NORMAL,true
2026-09-16T05:45:47.922377231Z,1000004332.0,NORMAL,true
2026-09-16T05:45:47.923343619Z,5000004332.0,NORMAL,true
2026-09-16T05:45:48.023034712Z,1000004433.0,NORMAL,true
2026-09-16T05:45:48.075104100Z,5000004432.0,NORMAL,true
2026-09-16T05:45:48.122582327Z,1000004532.0,NORMAL,true
2026-09-16T05:45:48.123454149Z,5000004532.0,NORMAL,true
2026-09-16T05:45:48.221854153Z,1000004632.0,NORMAL,true
2026-09-16T05:45:48.222799587Z,5000004631.0,NORMAL,true
2026-09-16T05:45:48.322800386Z,5000004731.0,NORMAL,true
2026-09-16T05:45:48.323730986Z,1000004733.0,NORMAL,true
2026-09-16T05:45:48.422193481Z,5000004831.0,NORMAL,true
2026-09-16T05:45:48.423220643Z,1000004832.0,NORMAL,true
2026-09-16T05:45:48.523051259Z,5000004932.0,NORMAL,true
2026-09-16T05:45:48.524315797Z,1000004933.0,NORMAL,true
2026-09-16T05:45:48.622830244Z,5000005031.0,NORMAL,true
2026-09-16T05:45:48.623903582Z,1000005033.0,NORMAL,true
2026-09-16T05:45:48.722260188Z,1000005132.0,NORMAL,true
2026-09-16T05:45:48.723289172Z,5000005131.0,NORMAL,true
2026-09-16T05:45:48.822486768Z,1000005233.0,NORMAL,true
2026-09-16T05:45:48.823138575Z,5000005232.0,NORMAL,true
2026-09-16T05:45:48.922365734Z,1000005332.0,NORMAL,true
2026-09-16T05:45:48.923378490Z,5000005332.0,NORMAL,true
2026-09-16T05:45:49.022593269Z,5000005431.0,NORMAL,true
2026-09-16T05:45:49.072182769Z,1000005433.0,NORMAL,true
2026-09-16T05:45:49.122539901Z,1000005533.0,NORMAL,true
2026-09-16T05:45:49.123565434Z,5000005531.0,NORMAL,true
2026-09-16T05:45:49.222438924Z,1000005632.0,NORMAL,true
2026-09-16T05:45:49.223755649Z,5000005632.0,NORMAL,true
2026-09-16T05:45:49.322073243Z,1000005732.0,NORMAL,true
2026-09-16T05:45:49.322909858Z,5000005731.0,NORMAL,true
2026-09-16T05:45:49.422784006Z,5000005831.0,NORMAL,true
2026-09-16T05:45:49.423689294Z,1000005833.0,NORMAL,true
2026-09-16T05:45:49.523100110Z,1000005933.0,NORMAL,true
2026-09-16T05:45:49.523764154Z,5000005932.0,NORMAL,true
2026-09-16T05:45:49.622914136Z,5000006031.0,NORMAL,true
2026-09-16T05:45:49.623947525Z,1000006033.0,NORMAL,true
2026-09-16T05:45:49.722580201Z,1000006132.0,NORMAL,true
2026-09-16T05:45:49.723450026Z,5000006132.0,NORMAL,true
2026-09-16T05:45:49.822409171Z,1000006232.0,NORMAL,true
2026-09-16T05:45:49.822982400Z,5000006232.0,NORMAL,true
2026-09-16T05:45:49.922227713Z,1000006332.0,NORMAL,true
2026-09-16T05:45:49.923189322Z,5000006331.0,NORMAL,true
2026-09-16T05:45:50.022292541Z,1000006432.0,NORMAL,true
2026-09-16T05:45:50.076102717Z,5000006432.0,PACING,false
2026-09-16T05:45:50.123894576Z,1000006532.0,PACING,false
2026-09-16T05:45:50.125281512Z,5000006532.0,PACING,true
2026-09-16T05:45:50.221932807Z,5000006631.0,PACING,false
2026-09-16T05:45:50.223248173Z,1000006632.0,PACING,false
2026-09-16T05:45:50.323602637Z,1000006733.0,PACING,true
2026-09-16T05:45:50.324361669Z,5000006732.0,PACING,false
2026-09-16T05:45:50.422530151Z,1000006833.0,PACING,true
2026-09-16T05:45:50.423366853Z,5000006831.0,PACING,false
2026-09-16T05:45:50.522273620Z,1000006932.0,PACING,true
2026-09-16T05:45:50.523202936Z,5000006930.0,PACING,false
2026-09-16T05:45:50.622914988Z,1000007033.0,NORMAL,true
2026-09-16T05:45:50.623866092Z,5000007031.0,NORMAL,true
2026-09-16T05:45:50.721677400Z,5000007130.0,NORMAL,true
2026-09-16T05:45:50.722957483Z,1000007133.0,NORMAL,true
2026-09-16T05:45:50.822721126Z,1000007232.0,NORMAL,true
2026-09-16T05:45:50.823403638Z,5000007232.0,NORMAL,true
2026-09-16T05:45:50.922855278Z,1000007333.0,NORMAL,true
2026-09-16T05:45:50.923487215Z,5000007332.0,NORMAL,true
2026-09-16T05:45:51.022859688Z,1000007433.0,NORMAL,true
2026-09-16T05:45:51.041136767Z,5000007432.0,NORMAL,true
2026-09-16T05:45:51.121661882Z,5000007531.0,NORMAL,true
2026-09-16T05:45:51.122360689Z,1000007532.0,NORMAL,true
2026-09-16T05:45:51.222772711Z,5000007631.0,NORMAL,true
2026-09-16T05:45:51.223715327Z,1000007633.0,NORMAL,true
2026-09-16T05:45:51.322937785Z,5000007732.0,NORMAL,true
2026-09-16T05:45:51.323575819Z,1000007733.0,NORMAL,true
2026-09-16T05:45:51.422872489Z,5000007831.0,NORMAL,true
2026-09-16T05:45:51.423901718Z,1000007833.0,NORMAL,true
2026-09-16T05:45:51.522279496Z,5000007931.0,NORMAL,true
2026-09-16T05:45:51.523082648Z,1000007932.0,NORMAL,true
2026-09-16T05:45:51.622516836Z,1000008032.0,NORMAL,true
2026-09-16T05:45:51.623066063Z,5000008032.0,NORMAL,true
2026-09-16T05:45:51.722683795Z,5000008131.0,NORMAL,true
2026-09-16T05:45:51.723597878Z,1000008133.0,NORMAL,true
2026-09-16T05:45:51.823068242Z,5000008232.0,NORMAL,true
2026-09-16T05:45:51.823998345Z,1000008233.0,NORMAL,true
2026-09-16T05:45:51.922600025Z,1000008332.0,NORMAL,true
2026-09-16T05:45:51.923508517Z,5000008332.0,NORMAL,true
2026-09-16T05:45:52.022690728Z,1000008433.0,NORMAL,true
2026-09-16T05:45:52.058963026Z,5000008432.0,NORMAL,true
2026-09-16T05:45:52.122304306Z,1000008532.0,NORMAL,true
2026-09-16T05:45:52.123066785Z,5000008531.0,NORMAL,true
2026-09-16T05:45:52.222689474Z,1000008632.0,NORMAL,true
2026-09-16T05:45:52.223605575Z,5000008632.0,NORMAL,true
2026-09-16T05:45:52.323076579Z,1000008733.0,NORMAL,true
2026-09-16T05:45:52.324104359Z,5000008732.0,NORMAL,true
2026-09-16T05:45:52.422694415Z,5000008831.0,NORMAL,true
2026-09-16T05:45:52.423622116Z,1000008833.0,NORMAL,true
2026-09-16T05:45:52.522729037Z,5000008932.0,NORMAL,true
2026-09-16T05:45:52.523395386Z,1000008933.0,NORMAL,true
2026-09-16T05:45:52.622654269Z,5000009031.0,NORMAL,true
2026-09-16T05:45:52.623587183Z,1000009033.0,NORMAL,true
2026-09-16T05:45:52.723103811Z,5000009132.0,NORMAL,true
2026-09-16T05:45:52.724186222Z,1000009133.0,NORMAL,true
2026-09-16T05:45:52.822588802Z,5000009231.0,NORMAL,true
2026-09-16T05:45:52.823554735Z,1000009233.0,NORMAL,true
2026-09-16T05:45:52.922919074Z,5000009332.0,NORMAL,true
2026-09-16T05:45:52.923745639Z,1000009333.0,NORMAL,true
2026-09-16T05:45:53.023123299Z,5000009432.0,NORMAL,true
2026-09-16T05:45:53.061003453Z,1000009433.0,NORMAL,true
2026-09-16T05:45:53.122466098Z,5000009531.0,NORMAL,true
2026-09-16T05:45:53.123159582Z,1000009533.0,NORMAL,true
2026-09-16T05:45:53.222647169Z,1000009632.0,NORMAL,true
2026-09-16T05:45:53.223417963Z,5000009632.0,NORMAL,true
2026-09-16T05:45:53.322443314Z,1000009732.0,NORMAL,true
2026-09-16T05:45:53.322953664Z,5000009731.0,NORMAL,true
2026-09-16T05:45:53.423146489Z,1000009833.0,NORMAL,true
2026-09-16T05:45:53.423926782Z,5000009832.0,NORMAL,true
2026-09-16T05:45:53.522667997Z,5000009931.0,NORMAL,true
2026-09-16T05:45:53.523265179Z,1000009933.0,NORMAL,true
2026-09-16T05:45:53.622427890Z,5000010031.0,NORMAL,true
2026-09-16T05:45:53.622934537Z,1000010032.0,NORMAL,true
2026-09-16T05:45:53.722765768Z,1000010132.0,NORMAL,true
2026-09-16T05:45:53.723533820Z,5000010132.0,NORMAL,true
2026-09-16T05:45:53.823092314Z,1000010233.0,NORMAL,true
2026-09-16T05:45:53.824209052Z,5000010232.0,NORMAL,true
2026-09-16T05:45:53.922556898Z,1000010332.0,NORMAL,true
2026-09-16T05:45:53.923364848Z,5000010332.0,NORMAL,true
2026-09-16T05:45:54.022601526Z,1000010432.0,NORMAL,true
2026-09-16T05:45:54.071669953Z,5000010432.0,NORMAL,true
2026-09-16T05:45:54.122114185Z,5000010531.0,NORMAL,true
2026-09-16T05:45:54.122860693Z,1000010533.0,NORMAL,true
2026-09-16T05:45:54.221938053Z,5000010631.0,NORMAL,true
2026-09-16T05:45:54.222568217Z,1000010632.0,NORMAL,true
2026-09-16T05:45:54.322531819Z,5000010731.0,NORMAL,true
2026-09-16T05:45:54.323047580Z,1000010733.0,NORMAL,true
2026-09-16T05:45:54.422493111Z,1000010832.0,NORMAL,true
2026-09-16T05:45:54.423421015Z,5000010832.0,NORMAL,true
2026-09-16T05:45:54.522961827Z,1000010933.0,NORMAL,true
2026-09-16T05:45:54.523894636Z,5000010932.0,NORMAL,true
2026-09-16T05:45:54.622477174Z,5000011031.0,NORMAL,true
2026-09-16T05:45:54.623449967Z,1000011033.0,NORMAL,true
2026-09-16T05:45:54.722766521Z,5000011132.0,NORMAL,true
2026-09-16T05:45:54.723501368Z,1000011133.0,NORMAL,true
2026-09-16T05:45:54.822717454Z,5000011231.0,NORMAL,true
2026-09-16T05:45:54.823703180Z,1000011233.0,NORMAL,true
2026-09-16T05:45:54.922461386Z,1000011332.0,NORMAL,true
2026-09-16T05:45:54.923239547Z,5000011332.0,NORMAL,true
2026-09-16T05:45:55.022544974Z,1000011432.0,NORMAL,true
2026-09-16T05:45:55.062214478Z,5000011431.0,NORMAL,true
2026-09-16T05:45:55.122584818Z,1000011532.0,NORMAL,true
2026-09-16T05:45:55.123636330Z,5000011531.0,NORMAL,true
2026-09-16T05:45:55.221752066Z,5000011631.0,NORMAL,true
2026-09-16T05:45:55.222997393Z,1000011632.0,NORMAL,true
2026-09-16T05:45:55.322750810Z,5000011732.0,NORMAL,true
2026-09-16T05:45:55.323583567Z,1000011733.0,NORMAL,true
2026-09-16T05:45:55.422874382Z,5000011832.0,NORMAL,true
2026-09-16T05:45:55.423635504Z,1000011833.0,NORMAL,true
2026-09-16T05:45:55.522748335Z,5000011932.0,NORMAL,true
2026-09-16T05:45:55.523384809Z,1000011933.0,NORMAL,true
2026-09-16T05:45:55.622483374Z,5000012031.0,NORMAL,true
2026-09-16T05:45:55.623283380Z,1000012033.0,NORMAL,true
2026-09-16T05:45:55.722375740Z,5000012131.0,NORMAL,true
2026-09-16T05:45:55.723322067Z,1000012132.0,NORMAL,true
2026-09-16T05:45:55.822563152Z,5000012231.0,NORMAL,true
2026-09-16T05:45:55.823295803Z,1000012233.0,NORMAL,true
2026-09-16T05:45:55.922326700Z,5000012331.0,NORMAL,true
2026-09-16T05:45:55.922767989Z,1000012333.0,NORMAL,true
2026-09-16T05:45:56.022723709Z,5000012432.0,NORMAL,true
2026-09-16T05:45:56.066943530Z,1000012433.0,PACING,false
2026-09-16T05:45:56.122410212Z,5000012531.0,PACING,false
2026-09-16T05:45:56.123804461Z,1000012533.0,PACING,true
2026-09-16T05:45:56.222387637Z,1000012632.0,PACING,false
2026-09-16T05:45:56.222577793Z,5000012631.0,PACING,false
2026-09-16T05:45:56.322341740Z,1000012731.0,PACING,true
2026-09-16T05:45:56.323150232Z,5000012731.0,PACING,true
2026-09-16T05:45:56.421490224Z,5000012830.0,PACING,false
2026-09-16T05:45:56.423034604Z,1000012833.0,PACING,false
2026-09-16T05:45:56.523423Z,5000012931.0,PACING,false
2026-09-16T05:45:56.523585842Z,1000012933.0,PACING,true
2026-09-16T05:45:56.622953531Z,1000013033.0,NORMAL,true
2026-09-16T05:45:56.623597851Z,5000013031.0,NORMAL,true
2026-09-16T05:45:56.722671608Z,1000013132.0,NORMAL,true
2026-09-16T05:45:56.723343748Z,5000013132.0,NORMAL,true
2026-09-16T05:45:56.822427568Z,1000013232.0,NORMAL,true
2026-09-16T05:45:56.823194440Z,5000013231.0,NORMAL,true
2026-09-16T05:45:56.921747747Z,5000013331.0,NORMAL,true
2026-09-16T05:45:56.922311077Z,1000013332.0,NORMAL,true
2026-09-16T05:45:57.022647175Z,5000013431.0,NORMAL,true
2026-09-16T05:45:57.052302851Z,1000013433.0,NORMAL,true
2026-09-16T05:45:57.122788829Z,5000013532.0,NORMAL,true
2026-09-16T05:45:57.123486329Z,1000013533.0,NORMAL,true
2026-09-16T05:45:57.222899801Z,1000013633.0,NORMAL,true
2026-09-16T05:45:57.223771092Z,5000013632.0,NORMAL,true
2026-09-16T05:45:57.322878304Z,1000013733.0,NORMAL,true
2026-09-16T05:45:57.323784108Z,5000013732.0,NORMAL,true
2026-09-16T05:45:57.422987507Z,1000013833.0,NORMAL,true
2026-09-16T05:45:57.423765903Z,5000013832.0,NORMAL,true
2026-09-16T05:45:57.523076654Z,1000013933.0,NORMAL,true
2026-09-16T05:45:57.523830257Z,5000013932.0,NORMAL,true
2026-09-16T05:45:57.622945802Z,1000014033.0,NORMAL,true
2026-09-16T05:45:57.623760650Z,5000014032.0,NORMAL,true
2026-09-16T05:45:57.722875925Z,5000014132.0,NORMAL,true
2026-09-16T05:45:57.723594235Z,1000014133.0,NORMAL,true
2026-09-16T05:45:57.822707526Z,5000014232.0,NORMAL,true
2026-09-16T05:45:57.823184705Z,1000014233.0,NORMAL,true
2026-09-16T05:45:57.922369051Z,1000014332.0,NORMAL,true
2026-09-16T05:45:57.922847311Z,5000014332.0,NORMAL,true
2026-09-16T05:45:58.023039315Z,1000014433.0,NORMAL,true
2026-09-16T05:45:58.077286644Z,5000014432.0,NORMAL,true
2026-09-16T05:45:58.122317668Z,1000014532.0,NORMAL,true
2026-09-16T05:45:58.123074309Z,5000014531.0,NORMAL,true
2026-09-16T05:45:58.226601234Z,1000014633.0,NORMAL,true
2026-09-16T05:45:58.230664765Z,5000014631.0,NORMAL,true
2026-09-16T05:45:58.322820423Z,1000014732.0,NORMAL,true
2026-09-16T05:45:58.325583051Z,5000014732.0,NORMAL,true
2026-09-16T05:45:58.423440674Z,5000014832.0,NORMAL,true
2026-09-16T05:45:58.424355483Z,1000014833.0,NORMAL,true
2026-09-16T05:45:58.522977679Z,5000014932.0,NORMAL,true
2026-09-16T05:45:58.523771291Z,1000014933.0,NORMAL,true
2026-09-16T05:45:58.622385151Z,5000015031.0,NORMAL,true
2026-09-16T05:45:58.623244889Z,1000015032.0,NORMAL,true
2026-09-16T05:45:58.722425606Z,5000015131.0,NORMAL,true
2026-09-16T05:45:58.723315711Z,1000015133.0,NORMAL,true
2026-09-16T05:45:58.822755871Z,5000015231.0,NORMAL,true
2026-09-16T05:45:58.823622522Z,1000015233.0,NORMAL,true
2026-09-16T05:45:58.922870062Z,1000015333.0,NORMAL,true
2026-09-16T05:45:58.923744802Z,5000015332.0,NORMAL,true
2026-09-16T05:45:59.023125575Z,1000015433.0,NORMAL,true
2026-09-16T05:45:59.073446813Z,5000015432.0,NORMAL,true
2026-09-16T05:45:59.122194641Z,5000015531.0,NORMAL,true
2026-09-16T05:45:59.123216230Z,1000015532.0,NORMAL,true
2026-09-16T05:45:59.222571388Z,1000015632.0,NORMAL,true
2026-09-16T05:45:59.225565729Z,5000015631.0,NORMAL,true
2026-09-16T05:45:59.322393624Z,5000015731.0,NORMAL,true
2026-09-16T05:45:59.323251539Z,1000015733.0,NORMAL,true
2026-09-16T05:45:59.422744430Z,1000015832.0,NORMAL,true
2026-09-16T05:45:59.423575269Z,5000015832.0,NORMAL,true
2026-09-16T05:45:59.522714652Z,1000015933.0,NORMAL,true
2026-09-16T05:45:59.523577215Z,5000015932.0,NORMAL,true
2026-09-16T05:45:59.622039093Z,5000016031.0,NORMAL,true
2026-09-16T05:45:59.622874440Z,1000016032.0,NORMAL,true
2026-09-16T05:45:59.722721406Z,5000016132.0,NORMAL,true
2026-09-16T05:45:59.723487290Z,1000016132.0,NORMAL,true
2026-09-16T05:45:59.822563088Z,5000016231.0,NORMAL,true
2026-09-16T05:45:59.823396389Z,1000016233.0,NORMAL,true
2026-09-16T05:45:59.922581733Z,5000016331.0,NORMAL,true
2026-09-16T05:45:59.923411718Z,1000016333.0,NORMAL,true
2026-09-16T05:46:00.021554703Z,5000016430.0,NORMAL,true
2026-09-16T05:46:00.070500741Z,1000016433.0,NORMAL,true
2026-09-16T05:46:00.122268682Z,5000016531.0,NORMAL,true
2026-09-16T05:46:00.122922655Z,1000016532.0,NORMAL,true
2026-09-16T05:46:00.221087132Z,1000016631.0,NORMAL,true
2026-09-16T05:46:00.222222706Z,5000016631.0,NORMAL,true
2026-09-16T05:46:00.322643895Z,5000016731.0,NORMAL,true
2026-09-16T05:46:00.323479519Z,1000016733.0,NORMAL,true
2026-09-16T05:46:00.422842362Z,5000016832.0,NORMAL,true
2026-09-16T05:46:00.423838950Z,1000016833.0,NORMAL,true
2026-09-16T05:46:00.522419322Z,1000016932.0,NORMAL,true
2026-09-16T05:46:00.523432343Z,5000016932.0,NORMAL,true
2026-09-16T05:46:00.622694745Z,1000017033.0,NORMAL,true
2026-09-16T05:46:00.623522026Z,5000017032.0,NORMAL,true
2026-09-16T05:46:00.722592349Z,1000017132.0,NORMAL,true
2026-09-16T05:46:00.723364970Z,5000017132.0,NORMAL,true
2026-09-16T05:46:00.821281431Z,1000017231.0,NORMAL,true
2026-09-16T05:46:00.822342211Z,5000017232.0,NORMAL,true
2026-09-16T05:46:00.922452599Z,5000017331.0,NORMAL,true
2026-09-16T05:46:00.923170049Z,1000017333.0,NORMAL,true
2026-09-16T05:46:01.022298833Z,5000017431.0,NORMAL,true
2026-09-16T05:46:01.067077917Z,1000017433.0,NORMAL,true
2026-09-16T05:46:01.122362529Z,5000017531.0,NORMAL,true
2026-09-16T05:46:01.123239996Z,1000017532.0,NORMAL,true
2026-09-16T05:46:01.221903777Z,1000017632.0,NORMAL,true
2026-09-16T05:46:01.222784427Z,5000017631.0,NORMAL,true
2026-09-16T05:46:01.322546585Z,1000017733.0,NORMAL,true
2026-09-16T05:46:01.323154955Z,5000017732.0,NORMAL,true
2026-09-16T05:46:01.422591256Z,5000017831.0,NORMAL,true
2026-09-16T05:46:01.423336791Z,1000017833.0,NORMAL,true
2026-09-16T05:46:01.522284965Z,5000017931.0,NORMAL,true
2026-09-16T05:46:01.523047861Z,1000017933.0,NORMAL,true
2026-09-16T05:46:01.622418492Z,1000018032.0,PACING,false
2026-09-16T05:46:01.622733775Z,5000018032.0,PACING,false
2026-09-16T05:46:01.723500101Z,5000018132.0,PACING,true
2026-09-16T05:46:01.724427830Z,1000018133.0,PACING,false
2026-09-16T05:46:01.822851755Z,5000018232.0,PACING,false
2026-09-16T05:46:01.823865941Z,1000018233.0,PACING,true
2026-09-16T05:46:01.922526913Z,1000018332.0,PACING,true
2026-09-16T05:46:01.923393493Z,5000018332.0,PACING,true
2026-09-16T05:46:02.020922245Z,1000018431.0,PACING,true
2026-09-16T05:46:02.065908846Z,5000018431.0,NORMAL,true
2026-09-16T05:46:02.121050314Z,5000018530.0,NORMAL,true
2026-09-16T05:46:02.122489885Z,1000018533.0,NORMAL,true
2026-09-16T05:46:02.222162514Z,1000018632.0,NORMAL,true
2026-09-16T05:46:02.223298515Z,5000018631.0,NORMAL,true
2026-09-16T05:46:02.322470763Z,5000018731.0,NORMAL,true
2026-09-16T05:46:02.323162487Z,1000018733.0,NORMAL,true
2026-09-16T05:46:02.422243217Z,1000018832.0,NORMAL,true
2026-09-16T05:46:02.422973917Z,5000018832.0,NORMAL,true
2026-09-16T05:46:02.522701718Z,5000018931.0,NORMAL,true
2026-09-16T05:46:02.523445931Z,1000018933.0,NORMAL,true
2026-09-16T05:46:02.622504652Z,5000019031.0,NORMAL,true
2026-09-16T05:46:02.623319176Z,1000019033.0,NORMAL,true
