timestamp,raw_heap_metric,raw_gc_metric,raw_mempool_size,normalized_H_t,normalized_G_t,normalized_Q_mem,RPI,current_mode,previous_mode,transition_event,dominant_cause,applied_action,debug_control,accepted_tx_count,rejected_tx_count,rejection_reason_breakdown
2026-09-16T04:49:02.3139660+00:00,1738743808,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:02.8143718+00:00,1738743808,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:03.3141627+00:00,1739251952,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:03.8146876+00:00,1739251952,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:04.3141925+00:00,1739301040,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:04.8146845+00:00,1739301040,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:05.3141405+00:00,1739374752,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:05.8145790+00:00,1739382976,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:06.3143267+00:00,1739423840,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:06.8138395+00:00,1739432064,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:07.3143886+00:00,1739497600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:07.8147766+00:00,1739505824,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:08.3146732+00:00,1739546688,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:08.8141616+00:00,1739546688,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:09.3147896+00:00,1739620448,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:09.8142781+00:00,1739620448,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:10.3147353+00:00,1739669792,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:10.8140007+00:00,1739669792,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:11.3142887+00:00,1740103616,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:11.8146790+00:00,1740111840,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:12.3143776+00:00,1740152960,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:12.8138521+00:00,1740161184,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:13.3143132+00:00,1740226720,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:13.8148078+00:00,1740226720,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:14.3143705+00:00,1740291744,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:14.8138186+00:00,1740291744,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:15.3144397+00:00,1740365760,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:15.8147011+00:00,1740373984,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:16.3144367+00:00,1740423328,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:16.8142548+00:00,1740423328,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:17.3141648+00:00,1740497088,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:17.8145852+00:00,1740497088,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:18.3146375+00:00,1740554400,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:18.8141879+00:00,1740554400,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:19.3146580+00:00,1740628160,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:19.8140991+00:00,1740636384,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:20.3138141+00:00,1740677248,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:20.8142605+00:00,1740677248,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:21.3138681+00:00,1740759232,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:21.8143189+00:00,1740767416,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:22.3139651+00:00,1740816440,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:22.8142453+00:00,1740824664,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:23.3147475+00:00,1740889944,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:23.8141354+00:00,1740898168,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:24.3146857+00:00,1740947256,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:24.8141764+00:00,1740947256,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:25.3146501+00:00,1741021224,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:25.8142021+00:00,1741029448,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:26.3141628+00:00,1741103208,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:26.8139736+00:00,1741111432,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:27.3147272+00:00,1741152552,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:27.8140721+00:00,1741160520,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:28.3138079+00:00,1741234536,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:28.8142148+00:00,1741234536,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:29.3147650+00:00,1741283368,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:29.8141185+00:00,1741283368,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:30.3140069+00:00,1741349160,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:30.8146074+00:00,1741349160,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:31.3141387+00:00,1741398248,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:31.8145919+00:00,1741406472,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:32.3142135+00:00,1741487944,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:32.8138169+00:00,1741487944,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:33.3142882+00:00,1741529064,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:33.8147534+00:00,1741537288,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:34.3141896+00:00,1741611048,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:34.8144379+00:00,1741611048,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:35.3147620+00:00,1741651912,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:35.8141292+00:00,1741651912,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
2026-09-16T04:49:36.3138468+00:00,1741742120,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1874,7458,"RacePacingRejected, RACE action=reject_survival:6654;RacePacingRejected, RACE action=reject_pacing:801;ReplacementNotAllowed:3"
