timestamp,heap_bytes,gc_overhead,mempool_size,Ht,Gt,Qmem,RPI,mode,dominant_cause,action
2026-09-16T05:17:06.519219133Z,384074160,0.000000,10,0.357697,0.000000,0.002441,0.122423,NORMAL,H_t,allow_normal
2026-09-16T05:17:07.019214012Z,395608496,0.000000,20,0.368439,0.000000,0.004883,0.126881,NORMAL,H_t,allow_normal
2026-09-16T05:17:07.519211872Z,494174640,0.000000,10,0.460236,0.000000,0.002441,0.157286,NORMAL,H_t,allow_normal
2026-09-16T05:17:08.019219137Z,507806128,0.000000,20,0.472931,0.000000,0.004883,0.162408,NORMAL,H_t,allow_normal
2026-09-16T05:17:08.519211261Z,608469424,0.000000,10,0.566681,0.000000,0.002441,0.193477,NORMAL,H_t,allow_normal
2026-09-16T05:17:09.019214359Z,623149488,0.000000,20,0.580353,0.000000,0.004883,0.198931,NORMAL,H_t,allow_normal
2026-09-16T05:17:09.519213578Z,104665296,0.018000,10,0.097477,0.018000,0.002441,0.039888,NORMAL,H_t,allow_normal
2026-09-16T05:17:10.019216703Z,120393936,0.000000,20,0.112126,0.000000,0.004883,0.039734,NORMAL,H_t,allow_normal
2026-09-16T05:17:10.519211406Z,222105808,0.000000,10,0.206852,0.000000,0.002441,0.071135,NORMAL,H_t,allow_normal
2026-09-16T05:17:11.019218635Z,239931600,0.000000,20,0.223454,0.000000,0.004883,0.077586,NORMAL,H_t,allow_normal
2026-09-16T05:17:11.519205802Z,340594896,0.000000,10,0.317204,0.000000,0.002441,0.108655,NORMAL,H_t,allow_normal
2026-09-16T05:17:12.019223733Z,355274960,0.000000,20,0.330876,0.000000,0.004883,0.114109,NORMAL,H_t,allow_normal
2026-09-16T05:17:12.519226383Z,458035408,0.000000,10,0.426579,0.000000,0.002441,0.145842,NORMAL,H_t,allow_normal
2026-09-16T05:17:13.019218011Z,473764048,0.000000,20,0.441227,0.000000,0.004883,0.151629,NORMAL,H_t,allow_normal
2026-09-16T05:17:13.519209786Z,579670224,0.000000,10,0.539860,0.000000,0.002441,0.184358,NORMAL,H_t,allow_normal
2026-09-16T05:17:14.019218696Z,593301712,0.000000,20,0.552555,0.000000,0.004883,0.189480,NORMAL,H_t,allow_normal
2026-09-16T05:17:14.519207234Z,92249048,0.036000,10,0.085914,0.036000,0.002441,0.041896,NORMAL,H_t,allow_normal
2026-09-16T05:17:15.019212916Z,107977688,0.000000,20,0.100562,0.000000,0.004883,0.035802,NORMAL,H_t,allow_normal
2026-09-16T05:17:15.519202119Z,215981016,0.000000,10,0.201148,0.000000,0.002441,0.069196,NORMAL,H_t,allow_normal
2026-09-16T05:17:16.019221231Z,230661080,0.000000,20,0.214820,0.000000,0.004883,0.074650,NORMAL,H_t,allow_normal
2026-09-16T05:17:16.519203600Z,341810136,0.000000,10,0.318335,0.000000,0.002441,0.109040,NORMAL,H_t,allow_normal
2026-09-16T05:17:17.019215797Z,354393048,0.000000,20,0.330054,0.000000,0.004883,0.113830,NORMAL,H_t,allow_normal
2026-09-16T05:17:17.519222135Z,469736408,0.000000,10,0.437476,0.000000,0.002441,0.149548,NORMAL,H_t,allow_normal
2026-09-16T05:17:18.019252124Z,479173592,0.000000,20,0.446265,0.000000,0.004883,0.153341,NORMAL,H_t,allow_normal
2026-09-16T05:17:18.519209660Z,596614104,0.000000,10,0.555640,0.000000,0.002441,0.189723,NORMAL,H_t,allow_normal
2026-09-16T05:17:19.019225204Z,611294168,0.000000,20,0.569312,0.000000,0.004883,0.195177,NORMAL,H_t,allow_normal
2026-09-16T05:17:19.519225548Z,111137744,0.014000,10,0.103505,0.014000,0.002441,0.040617,NORMAL,H_t,allow_normal
2026-09-16T05:17:20.019225498Z,124769232,0.000000,20,0.116200,0.000000,0.004883,0.041119,NORMAL,H_t,allow_normal
2026-09-16T05:17:20.519246814Z,242209744,0.000000,10,0.225575,0.000000,0.002441,0.077501,NORMAL,H_t,allow_normal
2026-09-16T05:17:21.019229805Z,257938384,0.000000,20,0.240224,0.000000,0.004883,0.083287,NORMAL,H_t,allow_normal
2026-09-16T05:17:21.519234872Z,375378896,0.000000,10,0.349599,0.000000,0.002441,0.119669,NORMAL,H_t,allow_normal
2026-09-16T05:17:22.019224141Z,390058960,0.000000,20,0.363271,0.000000,0.004883,0.125123,NORMAL,H_t,allow_normal
2026-09-16T05:17:22.519230188Z,509596624,0.000000,10,0.474599,0.000000,0.002441,0.162169,NORMAL,H_t,allow_normal
2026-09-16T05:17:23.019221063Z,524276688,0.000000,20,0.488271,0.000000,0.004883,0.167623,NORMAL,H_t,allow_normal
2026-09-16T05:17:23.519224Z,643814352,0.000000,10,0.599599,0.000000,0.002441,0.204669,PACING,H_t,pacing_35%
2026-09-16T05:17:24.019226989Z,658494416,0.000000,11,0.613271,0.000000,0.002686,0.209398,PACING,H_t,pacing_35%
2026-09-16T05:17:24.519223886Z,102355752,0.018000,2,0.095326,0.018000,0.000488,0.038512,NORMAL,H_t,allow_normal
2026-09-16T05:17:25.019219039Z,117035816,0.000000,12,0.108998,0.000000,0.002930,0.038026,NORMAL,H_t,allow_normal
2026-09-16T05:17:25.519217844Z,185193256,0.000000,10,0.172475,0.000000,0.002441,0.059447,NORMAL,H_t,allow_normal
2026-09-16T05:17:26.019271555Z,200921896,0.000000,20,0.187123,0.000000,0.004883,0.065233,NORMAL,H_t,allow_normal
2026-09-16T05:17:26.519217846Z,322556712,0.000000,10,0.300404,0.000000,0.002441,0.102943,NORMAL,H_t,allow_normal
2026-09-16T05:17:27.019222382Z,338285352,0.000000,18,0.315053,0.000000,0.004395,0.108568,NORMAL,H_t,allow_normal
2026-09-16T05:17:27.519220922Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:28.019207352Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:28.519224130Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:29.019208450Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:29.519220901Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:30.019216079Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:30.519216036Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:31.019225400Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:31.519219218Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:32.019200797Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:32.519217815Z,445240104,0.000000,0,0.414662,0.000000,0.000000,0.140985,NORMAL,H_t,allow_normal
2026-09-16T05:17:33.019202158Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:33.519218939Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:34.019201564Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:34.519216498Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:35.019213992Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:35.519215558Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:36.019201340Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:36.519215983Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:37.019198820Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:37.519223960Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:38.019207992Z,446288680,0.000000,0,0.415639,0.000000,0.000000,0.141317,NORMAL,H_t,allow_normal
2026-09-16T05:17:38.519196327Z,449434408,0.000000,34,0.418568,0.000000,0.008301,0.145053,NORMAL,H_t,allow_normal
2026-09-16T05:17:39.019203502Z,468308776,0.000000,106,0.436147,0.000000,0.025879,0.156830,NORMAL,H_t,allow_normal
2026-09-16T05:17:39.519217775Z,235973840,0.016000,184,0.219768,0.016000,0.044922,0.094825,NORMAL,H_t,allow_normal
2026-09-16T05:17:40.019218992Z,523283664,0.000000,258,0.487346,0.000000,0.062988,0.186484,NORMAL,H_t,allow_normal
2026-09-16T05:17:40.519224255Z,155481528,0.014000,188,0.144803,0.014000,0.045898,0.069000,NORMAL,H_t,allow_normal
2026-09-16T05:17:41.019214081Z,496268728,0.000000,189,0.462186,0.000000,0.046143,0.172370,NORMAL,H_t,allow_normal
2026-09-16T05:17:41.519204231Z,300542808,0.012000,378,0.279902,0.012000,0.092285,0.129581,NORMAL,H_t,allow_normal
2026-09-16T05:17:42.019220293Z,509209432,0.000000,452,0.474238,0.000000,0.110352,0.197657,NORMAL,H_t,allow_normal
2026-09-16T05:17:42.519212219Z,126660248,0.014000,307,0.117962,0.014000,0.074951,0.069461,NORMAL,H_t,allow_normal
2026-09-16T05:17:43.045823968Z,481078936,0.000000,307,0.448040,0.000000,0.074951,0.177067,NORMAL,H_t,allow_normal
2026-09-16T05:17:43.519252253Z,332451256,0.014768,491,0.309619,0.014768,0.119873,0.149702,NORMAL,H_t,allow_normal
2026-09-16T05:17:44.019234978Z,575720888,0.000000,565,0.536182,0.000000,0.137939,0.227822,PACING,H_t,pacing_35%
2026-09-16T05:17:44.519204812Z,117732792,0.030000,410,0.109647,0.030000,0.100098,0.080212,NORMAL,H_t,allow_normal
2026-09-16T05:17:45.019215527Z,580154808,0.000000,450,0.540311,0.000000,0.109863,0.219961,PACING,H_t,pacing_35%
2026-09-16T05:17:45.751831257Z,114431672,0.010929,450,0.106573,0.010929,0.109863,0.076096,NORMAL,Q_mem,allow_normal
2026-09-16T05:17:46.019208177Z,266475192,0.000000,604,0.248174,0.000000,0.147461,0.133041,NORMAL,H_t,allow_normal
2026-09-16T05:17:46.519196344Z,610408120,0.000000,644,0.568487,0.000000,0.157227,0.245170,PACING,H_t,pacing_35%
2026-09-16T05:17:47.019209034Z,668079800,0.000000,627,0.622198,0.000000,0.153076,0.262062,SURVIVAL,H_t,survival_15%
2026-09-16T05:17:47.519201041Z,371645152,0.014000,636,0.346122,0.014000,0.155273,0.173542,PACING,H_t,pacing_35%
2026-09-16T05:17:48.019306290Z,425122528,0.000000,621,0.395926,0.000000,0.151611,0.184647,PACING,H_t,pacing_35%
2026-09-16T05:17:48.519213034Z,139122104,0.014000,650,0.129568,0.014000,0.158691,0.101041,NORMAL,Q_mem,allow_normal
2026-09-16T05:17:49.019215768Z,210425272,0.000000,678,0.195974,0.000000,0.165527,0.121255,NORMAL,H_t,allow_normal
2026-09-16T05:17:49.519207302Z,520803768,0.000000,756,0.485036,0.000000,0.184570,0.225821,PACING,H_t,pacing_35%
2026-09-16T05:17:50.019210023Z,586864056,0.000000,738,0.546560,0.000000,0.180176,0.245288,PACING,H_t,pacing_35%
2026-09-16T05:17:50.519228141Z,302102232,0.010000,762,0.281355,0.010000,0.186035,0.160352,PACING,H_t,pacing_35%
2026-09-16T05:17:51.019201249Z,369211096,0.000000,745,0.343855,0.000000,0.181885,0.176933,PACING,H_t,pacing_35%
2026-09-16T05:17:51.519263650Z,676443864,0.000000,772,0.629987,0.000000,0.188477,0.276393,SURVIVAL,H_t,survival_15%
2026-09-16T05:17:52.019207302Z,125155416,0.008000,743,0.116560,0.008000,0.181396,0.102131,PACING,Q_mem,pacing_35%
2026-09-16T05:17:52.519223980Z,449165400,0.000000,766,0.418318,0.000000,0.187012,0.203942,PACING,H_t,pacing_35%
2026-09-16T05:17:53.019215923Z,507885656,0.000000,747,0.473005,0.000000,0.182373,0.221005,PACING,H_t,pacing_35%
2026-09-16T05:17:53.519207351Z,227089288,0.010000,772,0.211493,0.010000,0.188477,0.137405,PACING,H_t,pacing_35%
2026-09-16T05:17:54.019215303Z,292101000,0.000000,755,0.272040,0.000000,0.184326,0.153321,PACING,H_t,pacing_35%
2026-09-16T05:17:54.519211099Z,607722376,0.000000,778,0.565986,0.000000,0.189941,0.255116,PACING,H_t,pacing_35%
2026-09-16T05:17:55.019214983Z,669588360,0.000000,760,0.623603,0.000000,0.185547,0.273255,SURVIVAL,H_t,survival_15%
2026-09-16T05:17:55.519207439Z,380400976,0.008000,774,0.354276,0.008000,0.188965,0.185452,PACING,H_t,pacing_35%
2026-09-16T05:17:56.019207273Z,443315536,0.000000,764,0.412870,0.000000,0.186523,0.201928,PACING,H_t,pacing_35%
2026-09-16T05:17:56.519215592Z,177187408,0.012000,793,0.165019,0.012000,0.193604,0.123955,NORMAL,Q_mem,allow_normal
2026-09-16T05:17:57.019215707Z,242199112,0.000000,822,0.225566,0.000000,0.200684,0.142918,NORMAL,H_t,allow_normal
2026-09-16T05:17:57.519203358Z,572500552,0.000000,900,0.533183,0.000000,0.219727,0.253792,PACING,H_t,pacing_35%
2026-09-16T05:17:58.019204616Z,639609416,0.000000,888,0.595683,0.000000,0.216797,0.274075,SURVIVAL,H_t,survival_15%
2026-09-16T05:17:58.519200948Z,206558464,0.010000,901,0.192373,0.010000,0.219971,0.141297,PACING,Q_mem,pacing_35%
2026-09-16T05:17:59.019245235Z,239064320,0.000000,927,0.222646,0.000000,0.226318,0.150385,PACING,Q_mem,pacing_35%
2026-09-16T05:17:59.519204357Z,457168128,0.000000,906,0.425771,0.000000,0.221191,0.217755,PACING,H_t,pacing_35%
2026-09-16T05:18:00.019214360Z,188115720,0.020000,932,0.175196,0.020000,0.227539,0.141255,PACING,Q_mem,pacing_35%
2026-09-16T05:18:00.519199675Z,524708616,0.000000,917,0.488673,0.000000,0.223877,0.240028,PACING,H_t,pacing_35%
2026-09-16T05:18:01.019206175Z,668363528,0.000000,893,0.622462,0.000000,0.218018,0.283583,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:01.724580538Z,482197392,0.007092,894,0.449081,0.007092,0.218262,0.227054,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:02.019212049Z,674086800,0.000000,910,0.627792,0.000000,0.222168,0.286765,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:02.519200673Z,330478120,0.018000,926,0.307782,0.018000,0.226074,0.185190,PACING,H_t,pacing_35%
2026-09-16T05:18:03.019200393Z,501396008,0.000000,817,0.466961,0.000000,0.199463,0.224590,PACING,H_t,pacing_35%
2026-09-16T05:18:03.519200238Z,365665416,0.018000,839,0.340552,0.018000,0.204834,0.189323,PACING,H_t,pacing_35%
2026-09-16T05:18:04.019212499Z,663461000,0.000000,789,0.617896,0.000000,0.192627,0.273652,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:04.519206382Z,361703552,0.010000,799,0.336863,0.010000,0.195068,0.182206,PACING,H_t,pacing_35%
2026-09-16T05:18:05.019201811Z,159525848,0.010000,775,0.148570,0.010000,0.189209,0.116253,NORMAL,Q_mem,allow_normal
2026-09-16T05:18:05.519205150Z,488778712,0.000000,808,0.455211,0.000000,0.197266,0.219869,PACING,H_t,pacing_35%
2026-09-16T05:18:06.019218797Z,655502296,0.000000,786,0.610484,0.000000,0.191895,0.270890,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:06.519238590Z,383922904,0.010000,802,0.357556,0.010000,0.195801,0.189483,PACING,H_t,pacing_35%
2026-09-16T05:18:07.019205799Z,460468952,0.000000,785,0.428845,0.000000,0.191650,0.209052,PACING,H_t,pacing_35%
2026-09-16T05:18:07.519232707Z,198285544,0.010000,813,0.184668,0.010000,0.198486,0.131588,PACING,Q_mem,pacing_35%
2026-09-16T05:18:08.019273414Z,275880168,0.000000,793,0.256933,0.000000,0.193604,0.151247,PACING,H_t,pacing_35%
2026-09-16T05:18:08.519205531Z,610375912,0.000000,819,0.568457,0.000000,0.199951,0.259259,PACING,H_t,pacing_35%
2026-09-16T05:18:09.019216Z,685873384,0.000000,800,0.638769,0.000000,0.195313,0.281635,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:09.519201004Z,410772328,0.008000,811,0.382562,0.008000,0.197998,0.198050,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:10.019199392Z,470541160,0.000000,778,0.438226,0.000000,0.189941,0.211677,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:10.774309873Z,527164264,0.000000,778,0.490960,0.000000,0.189941,0.229607,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:11.019204555Z,590078824,0.000000,793,0.549554,0.000000,0.193604,0.250737,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:11.519190384Z,179251328,0.012000,805,0.166941,0.012000,0.196533,0.125576,PACING,Q_mem,pacing_35%
2026-09-16T05:18:12.019209129Z,421472384,0.000000,785,0.392527,0.000000,0.191650,0.196704,PACING,H_t,pacing_35%
2026-09-16T05:18:12.519206604Z,170767344,0.010000,805,0.159039,0.010000,0.196533,0.122229,NORMAL,Q_mem,allow_normal
2026-09-16T05:18:13.019220134Z,259896304,0.000000,816,0.242047,0.000000,0.199219,0.148038,NORMAL,H_t,allow_normal
2026-09-16T05:18:13.519205997Z,612217840,0.000000,894,0.570172,0.000000,0.218262,0.265885,PACING,H_t,pacing_35%
2026-09-16T05:18:14.019214337Z,696103920,0.000000,874,0.648297,0.000000,0.213379,0.290836,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:14.519203979Z,431958144,0.008000,887,0.402292,0.008000,0.216553,0.210882,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:15.019219730Z,513747064,0.000000,851,0.478464,0.000000,0.207764,0.231240,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:15.519205096Z,250550096,0.008000,864,0.233343,0.008000,0.210938,0.151586,PACING,H_t,pacing_35%
2026-09-16T05:18:16.019223304Z,334436176,0.000000,846,0.311468,0.000000,0.206543,0.174058,PACING,H_t,pacing_35%
2026-09-16T05:18:16.519211163Z,621746000,0.000000,878,0.579046,0.000000,0.214355,0.267613,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:17.019218527Z,135170144,0.008000,844,0.125887,0.008000,0.206055,0.113440,PACING,Q_mem,pacing_35%
2026-09-16T05:18:17.519196987Z,389974112,0.000000,867,0.363192,0.000000,0.211670,0.193336,PACING,H_t,pacing_35%
2026-09-16T05:18:18.019223085Z,566134880,0.000000,846,0.527254,0.000000,0.206543,0.247426,PACING,H_t,pacing_35%
2026-09-16T05:18:18.519203511Z,316398496,0.012000,877,0.294669,0.012000,0.214111,0.174804,PACING,H_t,pacing_35%
2026-09-16T05:18:19.019223013Z,398187424,0.000000,857,0.370841,0.000000,0.209229,0.195131,PACING,H_t,pacing_35%
2026-09-16T05:18:19.519207707Z,148909592,0.014000,885,0.138683,0.014000,0.216064,0.123073,NORMAL,Q_mem,allow_normal
2026-09-16T05:18:20.019266509Z,249572888,0.000000,910,0.232433,0.000000,0.222168,0.152343,NORMAL,H_t,allow_normal
2026-09-16T05:18:20.519227008Z,608185880,0.000000,988,0.566417,0.000000,0.241211,0.272181,PACING,H_t,pacing_35%
2026-09-16T05:18:21.019213908Z,698363416,0.000000,973,0.650402,0.000000,0.237549,0.299528,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:21.519205910Z,450911312,0.008000,983,0.419944,0.008000,0.239990,0.224618,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:22.019266677Z,529554512,0.000000,948,0.493186,0.000000,0.231445,0.244060,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:22.519226198Z,132126768,0.010000,955,0.123053,0.010000,0.233154,0.122079,PACING,Q_mem,pacing_35%
2026-09-16T05:18:23.019208984Z,165681200,0.000000,978,0.154303,0.000000,0.238770,0.131257,PACING,Q_mem,pacing_35%
2026-09-16T05:18:23.519205548Z,405805104,0.000000,952,0.377935,0.000000,0.232422,0.205197,PACING,H_t,pacing_35%
2026-09-16T05:18:24.019208647Z,706746416,0.000000,977,0.658209,0.000000,0.238525,0.302504,SURVIVAL,H_t,survival_15%
2026-09-16T05:18:24.519215216Z,185726320,0.008000,938,0.172971,0.008000,0.229004,0.137021,PACING,Q_mem,pacing_35%
2026-09-16T05:18:25.019197525Z,212989296,0.000000,970,0.198362,0.000000,0.236816,0.145592,PACING,Q_mem,pacing_35%
2026-09-16T05:18:25.519210621Z,240252272,0.000000,1014,0.223752,0.000000,0.247559,0.157770,PACING,Q_mem,pacing_35%
