timestamp,price,mode,accepted
2026-09-16T05:31:21.740359058Z,5000005028.0,NORMAL,true
2026-09-16T05:31:21.835745551Z,1000005130.0,NORMAL,true
2026-09-16T05:31:21.840209195Z,5000005128.0,NORMAL,true
2026-09-16T05:31:21.936183029Z,1000005231.0,NORMAL,true
2026-09-16T05:31:21.940540201Z,5000005229.0,NORMAL,true
2026-09-16T05:31:22.035650870Z,1000005330.0,NORMAL,true
2026-09-16T05:31:22.076743126Z,5000005328.0,NORMAL,true
2026-09-16T05:31:22.136175988Z,1000005431.0,NORMAL,true
2026-09-16T05:31:22.140165311Z,5000005428.0,NORMAL,true
2026-09-16T05:31:22.235572877Z,1000005530.0,NORMAL,true
2026-09-16T05:31:22.239925810Z,5000005528.0,NORMAL,true
2026-09-16T05:31:22.335917210Z,1000005631.0,NORMAL,true
2026-09-16T05:31:22.339980134Z,5000005628.0,NORMAL,true
2026-09-16T05:31:22.436223774Z,1000005731.0,NORMAL,true
2026-09-16T05:31:22.440400855Z,5000005728.0,NORMAL,true
2026-09-16T05:31:22.535650315Z,1000005830.0,NORMAL,true
2026-09-16T05:31:22.540763993Z,5000005829.0,NORMAL,true
2026-09-16T05:31:22.636017457Z,1000005931.0,NORMAL,true
2026-09-16T05:31:22.640279766Z,5000005928.0,NORMAL,true
2026-09-16T05:31:22.736594024Z,1000006031.0,NORMAL,true
2026-09-16T05:31:22.740835129Z,5000006029.0,NORMAL,true
2026-09-16T05:31:22.836014394Z,1000006130.0,NORMAL,true
2026-09-16T05:31:22.841071869Z,5000006129.0,NORMAL,true
2026-09-16T05:31:22.936406568Z,1000006231.0,NORMAL,true
2026-09-16T05:31:22.940541037Z,5000006229.0,NORMAL,true
2026-09-16T05:31:23.035708808Z,1000006330.0,NORMAL,true
2026-09-16T05:31:23.077669024Z,5000006328.0,NORMAL,true
2026-09-16T05:31:23.136207198Z,1000006431.0,NORMAL,true
2026-09-16T05:31:23.140286497Z,5000006428.0,NORMAL,true
2026-09-16T05:31:23.235169462Z,1000006530.0,NORMAL,true
2026-09-16T05:31:23.240159329Z,5000006528.0,NORMAL,true
2026-09-16T05:31:23.336258359Z,1000006631.0,NORMAL,true
2026-09-16T05:31:23.340746904Z,5000006629.0,NORMAL,true
2026-09-16T05:31:23.435865944Z,1000006731.0,NORMAL,true
2026-09-16T05:31:23.440373925Z,5000006729.0,NORMAL,true
2026-09-16T05:31:23.536157896Z,1000006831.0,NORMAL,true
2026-09-16T05:31:23.540682427Z,5000006829.0,NORMAL,true
2026-09-16T05:31:23.636403093Z,1000006931.0,NORMAL,true
2026-09-16T05:31:23.640225997Z,5000006928.0,NORMAL,true
2026-09-16T05:31:23.735781210Z,1000007030.0,NORMAL,true
2026-09-16T05:31:23.740578674Z,5000007029.0,NORMAL,true
2026-09-16T05:31:23.836170361Z,1000007131.0,NORMAL,true
2026-09-16T05:31:23.840389037Z,5000007128.0,NORMAL,true
2026-09-16T05:31:23.936465107Z,1000007231.0,NORMAL,true
2026-09-16T05:31:23.940551959Z,5000007229.0,NORMAL,true
2026-09-16T05:31:24.035856312Z,1000007331.0,NORMAL,true
2026-09-16T05:31:24.067592851Z,5000007329.0,NORMAL,true
2026-09-16T05:31:24.136326165Z,1000007431.0,NORMAL,true
2026-09-16T05:31:24.139997383Z,5000007428.0,NORMAL,true
2026-09-16T05:31:24.235334360Z,1000007530.0,NORMAL,true
2026-09-16T05:31:24.240253614Z,5000007528.0,NORMAL,true
2026-09-16T05:31:24.336292763Z,1000007631.0,NORMAL,true
2026-09-16T05:31:24.340580753Z,5000007629.0,NORMAL,true
2026-09-16T05:31:24.435484482Z,1000007730.0,NORMAL,true
2026-09-16T05:31:24.440086883Z,5000007728.0,NORMAL,true
2026-09-16T05:31:24.535899175Z,1000007830.0,NORMAL,true
2026-09-16T05:31:24.540680029Z,5000007829.0,NORMAL,true
2026-09-16T05:31:24.635102343Z,1000007930.0,NORMAL,true
2026-09-16T05:31:24.640261431Z,5000007928.0,NORMAL,true
2026-09-16T05:31:24.736307754Z,1000008030.0,NORMAL,true
2026-09-16T05:31:24.741279184Z,5000008029.0,NORMAL,true
2026-09-16T05:31:24.836638270Z,1000008131.0,NORMAL,true
2026-09-16T05:31:24.840160578Z,5000008128.0,NORMAL,true
2026-09-16T05:31:24.936319364Z,1000008231.0,NORMAL,true
2026-09-16T05:31:24.940571452Z,5000008229.0,NORMAL,true
2026-09-16T05:31:25.035680701Z,1000008330.0,NORMAL,true
2026-09-16T05:31:25.066457178Z,5000008329.0,NORMAL,true
2026-09-16T05:31:25.135892260Z,1000008431.0,NORMAL,true
2026-09-16T05:31:25.139984292Z,5000008428.0,NORMAL,true
2026-09-16T05:31:25.235389984Z,1000008530.0,NORMAL,true
2026-09-16T05:31:25.240100753Z,5000008528.0,NORMAL,true
2026-09-16T05:31:25.335976159Z,1000008630.0,NORMAL,true
2026-09-16T05:31:25.340953255Z,5000008628.0,NORMAL,true
2026-09-16T05:31:25.435495619Z,1000008730.0,NORMAL,true
2026-09-16T05:31:25.440935554Z,5000008729.0,NORMAL,true
2026-09-16T05:31:25.535849849Z,1000008830.0,NORMAL,true
2026-09-16T05:31:25.541039813Z,5000008829.0,NORMAL,true
2026-09-16T05:31:25.636314168Z,1000008931.0,NORMAL,true
2026-09-16T05:31:25.640780573Z,5000008929.0,NORMAL,true
2026-09-16T05:31:25.735646237Z,1000009030.0,NORMAL,true
2026-09-16T05:31:25.740631160Z,5000009029.0,NORMAL,true
2026-09-16T05:31:25.836539520Z,1000009131.0,NORMAL,true
2026-09-16T05:31:25.840532374Z,5000009128.0,NORMAL,true
2026-09-16T05:31:25.935741967Z,1000009230.0,NORMAL,true
2026-09-16T05:31:25.941040283Z,5000009229.0,NORMAL,true
2026-09-16T05:31:26.035256988Z,1000009330.0,NORMAL,true
2026-09-16T05:31:26.086159646Z,5000009328.0,NORMAL,true
2026-09-16T05:31:26.135407973Z,1000009430.0,NORMAL,true
2026-09-16T05:31:26.139721943Z,5000009428.0,NORMAL,true
2026-09-16T05:31:26.235339169Z,1000009530.0,NORMAL,true
2026-09-16T05:31:26.239822807Z,5000009528.0,NORMAL,true
2026-09-16T05:31:26.335016079Z,1000009630.0,NORMAL,true
2026-09-16T05:31:26.340352519Z,5000009628.0,NORMAL,true
2026-09-16T05:31:26.436251053Z,1000009731.0,NORMAL,true
2026-09-16T05:31:26.441121637Z,5000009729.0,NORMAL,true
2026-09-16T05:31:26.535367425Z,1000009830.0,NORMAL,true
2026-09-16T05:31:26.540733437Z,5000009829.0,NORMAL,true
2026-09-16T05:31:26.638203161Z,1000009930.0,NORMAL,true
2026-09-16T05:31:26.641651223Z,5000009928.0,NORMAL,true
2026-09-16T05:31:26.734389125Z,1000010029.0,NORMAL,true
2026-09-16T05:31:26.740411548Z,5000010028.0,NORMAL,true
2026-09-16T05:31:26.835917038Z,1000010131.0,NORMAL,true
2026-09-16T05:31:26.841638297Z,5000010129.0,NORMAL,true
2026-09-16T05:31:26.935948754Z,1000010231.0,NORMAL,true
2026-09-16T05:31:26.940210141Z,5000010228.0,NORMAL,true
2026-09-16T05:31:27.036074123Z,1000010331.0,NORMAL,true
2026-09-16T05:31:27.071264891Z,5000010329.0,NORMAL,true
2026-09-16T05:31:27.135215005Z,1000010430.0,NORMAL,true
2026-09-16T05:31:27.140798Z,5000010429.0,NORMAL,true
2026-09-16T05:31:27.234850501Z,1000010530.0,NORMAL,true
2026-09-16T05:31:27.240044421Z,5000010528.0,NORMAL,true
2026-09-16T05:31:27.335596726Z,1000010630.0,NORMAL,true
2026-09-16T05:31:27.340638735Z,5000010629.0,NORMAL,true
2026-09-16T05:31:27.435537823Z,1000010730.0,NORMAL,true
2026-09-16T05:31:27.440321556Z,5000010728.0,NORMAL,true
2026-09-16T05:31:27.535585783Z,1000010830.0,NORMAL,true
2026-09-16T05:31:27.540776451Z,5000010829.0,NORMAL,true
2026-09-16T05:31:27.634648362Z,1000010929.0,NORMAL,true
2026-09-16T05:31:27.640482317Z,5000010928.0,NORMAL,true
2026-09-16T05:31:27.734380902Z,1000011029.0,NORMAL,true
2026-09-16T05:31:27.740227816Z,5000011028.0,NORMAL,true
2026-09-16T05:31:27.835588645Z,1000011130.0,NORMAL,true
2026-09-16T05:31:27.840755696Z,5000011129.0,NORMAL,true
2026-09-16T05:31:27.934920914Z,1000011230.0,NORMAL,true
2026-09-16T05:31:27.941104437Z,5000011229.0,NORMAL,true
2026-09-16T05:31:28.035786096Z,1000011331.0,NORMAL,true
2026-09-16T05:31:28.067916105Z,5000011329.0,NORMAL,true
2026-09-16T05:31:28.135883963Z,1000011431.0,NORMAL,true
2026-09-16T05:31:28.140338218Z,5000011428.0,NORMAL,true
2026-09-16T05:31:28.235669846Z,1000011531.0,PACING,false
2026-09-16T05:31:28.248768445Z,5000011528.0,PACING,true
2026-09-16T05:31:28.336373242Z,1000011630.0,PACING,true
2026-09-16T05:31:28.341361354Z,5000011629.0,PACING,false
2026-09-16T05:31:28.435873675Z,1000011731.0,PACING,true
2026-09-16T05:31:28.440950835Z,5000011728.0,PACING,true
2026-09-16T05:31:28.535684335Z,1000011831.0,PACING,false
2026-09-16T05:31:28.540456831Z,5000011829.0,PACING,true
2026-09-16T05:31:28.636960123Z,1000011931.0,PACING,true
2026-09-16T05:31:28.640036614Z,5000011928.0,PACING,false
2026-09-16T05:31:28.735552458Z,1000012030.0,PACING,true
2026-09-16T05:31:28.741604458Z,5000012029.0,PACING,false
2026-09-16T05:31:28.834723651Z,1000012130.0,PACING,true
2026-09-16T05:31:28.840672295Z,5000012128.0,PACING,true
2026-09-16T05:31:28.935506025Z,1000012230.0,PACING,true
2026-09-16T05:31:28.940842986Z,5000012229.0,PACING,false
2026-09-16T05:31:29.043237733Z,1000012331.0,PACING,true
2026-09-16T05:31:29.065936561Z,5000012329.0,PACING,true
2026-09-16T05:31:29.135995123Z,1000012430.0,PACING,true
2026-09-16T05:31:29.140349058Z,5000012428.0,PACING,false
2026-09-16T05:31:29.235530055Z,1000012530.0,NORMAL,true
2026-09-16T05:31:29.240791617Z,5000012528.0,NORMAL,true
2026-09-16T05:31:29.335624382Z,1000012630.0,NORMAL,true
2026-09-16T05:31:29.340218657Z,5000012628.0,NORMAL,true
2026-09-16T05:31:29.437862564Z,1000012732.0,NORMAL,true
2026-09-16T05:31:29.441168899Z,5000012729.0,NORMAL,true
2026-09-16T05:31:29.535869001Z,1000012831.0,NORMAL,true
2026-09-16T05:31:29.540892480Z,5000012829.0,NORMAL,true
2026-09-16T05:31:29.635800486Z,1000012931.0,NORMAL,true
2026-09-16T05:31:29.641518870Z,5000012929.0,NORMAL,true
2026-09-16T05:31:29.736071406Z,1000013031.0,NORMAL,true
2026-09-16T05:31:29.740365409Z,5000013028.0,NORMAL,true
2026-09-16T05:31:29.835817999Z,1000013130.0,NORMAL,true
2026-09-16T05:31:29.840318523Z,5000013128.0,NORMAL,true
2026-09-16T05:31:29.934730691Z,1000013229.0,NORMAL,true
2026-09-16T05:31:29.940750252Z,5000013229.0,NORMAL,true
2026-09-16T05:31:30.036290777Z,1000013331.0,NORMAL,true
2026-09-16T05:31:30.081734445Z,5000013328.0,NORMAL,true
2026-09-16T05:31:30.135925999Z,1000013431.0,NORMAL,true
2026-09-16T05:31:30.140243422Z,5000013428.0,NORMAL,true
2026-09-16T05:31:30.235149148Z,1000013530.0,NORMAL,true
2026-09-16T05:31:30.240896650Z,5000013529.0,NORMAL,true
2026-09-16T05:31:30.335763451Z,1000013631.0,NORMAL,true
2026-09-16T05:31:30.341141367Z,5000013629.0,NORMAL,true
2026-09-16T05:31:30.435609667Z,1000013731.0,NORMAL,true
2026-09-16T05:31:30.440724789Z,5000013729.0,NORMAL,true
2026-09-16T05:31:30.535508420Z,1000013830.0,NORMAL,true
2026-09-16T05:31:30.540646201Z,5000013829.0,NORMAL,true
2026-09-16T05:31:30.635598709Z,1000013930.0,NORMAL,true
2026-09-16T05:31:30.640504858Z,5000013928.0,NORMAL,true
2026-09-16T05:31:30.735918230Z,1000014031.0,NORMAL,true
2026-09-16T05:31:30.740360584Z,5000014028.0,NORMAL,true
2026-09-16T05:31:30.835751416Z,1000014131.0,NORMAL,true
2026-09-16T05:31:30.840750459Z,5000014129.0,NORMAL,true
2026-09-16T05:31:30.935686360Z,1000014231.0,NORMAL,true
2026-09-16T05:31:30.940141121Z,5000014228.0,NORMAL,true
2026-09-16T05:31:31.035761329Z,1000014331.0,NORMAL,true
2026-09-16T05:31:31.080899811Z,5000014329.0,NORMAL,true
2026-09-16T05:31:31.135137469Z,1000014430.0,NORMAL,true
2026-09-16T05:31:31.140118009Z,5000014428.0,NORMAL,true
2026-09-16T05:31:31.234949757Z,1000014530.0,NORMAL,true
2026-09-16T05:31:31.240291803Z,5000014528.0,NORMAL,true
2026-09-16T05:31:31.335899253Z,1000014631.0,NORMAL,true
2026-09-16T05:31:31.340489014Z,5000014629.0,NORMAL,true
2026-09-16T05:31:31.435671338Z,1000014731.0,NORMAL,true
2026-09-16T05:31:31.440278250Z,5000014729.0,NORMAL,true
2026-09-16T05:31:31.535539846Z,1000014831.0,NORMAL,true
2026-09-16T05:31:31.540599734Z,5000014829.0,NORMAL,true
2026-09-16T05:31:31.635350545Z,1000014930.0,NORMAL,true
2026-09-16T05:31:31.640061371Z,5000014928.0,NORMAL,true
2026-09-16T05:31:31.735420125Z,1000015030.0,NORMAL,true
2026-09-16T05:31:31.740064852Z,5000015028.0,NORMAL,true
2026-09-16T05:31:31.835517601Z,1000015130.0,NORMAL,true
2026-09-16T05:31:31.840456995Z,5000015129.0,NORMAL,true
2026-09-16T05:31:31.935422039Z,1000015230.0,NORMAL,true
2026-09-16T05:31:31.940251684Z,5000015229.0,NORMAL,true
2026-09-16T05:31:32.034163213Z,1000015329.0,NORMAL,true
2026-09-16T05:31:32.070164418Z,5000015329.0,NORMAL,true
2026-09-16T05:31:32.134874362Z,1000015430.0,NORMAL,true
2026-09-16T05:31:32.139772337Z,5000015428.0,NORMAL,true
2026-09-16T05:31:32.234831363Z,1000015530.0,NORMAL,true
2026-09-16T05:31:32.239450726Z,5000015528.0,NORMAL,true
2026-09-16T05:31:32.335367207Z,1000015630.0,NORMAL,true
2026-09-16T05:31:32.340321256Z,5000015629.0,NORMAL,true
2026-09-16T05:31:32.436136950Z,1000015731.0,NORMAL,true
2026-09-16T05:31:32.439976291Z,5000015728.0,NORMAL,true
2026-09-16T05:31:32.535598702Z,1000015831.0,NORMAL,true
2026-09-16T05:31:32.539871647Z,5000015828.0,NORMAL,true
2026-09-16T05:31:32.635152107Z,1000015930.0,NORMAL,true
2026-09-16T05:31:32.640056352Z,5000015928.0,NORMAL,true
2026-09-16T05:31:32.735792603Z,1000016031.0,NORMAL,true
2026-09-16T05:31:32.740174304Z,5000016029.0,NORMAL,true
2026-09-16T05:31:32.835345005Z,1000016130.0,NORMAL,true
2026-09-16T05:31:32.840073114Z,5000016128.0,NORMAL,true
2026-09-16T05:31:32.935579038Z,1000016231.0,NORMAL,true
2026-09-16T05:31:32.940065594Z,5000016229.0,NORMAL,true
2026-09-16T05:31:33.035180324Z,1000016330.0,NORMAL,true
2026-09-16T05:31:33.072949394Z,5000016328.0,NORMAL,true
2026-09-16T05:31:33.135559469Z,1000016430.0,NORMAL,true
2026-09-16T05:31:33.139877842Z,5000016428.0,NORMAL,true
2026-09-16T05:31:33.235022135Z,1000016530.0,NORMAL,true
2026-09-16T05:31:33.239551392Z,5000016528.0,NORMAL,true
2026-09-16T05:31:33.335130056Z,1000016631.0,NORMAL,true
2026-09-16T05:31:33.340218539Z,5000016629.0,NORMAL,true
2026-09-16T05:31:33.435253940Z,1000016731.0,NORMAL,true
2026-09-16T05:31:33.439715740Z,5000016728.0,NORMAL,true
2026-09-16T05:31:33.535570742Z,1000016831.0,NORMAL,true
2026-09-16T05:31:33.539596053Z,5000016828.0,NORMAL,true
2026-09-16T05:31:33.635153583Z,1000016930.0,NORMAL,true
2026-09-16T05:31:33.640422676Z,5000016929.0,NORMAL,true
2026-09-16T05:31:33.735694078Z,1000017031.0,NORMAL,true
2026-09-16T05:31:33.740489275Z,5000017029.0,NORMAL,true
2026-09-16T05:31:33.835211387Z,1000017130.0,NORMAL,true
2026-09-16T05:31:33.840246128Z,5000017129.0,NORMAL,true
2026-09-16T05:31:33.935337917Z,1000017231.0,NORMAL,true
2026-09-16T05:31:33.940124597Z,5000017228.0,NORMAL,true
2026-09-16T05:31:34.035447498Z,1000017331.0,NORMAL,true
2026-09-16T05:31:34.070432306Z,5000017328.0,NORMAL,true
2026-09-16T05:31:34.135007726Z,1000017430.0,NORMAL,true
2026-09-16T05:31:34.140103147Z,5000017428.0,NORMAL,true
2026-09-16T05:31:34.235355764Z,1000017531.0,NORMAL,true
2026-09-16T05:31:34.239258635Z,5000017528.0,NORMAL,true
2026-09-16T05:31:34.335689016Z,1000017631.0,NORMAL,true
2026-09-16T05:31:34.339876345Z,5000017628.0,NORMAL,true
2026-09-16T05:31:34.434932555Z,1000017730.0,NORMAL,true
2026-09-16T05:31:34.440629005Z,5000017729.0,NORMAL,true
2026-09-16T05:31:34.535330386Z,1000017830.0,NORMAL,true
2026-09-16T05:31:34.540473399Z,5000017829.0,NORMAL,true
2026-09-16T05:31:34.635482555Z,1000017931.0,NORMAL,true
2026-09-16T05:31:34.640285088Z,5000017929.0,NORMAL,true
2026-09-16T05:31:34.735126567Z,1000018030.0,NORMAL,true
2026-09-16T05:31:34.740086055Z,5000018028.0,NORMAL,true
2026-09-16T05:31:34.835293923Z,1000018131.0,NORMAL,true
2026-09-16T05:31:34.839051881Z,5000018127.0,NORMAL,true
2026-09-16T05:31:34.935461177Z,1000018231.0,NORMAL,true
2026-09-16T05:31:34.939895715Z,5000018228.0,NORMAL,true
2026-09-16T05:31:35.035974795Z,1000018331.0,NORMAL,true
2026-09-16T05:31:35.073183578Z,5000018329.0,NORMAL,true
2026-09-16T05:31:35.135445132Z,1000018430.0,NORMAL,true
2026-09-16T05:31:35.140086426Z,5000018428.0,NORMAL,true
2026-09-16T05:31:35.234991545Z,1000018530.0,NORMAL,true
2026-09-16T05:31:35.239987586Z,5000018528.0,NORMAL,true
2026-09-16T05:31:35.335082456Z,1000018630.0,NORMAL,true
2026-09-16T05:31:35.339740304Z,5000018628.0,NORMAL,true
2026-09-16T05:31:35.435513705Z,1000018730.0,NORMAL,true
2026-09-16T05:31:35.440484335Z,5000018729.0,NORMAL,true
2026-09-16T05:31:35.535714160Z,1000018831.0,NORMAL,true
2026-09-16T05:31:35.540162337Z,5000018829.0,NORMAL,true
2026-09-16T05:31:35.635014414Z,1000018930.0,NORMAL,true
2026-09-16T05:31:35.639718823Z,5000018928.0,NORMAL,true
2026-09-16T05:31:35.735420488Z,1000019030.0,NORMAL,true
2026-09-16T05:31:35.740597652Z,5000019029.0,NORMAL,true
