timestamp,heap_bytes,gc_overhead,mempool_size,Ht,Gt,Qmem,RPI,mode,dominant_cause,action
2026-09-16T05:31:01.694064248Z,73459312,0.015267,0,0.068414,0.015267,0.000000,0.028299,NORMAL,H_t,allow_normal
2026-09-16T05:31:02.194012147Z,75556464,0.000000,0,0.070367,0.000000,0.000000,0.023925,NORMAL,H_t,allow_normal
2026-09-16T05:31:02.694005268Z,76605040,0.000000,0,0.071344,0.000000,0.000000,0.024257,NORMAL,H_t,allow_normal
2026-09-16T05:31:03.193961131Z,77653616,0.000000,0,0.072321,0.000000,0.000000,0.024589,NORMAL,H_t,allow_normal
2026-09-16T05:31:03.693999770Z,77653616,0.000000,0,0.072321,0.000000,0.000000,0.024589,NORMAL,H_t,allow_normal
2026-09-16T05:31:04.193962449Z,77653616,0.000000,0,0.072321,0.000000,0.000000,0.024589,NORMAL,H_t,allow_normal
2026-09-16T05:31:04.694002742Z,77653616,0.000000,0,0.072321,0.000000,0.000000,0.024589,NORMAL,H_t,allow_normal
2026-09-16T05:31:05.193965126Z,79750768,0.000000,0,0.074274,0.000000,0.000000,0.025253,NORMAL,H_t,allow_normal
2026-09-16T05:31:05.694006790Z,79750768,0.000000,0,0.074274,0.000000,0.000000,0.025253,NORMAL,H_t,allow_normal
2026-09-16T05:31:06.193988975Z,79750768,0.000000,0,0.074274,0.000000,0.000000,0.025253,NORMAL,H_t,allow_normal
2026-09-16T05:31:06.693979651Z,86042224,0.000000,0,0.080133,0.000000,0.000000,0.027245,NORMAL,H_t,allow_normal
2026-09-16T05:31:07.193967618Z,91285104,0.000000,0,0.085016,0.000000,0.000000,0.028905,NORMAL,H_t,allow_normal
2026-09-16T05:31:07.693996158Z,91285104,0.000000,0,0.085016,0.000000,0.000000,0.028905,NORMAL,H_t,allow_normal
2026-09-16T05:31:08.193963621Z,92333680,0.000000,0,0.085992,0.000000,0.000000,0.029237,NORMAL,H_t,allow_normal
2026-09-16T05:31:08.694002360Z,92333680,0.000000,0,0.085992,0.000000,0.000000,0.029237,NORMAL,H_t,allow_normal
2026-09-16T05:31:09.193967760Z,93382256,0.000000,0,0.086969,0.000000,0.000000,0.029569,NORMAL,H_t,allow_normal
2026-09-16T05:31:09.694001017Z,93382256,0.000000,0,0.086969,0.000000,0.000000,0.029569,NORMAL,H_t,allow_normal
2026-09-16T05:31:10.193977378Z,93382256,0.000000,0,0.086969,0.000000,0.000000,0.029569,NORMAL,H_t,allow_normal
2026-09-16T05:31:10.693992704Z,105965168,0.000000,30,0.098688,0.000000,0.007324,0.035971,NORMAL,H_t,allow_normal
2026-09-16T05:31:11.193990926Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:11.693987488Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:12.193959216Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:12.693987836Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:13.193970577Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:13.693990960Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:14.193971447Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:14.693981384Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:15.193962721Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:15.693989263Z,113305200,0.000000,0,0.105524,0.000000,0.000000,0.035878,NORMAL,H_t,allow_normal
2026-09-16T05:31:16.193967262Z,115402352,0.000000,0,0.107477,0.000000,0.000000,0.036542,NORMAL,H_t,allow_normal
2026-09-16T05:31:16.693975602Z,116450928,0.000000,0,0.108453,0.000000,0.000000,0.036874,NORMAL,H_t,allow_normal
2026-09-16T05:31:17.193950213Z,145811056,0.000000,4,0.135797,0.000000,0.000977,0.046493,NORMAL,H_t,allow_normal
2026-09-16T05:31:17.694093930Z,146859632,0.000000,14,0.136774,0.000000,0.003418,0.047631,NORMAL,H_t,allow_normal
2026-09-16T05:31:18.193939364Z,224454256,0.000000,24,0.209039,0.000000,0.005859,0.073007,NORMAL,H_t,allow_normal
2026-09-16T05:31:18.693971895Z,229697136,0.000000,14,0.213922,0.000000,0.003418,0.073861,NORMAL,H_t,allow_normal
2026-09-16T05:31:19.193940277Z,305194608,0.000000,24,0.284235,0.000000,0.005859,0.098573,NORMAL,H_t,allow_normal
2026-09-16T05:31:19.693974025Z,310437488,0.000000,14,0.289117,0.000000,0.003418,0.099428,NORMAL,H_t,allow_normal
2026-09-16T05:31:20.193931873Z,398517872,0.000000,4,0.371149,0.000000,0.000977,0.126513,NORMAL,H_t,allow_normal
2026-09-16T05:31:20.693972394Z,399566448,0.000000,14,0.372125,0.000000,0.003418,0.127651,NORMAL,H_t,allow_normal
2026-09-16T05:31:21.193953654Z,493938288,0.000000,4,0.460016,0.000000,0.000977,0.156728,NORMAL,H_t,allow_normal
2026-09-16T05:31:21.693992950Z,500229744,0.000000,14,0.465875,0.000000,0.003418,0.159526,NORMAL,H_t,allow_normal
2026-09-16T05:31:22.193936683Z,596698736,0.000000,4,0.555719,0.000000,0.000977,0.189267,NORMAL,H_t,allow_normal
2026-09-16T05:31:22.693972493Z,598795888,0.000000,14,0.557672,0.000000,0.003418,0.190736,NORMAL,H_t,allow_normal
2026-09-16T05:31:23.193931671Z,81517000,0.020000,24,0.075919,0.020000,0.005859,0.034346,NORMAL,H_t,allow_normal
2026-09-16T05:31:23.693973074Z,92002760,0.000000,14,0.085684,0.000000,0.003418,0.030261,NORMAL,H_t,allow_normal
2026-09-16T05:31:24.193930631Z,198957512,0.000000,4,0.185294,0.000000,0.000977,0.063322,NORMAL,H_t,allow_normal
2026-09-16T05:31:24.693970951Z,198957512,0.000000,14,0.185294,0.000000,0.003418,0.064128,NORMAL,H_t,allow_normal
2026-09-16T05:31:25.193942278Z,304863688,0.000000,4,0.283926,0.000000,0.000977,0.096857,NORMAL,H_t,allow_normal
2026-09-16T05:31:25.694000740Z,305912264,0.000000,14,0.284903,0.000000,0.003418,0.097995,NORMAL,H_t,allow_normal
2026-09-16T05:31:26.193941311Z,409721288,0.000000,24,0.381583,0.000000,0.005859,0.131672,NORMAL,H_t,allow_normal
2026-09-16T05:31:26.694036402Z,414964168,0.000000,14,0.386465,0.000000,0.003418,0.132526,NORMAL,H_t,allow_normal
2026-09-16T05:31:27.193936082Z,528210376,0.000000,4,0.491934,0.000000,0.000977,0.167580,NORMAL,H_t,allow_normal
2026-09-16T05:31:27.693972426Z,529258952,0.000000,14,0.492911,0.000000,0.003418,0.168718,NORMAL,H_t,allow_normal
2026-09-16T05:31:28.193930678Z,639359432,0.000000,24,0.595450,0.000000,0.005859,0.204387,PACING,H_t,pacing_35%
2026-09-16T05:31:28.693978432Z,644602312,0.000000,10,0.600333,0.000000,0.002441,0.204919,PACING,H_t,pacing_35%
2026-09-16T05:31:29.193930878Z,111994440,0.018000,3,0.104303,0.018000,0.000732,0.041645,NORMAL,H_t,allow_normal
2026-09-16T05:31:29.693970453Z,113043016,0.000000,13,0.105280,0.000000,0.003174,0.036842,NORMAL,H_t,allow_normal
2026-09-16T05:31:30.193944128Z,222094920,0.000000,23,0.206842,0.000000,0.005615,0.072179,NORMAL,H_t,allow_normal
2026-09-16T05:31:30.693975814Z,227337800,0.000000,14,0.211725,0.000000,0.003418,0.073114,NORMAL,H_t,allow_normal
2026-09-16T05:31:31.193956940Z,341632584,0.000000,24,0.318170,0.000000,0.005859,0.110111,NORMAL,H_t,allow_normal
2026-09-16T05:31:31.693981738Z,346875464,0.000000,14,0.323053,0.000000,0.003418,0.110966,NORMAL,H_t,allow_normal
2026-09-16T05:31:32.193942857Z,465364552,0.000000,4,0.433405,0.000000,0.000977,0.147680,NORMAL,H_t,allow_normal
2026-09-16T05:31:32.693973817Z,466413128,0.000000,14,0.434381,0.000000,0.003418,0.148817,NORMAL,H_t,allow_normal
2026-09-16T05:31:33.193954066Z,588047944,0.000000,4,0.547662,0.000000,0.000977,0.186527,NORMAL,H_t,allow_normal
2026-09-16T05:31:33.693972023Z,590145096,0.000000,14,0.549615,0.000000,0.003418,0.187997,NORMAL,H_t,allow_normal
2026-09-16T05:31:34.193956151Z,94779320,0.034000,24,0.088270,0.034000,0.005859,0.043165,NORMAL,H_t,allow_normal
2026-09-16T05:31:34.693971416Z,102119352,0.000000,14,0.095106,0.000000,0.003418,0.033464,NORMAL,H_t,allow_normal
2026-09-16T05:31:35.193930206Z,224802744,0.000000,4,0.209364,0.000000,0.000977,0.071506,NORMAL,H_t,allow_normal
2026-09-16T05:31:35.693964433Z,226899896,0.000000,14,0.211317,0.000000,0.003418,0.072976,NORMAL,H_t,allow_normal
2026-09-16T05:31:36.193931295Z,350631864,0.000000,24,0.326551,0.000000,0.005859,0.112961,NORMAL,H_t,allow_normal
2026-09-16T05:31:36.693962255Z,355874744,0.000000,14,0.331434,0.000000,0.003418,0.113816,NORMAL,H_t,allow_normal
2026-09-16T05:31:37.193935289Z,476460984,0.000000,24,0.443739,0.000000,0.005859,0.152805,NORMAL,H_t,allow_normal
2026-09-16T05:31:37.694008600Z,485898168,0.000000,14,0.452528,0.000000,0.003418,0.154987,NORMAL,H_t,allow_normal
2026-09-16T05:31:38.193933261Z,603338680,0.000000,24,0.561903,0.000000,0.005859,0.192981,NORMAL,H_t,allow_normal
2026-09-16T05:31:38.693965167Z,614873016,0.000000,14,0.572645,0.000000,0.003418,0.195827,NORMAL,H_t,allow_normal
2026-09-16T05:31:39.193937305Z,109111960,0.016000,24,0.101618,0.016000,0.005859,0.041764,NORMAL,H_t,allow_normal
2026-09-16T05:31:39.694040747Z,136374936,0.000000,14,0.127009,0.000000,0.003418,0.044311,NORMAL,H_t,allow_normal
2026-09-16T05:31:40.193939362Z,258009752,0.000000,24,0.240290,0.000000,0.005859,0.083632,NORMAL,H_t,allow_normal
2026-09-16T05:31:40.693973636Z,268495512,0.000000,14,0.250056,0.000000,0.003418,0.086147,NORMAL,H_t,allow_normal
2026-09-16T05:31:41.193932870Z,395373208,0.000000,24,0.368220,0.000000,0.005859,0.127128,NORMAL,H_t,allow_normal
2026-09-16T05:31:41.693970441Z,402713240,0.000000,14,0.375056,0.000000,0.003418,0.128647,NORMAL,H_t,allow_normal
2026-09-16T05:31:42.193953837Z,531688088,0.000000,24,0.495173,0.000000,0.005859,0.170292,NORMAL,H_t,allow_normal
2026-09-16T05:31:42.694010583Z,540076696,0.000000,14,0.502986,0.000000,0.003418,0.172143,NORMAL,H_t,allow_normal
2026-09-16T05:31:43.193961419Z,56319896,0.018036,24,0.052452,0.018036,0.005859,0.025719,NORMAL,H_t,allow_normal
2026-09-16T05:31:43.693973126Z,63659928,0.000000,14,0.059288,0.000000,0.003418,0.021286,NORMAL,H_t,allow_normal
2026-09-16T05:31:44.193956935Z,195780504,0.000000,24,0.182335,0.000000,0.005859,0.063927,NORMAL,H_t,allow_normal
2026-09-16T05:31:44.693975123Z,201023384,0.000000,14,0.187218,0.000000,0.003418,0.064782,NORMAL,H_t,allow_normal
2026-09-16T05:31:45.193951998Z,335241112,0.000000,24,0.312218,0.000000,0.005859,0.108088,NORMAL,H_t,allow_normal
2026-09-16T05:31:45.693975004Z,340483992,0.000000,14,0.317100,0.000000,0.003418,0.108942,NORMAL,H_t,allow_normal
2026-09-16T05:31:46.193957529Z,475750296,0.000000,24,0.443077,0.000000,0.005859,0.152580,NORMAL,H_t,allow_normal
2026-09-16T05:31:46.693979629Z,480993176,0.000000,14,0.447960,0.000000,0.003418,0.153434,NORMAL,H_t,allow_normal
2026-09-16T05:31:47.193954970Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:47.693974001Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:48.193954936Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:48.693973452Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:49.193955443Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:49.693974420Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:50.193963152Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:50.693972749Z,591093656,0.000000,0,0.550499,0.000000,0.000000,0.187170,NORMAL,H_t,allow_normal
2026-09-16T05:31:51.193956701Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:51.693976678Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:52.193947306Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:52.693975071Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:53.193954884Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:53.693973002Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:54.193946047Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:54.693973010Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:55.193957707Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:55.693972412Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:56.193954959Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:56.693973406Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:57.193957062Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:57.693974095Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:58.193952741Z,592142232,0.000000,0,0.551475,0.000000,0.000000,0.187502,NORMAL,H_t,allow_normal
2026-09-16T05:31:58.694001452Z,598433688,0.000000,58,0.557335,0.000000,0.014160,0.194167,NORMAL,H_t,allow_normal
2026-09-16T05:31:59.193948063Z,98534952,0.024048,104,0.091768,0.024048,0.025391,0.047516,NORMAL,H_t,allow_normal
2026-09-16T05:31:59.693973792Z,420447784,0.000000,208,0.391573,0.000000,0.050781,0.149892,NORMAL,H_t,allow_normal
2026-09-16T05:32:00.193944571Z,663717416,0.000000,282,0.618135,0.000000,0.068848,0.232886,PACING,H_t,pacing_35%
2026-09-16T05:32:00.693971995Z,361455512,0.026000,179,0.336632,0.026000,0.043701,0.137456,PACING,H_t,pacing_35%
2026-09-16T05:32:01.193953346Z,89432312,0.014000,220,0.083290,0.014000,0.053711,0.050663,NORMAL,H_t,allow_normal
2026-09-16T05:32:01.693955384Z,440705272,0.000000,268,0.410439,0.000000,0.065430,0.161141,NORMAL,H_t,allow_normal
2026-09-16T05:32:02.193942692Z,588554488,0.000000,163,0.548134,0.000000,0.039795,0.199498,NORMAL,H_t,allow_normal
2026-09-16T05:32:02.867635148Z,460817576,0.011869,163,0.429170,0.011869,0.039795,0.162967,NORMAL,H_t,allow_normal
2026-09-16T05:32:03.193939649Z,233742632,0.024540,315,0.217690,0.024540,0.076904,0.107491,NORMAL,H_t,allow_normal
2026-09-16T05:32:03.693958897Z,510566696,0.000000,391,0.475502,0.000000,0.095459,0.193172,NORMAL,H_t,allow_normal
2026-09-16T05:32:04.193951023Z,173152376,0.016000,270,0.161261,0.016000,0.065918,0.081862,NORMAL,H_t,allow_normal
2026-09-16T05:32:04.694012705Z,541202552,0.000000,307,0.504034,0.000000,0.074951,0.196105,NORMAL,H_t,allow_normal
2026-09-16T05:32:05.330534072Z,639768696,0.000000,307,0.595831,0.000000,0.074951,0.227316,PACING,H_t,pacing_35%
2026-09-16T05:32:05.693979900Z,299071624,0.019284,336,0.278532,0.019284,0.082031,0.128135,NORMAL,H_t,allow_normal
2026-09-16T05:32:06.193956843Z,656636040,0.000000,338,0.611540,0.000000,0.082520,0.235155,PACING,H_t,pacing_35%
2026-09-16T05:32:06.693980388Z,298201328,0.014000,316,0.277722,0.014000,0.077148,0.124504,NORMAL,H_t,allow_normal
2026-09-16T05:32:07.193952486Z,453390576,0.000000,389,0.422253,0.000000,0.094971,0.174906,NORMAL,H_t,allow_normal
2026-09-16T05:32:07.693967880Z,653668592,0.000000,422,0.608776,0.000000,0.103027,0.240983,PACING,H_t,pacing_35%
2026-09-16T05:32:08.193955973Z,205898608,0.018000,440,0.191758,0.018000,0.107422,0.106587,NORMAL,H_t,allow_normal
2026-09-16T05:32:08.693969701Z,416662384,0.000000,472,0.388047,0.000000,0.115234,0.169963,NORMAL,H_t,allow_normal
2026-09-16T05:32:09.193951029Z,585483120,0.000000,546,0.545274,0.000000,0.133301,0.229382,PACING,H_t,pacing_35%
2026-09-16T05:32:09.693970671Z,206986264,0.010000,535,0.192771,0.010000,0.130615,0.111945,NORMAL,H_t,allow_normal
2026-09-16T05:32:10.193948223Z,370564120,0.000000,609,0.345115,0.000000,0.148682,0.166404,NORMAL,H_t,allow_normal
2026-09-16T05:32:10.693967551Z,584473624,0.000000,642,0.544333,0.000000,0.156738,0.236797,PACING,H_t,pacing_35%
2026-09-16T05:32:11.193951561Z,129362496,0.022000,657,0.120478,0.022000,0.160400,0.101155,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:11.693966205Z,384166464,0.000000,718,0.357783,0.000000,0.175293,0.179493,NORMAL,H_t,allow_normal
2026-09-16T05:32:12.193946249Z,550890048,0.000000,792,0.513056,0.000000,0.193359,0.238248,PACING,H_t,pacing_35%
2026-09-16T05:32:12.693972700Z,199084304,0.020000,779,0.185412,0.020000,0.190186,0.132401,PACING,Q_mem,pacing_35%
2026-09-16T05:32:13.193955711Z,362662160,0.000000,796,0.337755,0.000000,0.194336,0.178968,PACING,H_t,pacing_35%
2026-09-16T05:32:13.693975683Z,599640336,0.000000,789,0.558459,0.000000,0.192627,0.253443,PACING,H_t,pacing_35%
2026-09-16T05:32:14.193957950Z,140086712,0.012000,807,0.130466,0.012000,0.197021,0.113336,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:14.693969603Z,407473592,0.000000,866,0.379489,0.000000,0.211426,0.198797,NORMAL,H_t,allow_normal
2026-09-16T05:32:15.193951314Z,567905720,0.000000,912,0.528903,0.000000,0.222656,0.253304,PACING,H_t,pacing_35%
2026-09-16T05:32:15.693966615Z,236527976,0.012000,901,0.220284,0.012000,0.219971,0.151447,PACING,H_t,pacing_35%
2026-09-16T05:32:16.193951806Z,396960104,0.000000,924,0.369698,0.000000,0.225586,0.200141,PACING,H_t,pacing_35%
2026-09-16T05:32:16.693961651Z,650715496,0.000000,918,0.606026,0.000000,0.224121,0.280009,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:17.193928678Z,115137536,0.008000,923,0.107230,0.008000,0.225342,0.113461,PACING,Q_mem,pacing_35%
2026-09-16T05:32:17.755455979Z,139254784,0.000000,923,0.129691,0.000000,0.225342,0.118458,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:18.193940801Z,250403840,0.000000,1098,0.233207,0.000000,0.268066,0.167752,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:18.694015317Z,635231232,0.000000,1151,0.591605,0.000000,0.281006,0.293878,PACING,H_t,pacing_35%
2026-09-16T05:32:19.193938013Z,269865872,0.008016,1127,0.251332,0.008016,0.275146,0.178897,PACING,Q_mem,pacing_35%
2026-09-16T05:32:19.694043211Z,539349904,0.000000,1117,0.502309,0.000000,0.272705,0.260778,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:20.193929468Z,98744768,0.012024,1122,0.091963,0.012024,0.273926,0.125631,PACING,Q_mem,pacing_35%
2026-09-16T05:32:20.693975137Z,365083072,0.000000,1114,0.340010,0.000000,0.271973,0.205354,PACING,H_t,pacing_35%
2026-09-16T05:32:21.193929265Z,524466624,0.000000,1131,0.488448,0.000000,0.276123,0.257193,PACING,H_t,pacing_35%
2026-09-16T05:32:21.693966646Z,226492416,0.014000,1129,0.210938,0.014000,0.275635,0.167298,PACING,Q_mem,pacing_35%
2026-09-16T05:32:22.193932092Z,386924544,0.000000,1142,0.360352,0.000000,0.278809,0.214526,PACING,H_t,pacing_35%
2026-09-16T05:32:22.693963923Z,663748608,0.000000,1127,0.618164,0.000000,0.275146,0.300974,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:23.193929975Z,209715200,0.008000,1135,0.195313,0.008000,0.277100,0.160489,PACING,Q_mem,pacing_35%
2026-09-16T05:32:23.693968005Z,489684992,0.000000,1126,0.456055,0.000000,0.274902,0.245776,PACING,H_t,pacing_35%
2026-09-16T05:32:24.193928856Z,651165696,0.000000,1141,0.606445,0.000000,0.278564,0.298118,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:24.694014101Z,307374320,0.007984,1114,0.286265,0.007984,0.271973,0.189716,PACING,H_t,pacing_35%
2026-09-16T05:32:25.193929772Z,467806448,0.000000,1130,0.435679,0.000000,0.275879,0.239171,PACING,H_t,pacing_35%
2026-09-16T05:32:25.693970609Z,119416216,0.006000,1114,0.111215,0.006000,0.271973,0.129544,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:26.193928367Z,280896920,0.000000,1156,0.261606,0.000000,0.282227,0.182081,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:26.693966408Z,559818136,0.000000,1217,0.521371,0.000000,0.297119,0.275316,PACING,H_t,pacing_35%
2026-09-16T05:32:27.193928330Z,702424472,0.000000,1232,0.654184,0.000000,0.300781,0.321680,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:27.693984983Z,393499392,0.018000,1205,0.366475,0.018000,0.294189,0.227624,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:28.193947962Z,560222976,0.000000,1214,0.521748,0.000000,0.296387,0.275202,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:28.693965101Z,253693496,0.014000,1184,0.236270,0.014000,0.289063,0.180343,PACING,Q_mem,pacing_35%
2026-09-16T05:32:29.193928935Z,409931320,0.000000,1195,0.381778,0.000000,0.291748,0.226081,PACING,H_t,pacing_35%
2026-09-16T05:32:29.693959652Z,696192568,0.000000,1182,0.648380,0.000000,0.288574,0.315679,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:30.193930090Z,208416720,0.006000,1187,0.194103,0.006000,0.289795,0.163607,PACING,Q_mem,pacing_35%
2026-09-16T05:32:30.806962764Z,275525584,0.000000,1188,0.256603,0.000000,0.290039,0.182958,PACING,Q_mem,pacing_35%
2026-09-16T05:32:31.193929615Z,305934288,0.000000,1230,0.284924,0.000000,0.300293,0.195971,PACING,Q_mem,pacing_35%
2026-09-16T05:32:31.693970756Z,484192208,0.000000,1255,0.450939,0.000000,0.306396,0.254430,PACING,H_t,pacing_35%
2026-09-16T05:32:32.193971759Z,201823192,0.014000,1234,0.187962,0.014000,0.301270,0.167946,PACING,Q_mem,pacing_35%
2026-09-16T05:32:32.693967658Z,536318936,0.000000,1203,0.499486,0.000000,0.293701,0.266747,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:33.193954894Z,282476552,0.010000,1183,0.263077,0.010000,0.288818,0.188056,PACING,Q_mem,pacing_35%
2026-09-16T05:32:33.693968246Z,638992392,0.000000,1210,0.595108,0.000000,0.295410,0.299822,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:34.193952543Z,242036608,0.006000,1171,0.225414,0.006000,0.285889,0.172964,PACING,Q_mem,pacing_35%
2026-09-16T05:32:34.693960539Z,544026496,0.000000,1156,0.506664,0.000000,0.282227,0.265401,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:35.193951458Z,695021440,0.000000,1159,0.647289,0.000000,0.282959,0.313455,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:35.693965093Z,392233920,0.012000,1128,0.365296,0.012000,0.275391,0.219040,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:36.193950482Z,548471744,0.000000,1133,0.510804,0.000000,0.276611,0.264955,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:36.693972524Z,261344416,0.010000,1105,0.243396,0.010000,0.269775,0.175081,PACING,Q_mem,pacing_35%
2026-09-16T05:32:37.193950356Z,414436512,0.000000,1124,0.385974,0.000000,0.274414,0.221788,PACING,H_t,pacing_35%
2026-09-16T05:32:37.693961772Z,88399072,0.006000,1115,0.082328,0.006000,0.272217,0.119803,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:38.194008015Z,233102560,0.000000,1161,0.217094,0.000000,0.283447,0.167349,NORMAL,Q_mem,allow_normal
2026-09-16T05:32:38.693992050Z,546626784,0.000000,1221,0.509086,0.000000,0.298096,0.271461,PACING,H_t,pacing_35%
2026-09-16T05:32:39.193948335Z,698670304,0.000000,1239,0.650687,0.000000,0.302490,0.321056,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:39.693954119Z,412474880,0.014000,1210,0.384147,0.014000,0.295410,0.232715,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:40.193944889Z,567664128,0.000000,1217,0.528678,0.000000,0.297119,0.277800,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:40.693963633Z,276300712,0.018000,1189,0.257325,0.018000,0.290283,0.189224,PACING,Q_mem,pacing_35%
2026-09-16T05:32:41.193943151Z,432538536,0.000000,1203,0.402833,0.000000,0.293701,0.233885,PACING,H_t,pacing_35%
2026-09-16T05:32:41.693950706Z,102858688,0.008000,1192,0.095795,0.008000,0.291016,0.131245,PACING,Q_mem,pacing_35%
2026-09-16T05:32:42.193940674Z,242319296,0.000000,1207,0.225677,0.000000,0.294678,0.173974,PACING,Q_mem,pacing_35%
2026-09-16T05:32:42.693962126Z,323059648,0.000000,1235,0.300873,0.000000,0.301514,0.201796,PACING,Q_mem,pacing_35%
2026-09-16T05:32:43.193947593Z,468811712,0.000000,1265,0.436615,0.000000,0.308838,0.250366,PACING,H_t,pacing_35%
2026-09-16T05:32:43.693964966Z,194769832,0.014000,1257,0.181394,0.014000,0.306885,0.167566,PACING,Q_mem,pacing_35%
2026-09-16T05:32:44.193949342Z,507245480,0.000000,1234,0.472409,0.000000,0.301270,0.260038,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:44.888588769Z,574354344,0.000000,1235,0.534909,0.000000,0.301514,0.281369,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:45.193955699Z,600568744,0.000000,1253,0.559323,0.000000,0.305908,0.291120,SURVIVAL,H_t,survival_15%
2026-09-16T05:32:45.693949974Z,621540264,0.000000,1265,0.578854,0.000000,0.308838,0.298727,SURVIVAL,H_t,survival_15%
