timestamp,raw_heap_metric,raw_gc_metric,raw_mempool_size,normalized_H_t,normalized_G_t,normalized_Q_mem,RPI,current_mode,previous_mode,transition_event,dominant_cause,applied_action,debug_control,accepted_tx_count,rejected_tx_count,rejection_reason_breakdown
2026-09-16T04:43:14.6700298+00:00,1703953880,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:15.1707524+00:00,1704043576,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:15.6700307+00:00,1704051800,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:16.1701969+00:00,1704084696,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:16.6704686+00:00,1704092920,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:17.1699061+00:00,1704166424,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:17.6702551+00:00,1704174648,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:18.1707109+00:00,1704215768,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1901,7882,"RacePacingRejected, RACE action=reject_survival:7069;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:18.6707429+00:00,1705157704,0.000000,12,1.000000,0.000000,0.002930,0.340967,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1913,7939,"RacePacingRejected, RACE action=reject_survival:7126;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:19.1700921+00:00,1714134216,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1924,8003,"RacePacingRejected, RACE action=reject_survival:7190;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:19.6701601+00:00,1715170464,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1941,8061,"RacePacingRejected, RACE action=reject_survival:7248;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:1"
2026-09-16T04:43:20.1707473+00:00,1726637832,0.000000,7,1.000000,0.000000,0.001709,0.340564,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1952,8125,"RacePacingRejected, RACE action=reject_survival:7311;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:20.6706839+00:00,1727892824,0.000000,22,1.000000,0.000000,0.005371,0.341772,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1967,8185,"RacePacingRejected, RACE action=reject_survival:7371;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:21.1704509+00:00,1744278840,0.000000,10,1.000000,0.000000,0.002441,0.340806,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1980,8247,"RacePacingRejected, RACE action=reject_survival:7433;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:21.6698350+00:00,1745380624,0.000000,22,1.000000,0.000000,0.005371,0.341772,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1992,8310,"RacePacingRejected, RACE action=reject_survival:7496;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:22.1707649+00:00,1772502496,0.000000,4,1.000000,0.000000,0.000977,0.340322,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,1999,8378,"RacePacingRejected, RACE action=reject_survival:7564;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:22.6697427+00:00,1773567520,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2014,8438,"RacePacingRejected, RACE action=reject_survival:7624;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:23.1706609+00:00,1798135960,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2029,8498,"RacePacingRejected, RACE action=reject_survival:7684;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:23.6703043+00:00,1799201240,0.000000,24,1.000000,0.000000,0.005859,0.341934,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2044,8558,"RacePacingRejected, RACE action=reject_survival:7744;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:24.1701520+00:00,1825037256,0.000000,11,1.000000,0.000000,0.002686,0.340886,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2056,8621,"RacePacingRejected, RACE action=reject_survival:7807;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:24.6701619+00:00,1826160440,0.000000,17,1.000000,0.000000,0.004150,0.341370,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2062,8690,"RacePacingRejected, RACE action=reject_survival:7876;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:25.1701320+00:00,1848321088,0.000000,6,1.000000,0.000000,0.001465,0.340483,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2076,8751,"RacePacingRejected, RACE action=reject_survival:7937;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:25.6707107+00:00,1849386304,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2089,8813,"RacePacingRejected, RACE action=reject_survival:7999;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:26.1703927+00:00,1872499136,0.000000,11,1.000000,0.000000,0.002686,0.340886,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2106,8871,"RacePacingRejected, RACE action=reject_survival:8057;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:26.6702352+00:00,1873572544,0.000000,25,1.000000,0.000000,0.006104,0.342014,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2120,8932,"RacePacingRejected, RACE action=reject_survival:8118;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:27.1700196+00:00,1897997688,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2129,8998,"RacePacingRejected, RACE action=reject_survival:8184;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:27.6700243+00:00,1899136472,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2135,9067,"RacePacingRejected, RACE action=reject_survival:8253;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:28.1700664+00:00,1922334824,0.000000,5,1.000000,0.000000,0.001221,0.340403,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2150,9127,"RacePacingRejected, RACE action=reject_survival:8313;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:28.6706430+00:00,1923424232,0.000000,13,1.000000,0.000000,0.003174,0.341047,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2158,9194,"RacePacingRejected, RACE action=reject_survival:8380;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:29.1701629+00:00,1945921104,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2168,9259,"RacePacingRejected, RACE action=reject_survival:8445;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:29.6702374+00:00,1946985696,0.000000,14,1.000000,0.000000,0.003418,0.341128,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2180,9322,"RacePacingRejected, RACE action=reject_survival:8508;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:30.1702376+00:00,1968892480,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2196,9381,"RacePacingRejected, RACE action=reject_survival:8567;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:30.6699113+00:00,1969924432,0.000000,26,1.000000,0.000000,0.006348,0.342095,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2214,9438,"RacePacingRejected, RACE action=reject_survival:8624;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:31.1700740+00:00,1994817040,0.000000,12,1.000000,0.000000,0.002930,0.340967,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2225,9502,"RacePacingRejected, RACE action=reject_survival:8688;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:31.6698067+00:00,1995865480,0.000000,32,1.000000,0.000000,0.007812,0.342578,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2245,9557,"RacePacingRejected, RACE action=reject_survival:8743;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:32.1701375+00:00,2020942592,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2253,9624,"RacePacingRejected, RACE action=reject_survival:8810;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:32.6701066+00:00,2022032128,0.000000,28,1.000000,0.000000,0.006836,0.342256,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2266,9686,"RacePacingRejected, RACE action=reject_survival:8872;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:33.1698752+00:00,2045939352,0.000000,12,1.000000,0.000000,0.002930,0.340967,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2275,9752,"RacePacingRejected, RACE action=reject_survival:8938;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:33.6700175+00:00,2047049512,0.000000,24,1.000000,0.000000,0.005859,0.341934,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2287,9815,"RacePacingRejected, RACE action=reject_survival:9001;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:34.1703081+00:00,2070937232,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2296,9881,"RacePacingRejected, RACE action=reject_survival:9067;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:34.6698241+00:00,2072047312,0.000000,17,1.000000,0.000000,0.004150,0.341370,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2305,9947,"RacePacingRejected, RACE action=reject_survival:9133;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:35.1700930+00:00,2090702320,0.000000,5,1.000000,0.000000,0.001221,0.340403,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2318,10009,"RacePacingRejected, RACE action=reject_survival:9195;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:35.6704620+00:00,2091800008,0.000000,14,1.000000,0.000000,0.003418,0.341128,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2327,10075,"RacePacingRejected, RACE action=reject_survival:9261;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:36.1698735+00:00,2105724000,0.000000,4,1.000000,0.000000,0.000977,0.340322,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2333,10144,"RacePacingRejected, RACE action=reject_survival:9330;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:36.6699461+00:00,2106772576,0.000000,20,1.000000,0.000000,0.004883,0.341611,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2349,10203,"RacePacingRejected, RACE action=reject_survival:9389;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:37.1704766+00:00,2125411976,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2362,10265,"RacePacingRejected, RACE action=reject_survival:9451;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:37.6699464+00:00,2126526088,0.000000,16,1.000000,0.000000,0.003906,0.341289,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2370,10332,"RacePacingRejected, RACE action=reject_survival:9518;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:38.1703389+00:00,2148619640,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2388,10389,"RacePacingRejected, RACE action=reject_survival:9575;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:38.6698431+00:00,2149700696,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2398,10454,"RacePacingRejected, RACE action=reject_survival:9640;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:39.1699072+00:00,2176726712,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2413,10514,"RacePacingRejected, RACE action=reject_survival:9700;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:39.6707591+00:00,2177791096,0.000000,24,1.000000,0.000000,0.005859,0.341934,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2428,10574,"RacePacingRejected, RACE action=reject_survival:9760;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:40.1705352+00:00,2202132640,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2437,10640,"RacePacingRejected, RACE action=reject_survival:9826;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:40.6706579+00:00,2203221560,0.000000,20,1.000000,0.000000,0.004883,0.341611,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2449,10703,"RacePacingRejected, RACE action=reject_survival:9889;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:41.1705601+00:00,2225373976,0.000000,3,1.000000,0.000000,0.000732,0.340242,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2457,10770,"RacePacingRejected, RACE action=reject_survival:9956;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:41.6703599+00:00,2226487944,0.000000,12,1.000000,0.000000,0.002930,0.340967,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2466,10836,"RacePacingRejected, RACE action=reject_survival:10022;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:42.1699230+00:00,2251079072,0.000000,3,1.000000,0.000000,0.000732,0.340242,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2480,10897,"RacePacingRejected, RACE action=reject_survival:10083;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:42.6701449+00:00,2252160424,0.000000,12,1.000000,0.000000,0.002930,0.340967,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2489,10963,"RacePacingRejected, RACE action=reject_survival:10149;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:43.1703502+00:00,2273042216,0.000000,5,1.000000,0.000000,0.001221,0.340403,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2503,11024,"RacePacingRejected, RACE action=reject_survival:10210;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:43.6704182+00:00,2274106984,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2517,11085,"RacePacingRejected, RACE action=reject_survival:10271;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:44.1697538+00:00,2298365448,0.000000,7,1.000000,0.000000,0.001709,0.340564,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2530,11147,"RacePacingRejected, RACE action=reject_survival:10333;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:44.6697476+00:00,2299479080,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2538,11214,"RacePacingRejected, RACE action=reject_survival:10400;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:45.1697445+00:00,2319190328,0.000000,1,1.000000,0.000000,0.000244,0.340081,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2545,11282,"RacePacingRejected, RACE action=reject_survival:10468;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:45.6703829+00:00,2320230680,0.000000,13,1.000000,0.000000,0.003174,0.341047,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2557,11345,"RacePacingRejected, RACE action=reject_survival:10531;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:46.1697833+00:00,2342297928,0.000000,3,1.000000,0.000000,0.000732,0.340242,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2567,11410,"RacePacingRejected, RACE action=reject_survival:10596;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:46.6703651+00:00,2343330056,0.000000,21,1.000000,0.000000,0.005127,0.341692,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2585,11467,"RacePacingRejected, RACE action=reject_survival:10653;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:47.1707438+00:00,2367386928,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2597,11530,"RacePacingRejected, RACE action=reject_survival:10716;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:47.6707542+00:00,2368484592,0.000000,19,1.000000,0.000000,0.004639,0.341531,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2608,11594,"RacePacingRejected, RACE action=reject_survival:10780;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:48.1705271+00:00,2392143696,0.000000,7,1.000000,0.000000,0.001709,0.340564,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2621,11656,"RacePacingRejected, RACE action=reject_survival:10842;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
2026-09-16T04:43:48.6703593+00:00,2393265784,0.000000,14,1.000000,0.000000,0.003418,0.341128,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2628,11724,"RacePacingRejected, RACE action=reject_survival:10910;RacePacingRejected, RACE action=reject_pacing:812;ReplacementNotAllowed:2"
