timestamp,heap_bytes,gc_overhead,mempool_size,Ht,Gt,Qmem,RPI,mode,dominant_cause,action
2026-09-16T06:23:19.699536878Z,115561952,0.000000,0,0.107625,0.000000,0.000000,0.036593,NORMAL,H_t,allow_normal
2026-09-16T06:23:20.199528049Z,115561952,0.000000,0,0.107625,0.000000,0.000000,0.036593,NORMAL,H_t,allow_normal
2026-09-16T06:23:20.699532411Z,115561952,0.000000,0,0.107625,0.000000,0.000000,0.036593,NORMAL,H_t,allow_normal
2026-09-16T06:23:21.199499952Z,115561952,0.000000,0,0.107625,0.000000,0.000000,0.036593,NORMAL,H_t,allow_normal
2026-09-16T06:23:21.699522847Z,115561952,0.000000,0,0.107625,0.000000,0.000000,0.036593,NORMAL,H_t,allow_normal
2026-09-16T06:23:22.199499716Z,116610528,0.000000,0,0.108602,0.000000,0.000000,0.036925,NORMAL,H_t,allow_normal
2026-09-16T06:23:22.699492526Z,118707680,0.000000,2,0.110555,0.000000,0.000488,0.037750,NORMAL,H_t,allow_normal
2026-09-16T06:23:23.199495839Z,153310688,0.000000,4,0.142782,0.000000,0.000977,0.048868,NORMAL,H_t,allow_normal
2026-09-16T06:23:23.699493137Z,155407840,0.000000,14,0.144735,0.000000,0.003418,0.050338,NORMAL,H_t,allow_normal
2026-09-16T06:23:24.199487825Z,210982368,0.000000,24,0.196493,0.000000,0.005859,0.068741,NORMAL,H_t,allow_normal
2026-09-16T06:23:24.699511490Z,236148192,0.000000,14,0.219930,0.000000,0.003418,0.075904,NORMAL,H_t,allow_normal
2026-09-16T06:23:25.199499967Z,315839968,0.000000,4,0.294149,0.000000,0.000977,0.100333,NORMAL,H_t,allow_normal
2026-09-16T06:23:25.699497207Z,315839968,0.000000,14,0.294149,0.000000,0.003418,0.101139,NORMAL,H_t,allow_normal
2026-09-16T06:23:26.199488763Z,402871776,0.000000,4,0.375204,0.000000,0.000977,0.127891,NORMAL,H_t,allow_normal
2026-09-16T06:23:26.699493056Z,402871776,0.000000,14,0.375204,0.000000,0.003418,0.128697,NORMAL,H_t,allow_normal
2026-09-16T06:23:27.199493128Z,499340768,0.000000,4,0.465047,0.000000,0.000977,0.158438,NORMAL,H_t,allow_normal
2026-09-16T06:23:27.699514037Z,500389344,0.000000,14,0.466024,0.000000,0.003418,0.159576,NORMAL,H_t,allow_normal
2026-09-16T06:23:28.199480735Z,596858336,0.000000,4,0.555868,0.000000,0.000977,0.189317,NORMAL,H_t,allow_normal
2026-09-16T06:23:28.699564134Z,597906912,0.000000,14,0.556844,0.000000,0.003418,0.190455,NORMAL,H_t,allow_normal
2026-09-16T06:23:29.199502030Z,80406448,0.026000,24,0.074884,0.026000,0.005859,0.035974,NORMAL,H_t,allow_normal
2026-09-16T06:23:29.699513652Z,89843632,0.000000,14,0.083673,0.000000,0.003418,0.029577,NORMAL,H_t,allow_normal
2026-09-16T06:23:30.199482873Z,190506928,0.000000,24,0.177423,0.000000,0.005859,0.062258,NORMAL,H_t,allow_normal
2026-09-16T06:23:30.699512991Z,194701232,0.000000,14,0.181330,0.000000,0.003418,0.062780,NORMAL,H_t,allow_normal
2026-09-16T06:23:31.199483564Z,293267376,0.000000,24,0.273127,0.000000,0.005859,0.094797,NORMAL,H_t,allow_normal
2026-09-16T06:23:31.699505261Z,299558832,0.000000,14,0.278986,0.000000,0.003418,0.095983,NORMAL,H_t,allow_normal
2026-09-16T06:23:32.199482288Z,404416432,0.000000,4,0.376642,0.000000,0.000977,0.128381,NORMAL,H_t,allow_normal
2026-09-16T06:23:32.699492077Z,407562160,0.000000,14,0.379572,0.000000,0.003418,0.130182,NORMAL,H_t,allow_normal
2026-09-16T06:23:33.199503202Z,518711216,0.000000,4,0.483087,0.000000,0.000977,0.164572,NORMAL,H_t,allow_normal
2026-09-16T06:23:33.699509714Z,519759792,0.000000,14,0.484064,0.000000,0.003418,0.165710,NORMAL,H_t,allow_normal
2026-09-16T06:23:34.199506080Z,629860272,0.000000,4,0.586603,0.000000,0.000977,0.199767,NORMAL,H_t,allow_normal
2026-09-16T06:23:34.699504975Z,630908848,0.000000,14,0.587580,0.000000,0.003418,0.200905,PACING,H_t,pacing_35%
2026-09-16T06:23:35.199492368Z,96701800,0.016000,2,0.090061,0.016000,0.000488,0.036062,NORMAL,H_t,allow_normal
2026-09-16T06:23:35.699504760Z,97750376,0.000000,12,0.091037,0.000000,0.002930,0.031919,NORMAL,H_t,allow_normal
2026-09-16T06:23:36.199486108Z,203656552,0.000000,4,0.189670,0.000000,0.000977,0.064810,NORMAL,H_t,allow_normal
2026-09-16T06:23:36.699496187Z,203656552,0.000000,14,0.189670,0.000000,0.003418,0.065616,NORMAL,H_t,allow_normal
2026-09-16T06:23:37.199488603Z,315854184,0.000000,24,0.294162,0.000000,0.005859,0.101949,NORMAL,H_t,allow_normal
2026-09-16T06:23:37.699541968Z,322145640,0.000000,14,0.300022,0.000000,0.003418,0.103135,NORMAL,H_t,allow_normal
2026-09-16T06:23:38.199488031Z,438537576,0.000000,4,0.408420,0.000000,0.000977,0.139185,NORMAL,H_t,allow_normal
2026-09-16T06:23:38.699527329Z,439586152,0.000000,14,0.409397,0.000000,0.003418,0.140323,NORMAL,H_t,allow_normal
2026-09-16T06:23:39.199487903Z,559123816,0.000000,4,0.520725,0.000000,0.000977,0.177369,NORMAL,H_t,allow_normal
2026-09-16T06:23:39.699510116Z,560172392,0.000000,14,0.521701,0.000000,0.003418,0.178506,NORMAL,H_t,allow_normal
2026-09-16T06:23:40.199485871Z,69776728,0.012000,4,0.064985,0.012000,0.000977,0.026377,NORMAL,H_t,allow_normal
2026-09-16T06:23:40.699510483Z,78165336,0.000000,14,0.072797,0.000000,0.003418,0.025879,NORMAL,H_t,allow_normal
2026-09-16T06:23:41.199488124Z,200848728,0.000000,4,0.187055,0.000000,0.000977,0.063921,NORMAL,H_t,allow_normal
2026-09-16T06:23:41.699498330Z,201897304,0.000000,14,0.188032,0.000000,0.003418,0.065059,NORMAL,H_t,allow_normal
2026-09-16T06:23:42.199496854Z,324580696,0.000000,4,0.302289,0.000000,0.000977,0.103101,NORMAL,H_t,allow_normal
2026-09-16T06:23:42.699507928Z,328775000,0.000000,14,0.306196,0.000000,0.003418,0.105234,NORMAL,H_t,allow_normal
2026-09-16T06:23:43.199482620Z,453555544,0.000000,4,0.422407,0.000000,0.000977,0.143940,NORMAL,H_t,allow_normal
2026-09-16T06:23:43.699520092Z,455652696,0.000000,14,0.424360,0.000000,0.003418,0.145410,NORMAL,H_t,allow_normal
2026-09-16T06:23:44.199490517Z,578336088,0.000000,24,0.538617,0.000000,0.005859,0.185064,NORMAL,H_t,allow_normal
2026-09-16T06:23:44.699488645Z,582530392,0.000000,14,0.542524,0.000000,0.003418,0.185586,NORMAL,H_t,allow_normal
2026-09-16T06:23:45.199487013Z,64497528,0.028000,24,0.060068,0.028000,0.005859,0.031597,NORMAL,H_t,allow_normal
2026-09-16T06:23:45.699494764Z,99100536,0.000000,14,0.092295,0.000000,0.003418,0.032508,NORMAL,H_t,allow_normal
2026-09-16T06:23:46.199490555Z,224929656,0.000000,24,0.209482,0.000000,0.005859,0.073157,NORMAL,H_t,allow_normal
2026-09-16T06:23:46.699498307Z,230172536,0.000000,14,0.214365,0.000000,0.003418,0.074012,NORMAL,H_t,allow_normal
2026-09-16T06:23:47.199499184Z,348661624,0.000000,24,0.324716,0.000000,0.005859,0.112337,NORMAL,H_t,allow_normal
2026-09-16T06:23:47.699526169Z,362293112,0.000000,14,0.337412,0.000000,0.003418,0.115848,NORMAL,H_t,allow_normal
2026-09-16T06:23:48.199490913Z,449324920,0.000000,24,0.418466,0.000000,0.005859,0.144212,NORMAL,H_t,allow_normal
2026-09-16T06:23:48.699499948Z,496510840,0.000000,14,0.462412,0.000000,0.003418,0.158348,NORMAL,H_t,allow_normal
2026-09-16T06:23:49.199543805Z,603465592,0.000000,24,0.562021,0.000000,0.005859,0.193021,NORMAL,H_t,allow_normal
2026-09-16T06:23:49.699500626Z,630728568,0.000000,14,0.587412,0.000000,0.003418,0.200848,PACING,H_t,pacing_35%
2026-09-16T06:23:50.199494606Z,113899320,0.026000,16,0.106077,0.026000,0.003906,0.045935,NORMAL,H_t,allow_normal
2026-09-16T06:23:50.699490209Z,119142200,0.000000,11,0.110960,0.000000,0.002686,0.038613,NORMAL,H_t,allow_normal
2026-09-16T06:23:51.199486391Z,231339832,0.000000,21,0.215452,0.000000,0.005127,0.074946,NORMAL,H_t,allow_normal
2026-09-16T06:23:51.699504933Z,235534136,0.000000,14,0.219358,0.000000,0.003418,0.075710,NORMAL,H_t,allow_normal
2026-09-16T06:23:52.199488560Z,368703288,0.000000,24,0.343382,0.000000,0.005859,0.118683,NORMAL,H_t,allow_normal
2026-09-16T06:23:52.699505856Z,372897592,0.000000,14,0.347288,0.000000,0.003418,0.119206,NORMAL,H_t,allow_normal
2026-09-16T06:23:53.199488603Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:53.699547936Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:54.199513246Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:54.699527971Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:55.199515537Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:55.699530104Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:56.199499929Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:56.699525863Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:57.199509693Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:57.699505530Z,468318008,0.000000,0,0.436155,0.000000,0.000000,0.148293,NORMAL,H_t,allow_normal
2026-09-16T06:23:58.199490385Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:23:58.699506600Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:23:59.199494083Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:23:59.699506528Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:00.199487741Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:00.699509286Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:01.199496407Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:01.699507473Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:02.199495487Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:02.699507354Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:03.199497583Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:03.699531165Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:04.199493538Z,469366584,0.000000,0,0.437132,0.000000,0.000000,0.148625,NORMAL,H_t,allow_normal
2026-09-16T06:24:04.699514175Z,475658040,0.000000,68,0.442991,0.000000,0.016602,0.156095,NORMAL,H_t,allow_normal
2026-09-16T06:24:05.199491816Z,619312952,0.000000,114,0.576780,0.000000,0.027832,0.205290,PACING,H_t,pacing_35%
2026-09-16T06:24:05.699488793Z,331625944,0.024000,147,0.308851,0.024000,0.035889,0.124773,NORMAL,H_t,allow_normal
2026-09-16T06:24:06.199488042Z,575944152,0.000000,210,0.536390,0.000000,0.051270,0.199291,NORMAL,H_t,allow_normal
2026-09-16T06:24:06.699503234Z,144649256,0.014000,142,0.134715,0.014000,0.034668,0.061864,NORMAL,H_t,allow_normal
2026-09-16T06:24:07.199500047Z,481242152,0.000000,144,0.448192,0.000000,0.035156,0.163987,NORMAL,H_t,allow_normal
2026-09-16T06:24:07.699487978Z,246065432,0.016000,320,0.229166,0.016000,0.078125,0.108978,NORMAL,H_t,allow_normal
2026-09-16T06:24:08.199487949Z,428517656,0.000000,246,0.399088,0.000000,0.060059,0.155509,NORMAL,H_t,allow_normal
2026-09-16T06:24:08.910896789Z,286640952,0.011252,247,0.266955,0.011252,0.060303,0.114378,NORMAL,H_t,allow_normal
2026-09-16T06:24:09.199554875Z,586533688,0.000000,404,0.546252,0.000000,0.098633,0.218275,PACING,H_t,pacing_35%
2026-09-16T06:24:09.699502488Z,298968112,0.024000,434,0.278436,0.024000,0.105957,0.137554,PACING,H_t,pacing_35%
2026-09-16T06:24:10.199500590Z,548529192,0.000000,292,0.510858,0.000000,0.071289,0.197217,PACING,H_t,pacing_35%
2026-09-16T06:24:10.699522807Z,255878688,0.008000,323,0.238306,0.008000,0.078857,0.109687,NORMAL,H_t,allow_normal
2026-09-16T06:24:11.199495867Z,384853536,0.000000,316,0.358423,0.000000,0.077148,0.147323,NORMAL,H_t,allow_normal
2026-09-16T06:24:11.757910156Z,422602272,0.000000,316,0.393579,0.000000,0.077148,0.159276,NORMAL,H_t,allow_normal
2026-09-16T06:24:12.199504806Z,95563728,0.011312,437,0.089001,0.011312,0.106689,0.069201,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:12.699496714Z,352464848,0.000000,488,0.328258,0.000000,0.119141,0.150924,NORMAL,H_t,allow_normal
2026-09-16T06:24:13.199491534Z,500314056,0.000000,534,0.465954,0.000000,0.130371,0.201447,PACING,H_t,pacing_35%
2026-09-16T06:24:13.699493029Z,91449968,0.006000,525,0.085169,0.006000,0.128174,0.073235,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:14.199488231Z,243493488,0.000000,575,0.226771,0.000000,0.140381,0.123428,NORMAL,H_t,allow_normal
2026-09-16T06:24:14.699503064Z,459500144,0.000000,632,0.427943,0.000000,0.154297,0.196419,NORMAL,H_t,allow_normal
2026-09-16T06:24:15.199486468Z,611543664,0.000000,678,0.569544,0.000000,0.165527,0.248269,PACING,H_t,pacing_35%
2026-09-16T06:24:15.699494837Z,233132624,0.010000,675,0.217122,0.010000,0.164795,0.131504,PACING,H_t,pacing_35%
2026-09-16T06:24:16.199491278Z,385176144,0.000000,697,0.358723,0.000000,0.170166,0.178121,PACING,H_t,pacing_35%
2026-09-16T06:24:16.699512914Z,608522832,0.000000,691,0.566731,0.000000,0.168701,0.248360,PACING,H_t,pacing_35%
2026-09-16T06:24:17.199490021Z,147190744,0.010000,703,0.137082,0.010000,0.171631,0.106546,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:17.699495562Z,377877464,0.000000,762,0.351926,0.000000,0.186035,0.181046,NORMAL,H_t,allow_normal
2026-09-16T06:24:18.199515167Z,530969560,0.000000,808,0.494504,0.000000,0.197266,0.233229,PACING,H_t,pacing_35%
2026-09-16T06:24:18.699491667Z,194255056,0.010000,795,0.180914,0.010000,0.194092,0.128861,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:19.199534699Z,347347152,0.000000,839,0.323492,0.000000,0.204834,0.177583,NORMAL,H_t,allow_normal
2026-09-16T06:24:19.699509746Z,593762512,0.000000,900,0.552984,0.000000,0.219727,0.260524,PACING,H_t,pacing_35%
2026-09-16T06:24:20.199496719Z,138343424,0.012000,917,0.128842,0.012000,0.223877,0.121646,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:20.699528419Z,392098816,0.000000,971,0.365170,0.000000,0.237061,0.202388,PACING,H_t,pacing_35%
2026-09-16T06:24:21.199511830Z,540996608,0.000000,988,0.503842,0.000000,0.241211,0.250906,PACING,H_t,pacing_35%
2026-09-16T06:24:21.699504508Z,207485536,0.028000,977,0.193236,0.028000,0.238525,0.153654,PACING,Q_mem,pacing_35%
2026-09-16T06:24:22.199512133Z,361626208,0.000000,990,0.336791,0.000000,0.241699,0.194270,PACING,H_t,pacing_35%
2026-09-16T06:24:22.699513794Z,613284448,0.000000,977,0.571166,0.000000,0.238525,0.272910,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:23.199495026Z,153824160,0.012000,982,0.143260,0.012000,0.239746,0.131785,PACING,Q_mem,pacing_35%
2026-09-16T06:24:23.699512546Z,418065312,0.000000,974,0.389354,0.000000,0.237793,0.210852,PACING,H_t,pacing_35%
2026-09-16T06:24:24.199539057Z,545991584,0.000000,990,0.508494,0.000000,0.241699,0.252649,PACING,H_t,pacing_35%
2026-09-16T06:24:24.699499977Z,239578944,0.016000,977,0.223125,0.016000,0.238525,0.159856,PACING,Q_mem,pacing_35%
2026-09-16T06:24:25.199487919Z,363310912,0.000000,990,0.338360,0.000000,0.241699,0.194803,PACING,H_t,pacing_35%
2026-09-16T06:24:25.754251850Z,379039552,0.000000,990,0.353008,0.000000,0.241699,0.199783,PACING,H_t,pacing_35%
2026-09-16T06:24:26.199487237Z,410496832,0.000000,1048,0.382305,0.000000,0.255859,0.214417,PACING,H_t,pacing_35%
2026-09-16T06:24:26.699524119Z,600289088,0.000000,1033,0.559063,0.000000,0.252197,0.273306,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:27.199484644Z,339193664,0.012000,1049,0.315899,0.012000,0.256104,0.195880,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:27.699491049Z,96145456,0.012000,1015,0.089542,0.012000,0.247803,0.116179,PACING,Q_mem,pacing_35%
2026-09-16T06:24:28.199491086Z,400232496,0.000000,984,0.372746,0.000000,0.240234,0.206011,PACING,H_t,pacing_35%
2026-09-16T06:24:28.699507244Z,660279344,0.000000,977,0.614933,0.000000,0.238525,0.287791,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:29.199488932Z,206953664,0.008000,983,0.192741,0.008000,0.239990,0.147369,PACING,Q_mem,pacing_35%
2026-09-16T06:24:29.699491087Z,462806208,0.000000,973,0.431022,0.000000,0.237549,0.224939,PACING,H_t,pacing_35%
2026-09-16T06:24:30.199489637Z,622189760,0.000000,988,0.579459,0.000000,0.241211,0.276616,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:30.699491018Z,280011072,0.010000,962,0.260781,0.010000,0.234863,0.169470,PACING,H_t,pacing_35%
2026-09-16T06:24:31.199485280Z,437297472,0.000000,980,0.407265,0.000000,0.239258,0.217425,PACING,H_t,pacing_35%
2026-09-16T06:24:31.699510944Z,78571864,0.008000,966,0.073176,0.008000,0.235840,0.105347,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:32.199494412Z,241101144,0.000000,1006,0.224543,0.000000,0.245605,0.157394,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:32.699491469Z,508488024,0.000000,1067,0.473566,0.000000,0.260498,0.246977,PACING,H_t,pacing_35%
2026-09-16T06:24:33.199487034Z,668920152,0.000000,1083,0.622980,0.000000,0.264404,0.299067,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:33.699541983Z,320851816,0.008000,1050,0.298817,0.008000,0.256348,0.188832,PACING,H_t,pacing_35%
2026-09-16T06:24:34.199500944Z,482332520,0.000000,1067,0.449207,0.000000,0.260498,0.238695,PACING,H_t,pacing_35%
2026-09-16T06:24:34.699493200Z,123399536,0.006000,1059,0.114925,0.006000,0.258545,0.126374,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:35.199490981Z,285928816,0.000000,1102,0.266292,0.000000,0.269043,0.179323,NORMAL,Q_mem,allow_normal
2026-09-16T06:24:35.699506635Z,556461424,0.000000,1163,0.518245,0.000000,0.283936,0.269902,PACING,H_t,pacing_35%
2026-09-16T06:24:36.199483194Z,106181856,0.010000,1178,0.098890,0.010000,0.287598,0.131830,PACING,Q_mem,pacing_35%
2026-09-16T06:24:36.699491686Z,383005920,0.000000,1163,0.356702,0.000000,0.283936,0.214977,PACING,H_t,pacing_35%
2026-09-16T06:24:37.199487317Z,545535200,0.000000,1178,0.508069,0.000000,0.287598,0.267651,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:37.699494147Z,243810224,0.012000,1151,0.227066,0.012000,0.281006,0.173894,PACING,Q_mem,pacing_35%
2026-09-16T06:24:38.199483837Z,396902320,0.000000,1166,0.369644,0.000000,0.284668,0.219619,PACING,H_t,pacing_35%
2026-09-16T06:24:38.699496587Z,434651056,0.000000,1205,0.404800,0.000000,0.294189,0.234715,PACING,H_t,pacing_35%
2026-09-16T06:24:39.199482744Z,474496944,0.000000,1234,0.441910,0.000000,0.301270,0.249668,PACING,H_t,pacing_35%
2026-09-16T06:24:39.699488796Z,703086512,0.000000,1220,0.654800,0.000000,0.297852,0.320923,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:40.199483543Z,428089544,0.006000,1230,0.398689,0.006000,0.300293,0.236631,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:40.699497727Z,168239280,0.006000,1198,0.156685,0.006000,0.292480,0.151771,PACING,Q_mem,pacing_35%
2026-09-16T06:24:41.199486620Z,483860656,0.000000,1168,0.450630,0.000000,0.285156,0.247316,PACING,H_t,pacing_35%
2026-09-16T06:24:41.699494896Z,178772384,0.010000,1160,0.166495,0.010000,0.283203,0.153365,PACING,Q_mem,pacing_35%
2026-09-16T06:24:42.199486769Z,325573024,0.000000,1173,0.303214,0.000000,0.286377,0.197597,PACING,H_t,pacing_35%
2026-09-16T06:24:42.699515511Z,624417184,0.000000,1165,0.581534,0.000000,0.284424,0.291581,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:43.199485924Z,161715352,0.010000,1171,0.150609,0.010000,0.285889,0.148850,PACING,Q_mem,pacing_35%
2026-09-16T06:24:43.699496621Z,468948120,0.000000,1162,0.436742,0.000000,0.283691,0.242110,PACING,H_t,pacing_35%
2026-09-16T06:24:44.199498754Z,618894488,0.000000,1180,0.576390,0.000000,0.288086,0.291041,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:44.699503604Z,309568480,0.008000,1158,0.288308,0.008000,0.282715,0.193961,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:45.199485198Z,458466272,0.000000,1162,0.426980,0.000000,0.283691,0.238791,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:45.699495205Z,128006080,0.006000,1130,0.119215,0.006000,0.275879,0.133553,PACING,Q_mem,pacing_35%
2026-09-16T06:24:46.199486025Z,276903872,0.000000,1145,0.257887,0.000000,0.279541,0.179930,PACING,Q_mem,pacing_35%
2026-09-16T06:24:46.699488301Z,539047872,0.000000,1136,0.502027,0.000000,0.277344,0.262213,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:47.199485046Z,708917184,0.000000,1141,0.660231,0.000000,0.278564,0.316405,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:47.699491232Z,343297696,0.012000,1155,0.319721,0.012000,0.281982,0.205719,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:48.199484391Z,554061472,0.000000,1117,0.516010,0.000000,0.272705,0.265436,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:48.699507267Z,230126728,0.010000,1079,0.214322,0.010000,0.263428,0.163101,PACING,Q_mem,pacing_35%
2026-09-16T06:24:49.199485729Z,410481800,0.000000,1094,0.382291,0.000000,0.267090,0.218119,PACING,H_t,pacing_35%
2026-09-16T06:24:49.699495018Z,708277384,0.000000,1087,0.659635,0.000000,0.265381,0.311851,SURVIVAL,H_t,survival_15%
2026-09-16T06:24:50.199515545Z,233011856,0.006000,1092,0.217009,0.006000,0.266602,0.163742,PACING,Q_mem,pacing_35%
2026-09-16T06:24:50.699497063Z,349403792,0.000000,1124,0.325408,0.000000,0.274414,0.201195,PACING,H_t,pacing_35%
2026-09-16T06:24:51.199489177Z,468941456,0.000000,1145,0.436736,0.000000,0.279541,0.240739,PACING,H_t,pacing_35%
2026-09-16T06:24:51.699488497Z,178658864,0.012000,1123,0.166389,0.012000,0.274170,0.151008,PACING,Q_mem,pacing_35%
