timestamp,price,mode,accepted
2026-09-16T05:59:30.184341536Z,1000001529.0,NORMAL,true
2026-09-16T05:59:30.185431204Z,5000001529.0,NORMAL,true
2026-09-16T05:59:30.285868047Z,1000001629.0,NORMAL,true
2026-09-16T05:59:30.287164261Z,5000001630.0,NORMAL,true
2026-09-16T05:59:30.384646455Z,1000001729.0,NORMAL,true
2026-09-16T05:59:30.386185787Z,5000001730.0,NORMAL,true
2026-09-16T05:59:30.484994270Z,1000001830.0,NORMAL,true
2026-09-16T05:59:30.486114308Z,5000001830.0,NORMAL,true
2026-09-16T05:59:30.584366748Z,1000001929.0,NORMAL,true
2026-09-16T05:59:30.585332212Z,5000001930.0,NORMAL,true
2026-09-16T05:59:30.685103978Z,1000002030.0,NORMAL,true
2026-09-16T05:59:30.686352291Z,5000002030.0,NORMAL,true
2026-09-16T05:59:30.784355942Z,1000002129.0,NORMAL,true
2026-09-16T05:59:30.785231178Z,5000002129.0,NORMAL,true
2026-09-16T05:59:30.884269222Z,1000002230.0,NORMAL,true
2026-09-16T05:59:30.885317541Z,5000002230.0,NORMAL,true
2026-09-16T05:59:30.985108958Z,1000002330.0,NORMAL,true
2026-09-16T05:59:30.986187322Z,5000002330.0,NORMAL,true
2026-09-16T05:59:31.084888393Z,1000002430.0,NORMAL,true
2026-09-16T05:59:31.085954621Z,5000002429.0,NORMAL,true
2026-09-16T05:59:31.184644131Z,1000002530.0,NORMAL,true
2026-09-16T05:59:31.186986668Z,5000002529.0,NORMAL,true
2026-09-16T05:59:31.283721979Z,1000002629.0,NORMAL,true
2026-09-16T05:59:31.285386740Z,5000002630.0,NORMAL,true
2026-09-16T05:59:31.384238154Z,1000002730.0,NORMAL,true
2026-09-16T05:59:31.385272567Z,5000002730.0,NORMAL,true
2026-09-16T05:59:31.484125388Z,1000002830.0,NORMAL,true
2026-09-16T05:59:31.485312902Z,5000002829.0,NORMAL,true
2026-09-16T05:59:31.584097697Z,1000002930.0,NORMAL,true
2026-09-16T05:59:31.585925330Z,5000002930.0,NORMAL,true
2026-09-16T05:59:31.684691681Z,1000003030.0,NORMAL,true
2026-09-16T05:59:31.685885815Z,5000003030.0,NORMAL,true
2026-09-16T05:59:31.783849589Z,1000003129.0,NORMAL,true
2026-09-16T05:59:31.785594439Z,5000003130.0,NORMAL,true
2026-09-16T05:59:31.883853185Z,1000003229.0,NORMAL,true
2026-09-16T05:59:31.885304279Z,5000003230.0,NORMAL,true
2026-09-16T05:59:31.983895099Z,1000003330.0,NORMAL,true
2026-09-16T05:59:31.985661759Z,5000003330.0,NORMAL,true
2026-09-16T05:59:32.084475749Z,1000003430.0,NORMAL,true
2026-09-16T05:59:32.085550153Z,5000003430.0,NORMAL,true
2026-09-16T05:59:32.182946726Z,1000003529.0,NORMAL,true
2026-09-16T05:59:32.184707270Z,5000003529.0,NORMAL,true
2026-09-16T05:59:32.284200742Z,1000003630.0,NORMAL,true
2026-09-16T05:59:32.285252415Z,5000003629.0,NORMAL,true
2026-09-16T05:59:32.384043112Z,1000003730.0,NORMAL,true
2026-09-16T05:59:32.385206009Z,5000003730.0,NORMAL,true
2026-09-16T05:59:32.484037110Z,1000003829.0,NORMAL,true
2026-09-16T05:59:32.485090723Z,5000003830.0,NORMAL,true
2026-09-16T05:59:32.584182722Z,1000003929.0,NORMAL,true
2026-09-16T05:59:32.585228901Z,5000003929.0,NORMAL,true
2026-09-16T05:59:32.683301198Z,1000004029.0,NORMAL,true
2026-09-16T05:59:32.684361589Z,5000004029.0,NORMAL,true
2026-09-16T05:59:32.783727025Z,1000004130.0,NORMAL,true
2026-09-16T05:59:32.784732376Z,5000004130.0,NORMAL,true
2026-09-16T05:59:32.884040857Z,1000004230.0,NORMAL,true
2026-09-16T05:59:32.884988092Z,5000004229.0,NORMAL,true
2026-09-16T05:59:32.983404904Z,1000004329.0,NORMAL,true
2026-09-16T05:59:32.984437391Z,5000004330.0,NORMAL,true
2026-09-16T05:59:33.083706882Z,1000004430.0,NORMAL,true
2026-09-16T05:59:33.084544105Z,5000004430.0,NORMAL,true
2026-09-16T05:59:33.183799805Z,1000004530.0,NORMAL,true
2026-09-16T05:59:33.184811887Z,5000004530.0,NORMAL,true
2026-09-16T05:59:33.283715842Z,1000004630.0,NORMAL,true
2026-09-16T05:59:33.284698967Z,5000004630.0,NORMAL,true
2026-09-16T05:59:33.383624197Z,1000004730.0,NORMAL,true
2026-09-16T05:59:33.384770656Z,5000004730.0,NORMAL,true
2026-09-16T05:59:33.483984451Z,1000004830.0,NORMAL,true
2026-09-16T05:59:33.484780508Z,5000004829.0,NORMAL,true
2026-09-16T05:59:33.584192799Z,1000004930.0,NORMAL,true
2026-09-16T05:59:33.585178133Z,5000004929.0,NORMAL,true
2026-09-16T05:59:33.683383620Z,1000005029.0,NORMAL,true
2026-09-16T05:59:33.684371630Z,5000005029.0,NORMAL,true
2026-09-16T05:59:33.783294629Z,1000005129.0,NORMAL,true
2026-09-16T05:59:33.784365420Z,5000005130.0,NORMAL,true
2026-09-16T05:59:33.883494518Z,1000005230.0,NORMAL,true
2026-09-16T05:59:33.884739357Z,5000005230.0,NORMAL,true
2026-09-16T05:59:33.984144654Z,1000005330.0,NORMAL,true
2026-09-16T05:59:33.985043974Z,5000005329.0,NORMAL,true
2026-09-16T05:59:34.083775989Z,1000005429.0,NORMAL,true
2026-09-16T05:59:34.085103975Z,5000005429.0,NORMAL,true
2026-09-16T05:59:34.183484856Z,1000005529.0,NORMAL,true
2026-09-16T05:59:34.184508540Z,5000005529.0,NORMAL,true
2026-09-16T05:59:34.283968221Z,1000005630.0,NORMAL,true
2026-09-16T05:59:34.285040623Z,5000005629.0,NORMAL,true
2026-09-16T05:59:34.383012784Z,1000005729.0,NORMAL,true
2026-09-16T05:59:34.383926835Z,5000005729.0,NORMAL,true
2026-09-16T05:59:34.484160615Z,1000005830.0,NORMAL,true
2026-09-16T05:59:34.484992402Z,5000005829.0,NORMAL,true
2026-09-16T05:59:34.584234611Z,1000005930.0,NORMAL,true
2026-09-16T05:59:34.585147208Z,5000005929.0,NORMAL,true
2026-09-16T05:59:34.684579427Z,1000006030.0,NORMAL,true
2026-09-16T05:59:34.685515071Z,5000006030.0,NORMAL,true
2026-09-16T05:59:34.782864414Z,1000006129.0,NORMAL,true
2026-09-16T05:59:34.784781525Z,5000006130.0,NORMAL,true
2026-09-16T05:59:34.883830308Z,1000006230.0,NORMAL,true
2026-09-16T05:59:34.884703512Z,5000006230.0,NORMAL,true
2026-09-16T05:59:34.983942928Z,1000006330.0,NORMAL,true
2026-09-16T05:59:34.984909605Z,5000006330.0,NORMAL,true
2026-09-16T05:59:35.084114235Z,1000006430.0,NORMAL,true
2026-09-16T05:59:35.084825417Z,5000006429.0,NORMAL,true
2026-09-16T05:59:35.183897523Z,1000006530.0,NORMAL,true
2026-09-16T05:59:35.184787273Z,5000006530.0,NORMAL,true
2026-09-16T05:59:35.283652459Z,1000006629.0,NORMAL,true
2026-09-16T05:59:35.285052336Z,5000006629.0,NORMAL,true
2026-09-16T05:59:35.383691418Z,1000006729.0,NORMAL,true
2026-09-16T05:59:35.384672080Z,5000006730.0,NORMAL,true
2026-09-16T05:59:35.483866576Z,1000006830.0,NORMAL,true
2026-09-16T05:59:35.484756795Z,5000006830.0,NORMAL,true
2026-09-16T05:59:35.583884049Z,1000006930.0,NORMAL,true
2026-09-16T05:59:35.584838354Z,5000006930.0,NORMAL,true
2026-09-16T05:59:35.684232741Z,5000007029.0,NORMAL,true
2026-09-16T05:59:35.685263762Z,1000007030.0,NORMAL,true
2026-09-16T05:59:35.784267409Z,1000007130.0,NORMAL,true
2026-09-16T05:59:35.785284433Z,5000007129.0,NORMAL,true
2026-09-16T05:59:35.883679832Z,1000007229.0,NORMAL,true
2026-09-16T05:59:35.884487317Z,5000007229.0,NORMAL,true
2026-09-16T05:59:35.983796046Z,1000007329.0,NORMAL,true
2026-09-16T05:59:35.984788488Z,5000007330.0,NORMAL,true
2026-09-16T05:59:36.084367199Z,1000007430.0,NORMAL,true
2026-09-16T05:59:36.085192459Z,5000007429.0,NORMAL,true
2026-09-16T05:59:36.183520694Z,1000007529.0,NORMAL,true
2026-09-16T05:59:36.184404108Z,5000007529.0,NORMAL,true
2026-09-16T05:59:36.283780542Z,1000007630.0,NORMAL,true
2026-09-16T05:59:36.284664308Z,5000007629.0,NORMAL,true
2026-09-16T05:59:36.384020179Z,1000007730.0,NORMAL,true
2026-09-16T05:59:36.384929953Z,5000007730.0,NORMAL,true
2026-09-16T05:59:36.484233952Z,1000007830.0,NORMAL,true
2026-09-16T05:59:36.484942678Z,5000007829.0,NORMAL,true
2026-09-16T05:59:36.582987263Z,1000007929.0,NORMAL,true
2026-09-16T05:59:36.584098381Z,5000007929.0,NORMAL,true
2026-09-16T05:59:36.683777668Z,1000008029.0,NORMAL,true
2026-09-16T05:59:36.684819816Z,5000008029.0,NORMAL,true
2026-09-16T05:59:36.784312040Z,1000008130.0,NORMAL,true
2026-09-16T05:59:36.785174812Z,5000008129.0,NORMAL,true
2026-09-16T05:59:36.883535871Z,1000008229.0,NORMAL,true
2026-09-16T05:59:36.884670435Z,5000008230.0,NORMAL,true
2026-09-16T05:59:36.984059950Z,1000008330.0,NORMAL,true
2026-09-16T05:59:36.984999874Z,5000008330.0,NORMAL,true
2026-09-16T05:59:37.084315851Z,1000008430.0,NORMAL,true
2026-09-16T05:59:37.097532807Z,5000008429.0,NORMAL,true
2026-09-16T05:59:37.183991414Z,1000008530.0,NORMAL,true
2026-09-16T05:59:37.185111615Z,5000008530.0,NORMAL,true
2026-09-16T05:59:37.284267192Z,1000008629.0,NORMAL,true
2026-09-16T05:59:37.285179506Z,5000008629.0,NORMAL,true
2026-09-16T05:59:37.384759906Z,1000008730.0,NORMAL,true
2026-09-16T05:59:37.385773690Z,5000008729.0,NORMAL,true
2026-09-16T05:59:37.484380887Z,1000008830.0,NORMAL,true
2026-09-16T05:59:37.485619220Z,5000008829.0,NORMAL,true
2026-09-16T05:59:37.584112397Z,1000008930.0,NORMAL,true
2026-09-16T05:59:37.585215722Z,5000008930.0,NORMAL,true
2026-09-16T05:59:37.683923609Z,1000009029.0,NORMAL,true
2026-09-16T05:59:37.684917186Z,5000009030.0,NORMAL,true
2026-09-16T05:59:37.783628115Z,1000009129.0,NORMAL,true
2026-09-16T05:59:37.784734571Z,5000009130.0,NORMAL,true
2026-09-16T05:59:37.884510326Z,1000009230.0,NORMAL,true
2026-09-16T05:59:37.885312433Z,5000009229.0,NORMAL,true
2026-09-16T05:59:37.983582094Z,1000009329.0,NORMAL,true
2026-09-16T05:59:37.984370428Z,5000009329.0,NORMAL,true
2026-09-16T05:59:38.083840020Z,1000009430.0,NORMAL,true
2026-09-16T05:59:38.084732660Z,5000009430.0,NORMAL,true
2026-09-16T05:59:38.183870479Z,1000009530.0,NORMAL,true
2026-09-16T05:59:38.184706964Z,5000009529.0,NORMAL,true
2026-09-16T05:59:38.283439675Z,1000009629.0,NORMAL,true
2026-09-16T05:59:38.285136295Z,5000009630.0,NORMAL,true
2026-09-16T05:59:38.383653498Z,1000009729.0,NORMAL,true
2026-09-16T05:59:38.385042361Z,5000009730.0,NORMAL,true
2026-09-16T05:59:38.484234258Z,1000009830.0,NORMAL,true
2026-09-16T05:59:38.485049918Z,5000009829.0,NORMAL,true
2026-09-16T05:59:38.583652643Z,5000009928.0,NORMAL,true
2026-09-16T05:59:38.584646912Z,1000009930.0,NORMAL,true
2026-09-16T05:59:38.684429259Z,1000010030.0,NORMAL,true
2026-09-16T05:59:38.685520802Z,5000010030.0,NORMAL,true
2026-09-16T05:59:38.783899512Z,1000010130.0,NORMAL,true
2026-09-16T05:59:38.785163820Z,5000010130.0,NORMAL,true
2026-09-16T05:59:38.883430083Z,1000010229.0,NORMAL,true
2026-09-16T05:59:38.884681877Z,5000010230.0,NORMAL,true
2026-09-16T05:59:38.984168424Z,1000010330.0,NORMAL,true
2026-09-16T05:59:38.985018357Z,5000010329.0,NORMAL,true
2026-09-16T05:59:39.083817505Z,1000010430.0,NORMAL,true
2026-09-16T05:59:39.084629725Z,5000010429.0,NORMAL,true
2026-09-16T05:59:39.186165507Z,1000010530.0,NORMAL,true
2026-09-16T05:59:39.188563599Z,5000010529.0,NORMAL,true
2026-09-16T05:59:39.283514679Z,1000010629.0,NORMAL,true
2026-09-16T05:59:39.284564892Z,5000010630.0,NORMAL,true
2026-09-16T05:59:39.383840696Z,1000010730.0,NORMAL,true
2026-09-16T05:59:39.384989183Z,5000010730.0,NORMAL,true
2026-09-16T05:59:39.484313714Z,1000010830.0,NORMAL,true
2026-09-16T05:59:39.485403795Z,5000010829.0,NORMAL,true
2026-09-16T05:59:39.583784169Z,1000010930.0,NORMAL,true
2026-09-16T05:59:39.584861379Z,5000010930.0,NORMAL,true
2026-09-16T05:59:39.684180675Z,1000011030.0,NORMAL,true
2026-09-16T05:59:39.685248900Z,5000011029.0,NORMAL,true
2026-09-16T05:59:39.783711333Z,1000011129.0,NORMAL,true
2026-09-16T05:59:39.784904261Z,5000011130.0,NORMAL,true
2026-09-16T05:59:39.884333238Z,5000011229.0,NORMAL,true
2026-09-16T05:59:39.885348975Z,1000011230.0,NORMAL,true
2026-09-16T05:59:39.984500088Z,1000011330.0,NORMAL,true
2026-09-16T05:59:39.985751364Z,5000011330.0,NORMAL,true
2026-09-16T05:59:40.083713988Z,1000011430.0,NORMAL,true
2026-09-16T05:59:40.084662007Z,5000011429.0,NORMAL,true
2026-09-16T05:59:40.183735747Z,1000011530.0,NORMAL,true
2026-09-16T05:59:40.184616896Z,5000011530.0,NORMAL,true
2026-09-16T05:59:40.283866562Z,1000011630.0,PACING,false
2026-09-16T05:59:40.287079760Z,5000011630.0,PACING,false
2026-09-16T05:59:40.384497678Z,1000011729.0,PACING,false
2026-09-16T05:59:40.384863009Z,5000011729.0,PACING,false
2026-09-16T05:59:40.484060443Z,1000011829.0,PACING,false
2026-09-16T05:59:40.484975454Z,5000011829.0,PACING,true
2026-09-16T05:59:40.584451923Z,5000011929.0,PACING,true
2026-09-16T05:59:40.585413402Z,1000011930.0,PACING,false
2026-09-16T05:59:40.684393111Z,5000012029.0,PACING,true
2026-09-16T05:59:40.685376982Z,1000012030.0,PACING,false
2026-09-16T05:59:40.784029594Z,5000012129.0,PACING,true
2026-09-16T05:59:40.784977575Z,1000012130.0,PACING,false
2026-09-16T05:59:40.884404967Z,5000012230.0,PACING,true
2026-09-16T05:59:40.885211499Z,1000012230.0,PACING,false
2026-09-16T05:59:40.984500075Z,1000012330.0,PACING,false
2026-09-16T05:59:40.984765320Z,5000012330.0,PACING,true
2026-09-16T05:59:41.084448302Z,1000012429.0,PACING,false
2026-09-16T05:59:41.084650558Z,5000012430.0,PACING,false
2026-09-16T05:59:41.185148960Z,5000012530.0,PACING,true
2026-09-16T05:59:41.186044525Z,1000012529.0,PACING,false
2026-09-16T05:59:41.284444571Z,1000012629.0,NORMAL,true
2026-09-16T05:59:41.285358482Z,5000012630.0,NORMAL,true
2026-09-16T05:59:41.383898545Z,1000012729.0,NORMAL,true
2026-09-16T05:59:41.384744363Z,5000012730.0,NORMAL,true
2026-09-16T05:59:41.484220029Z,1000012830.0,NORMAL,true
2026-09-16T05:59:41.486501363Z,5000012830.0,NORMAL,true
2026-09-16T05:59:41.584083151Z,1000012930.0,NORMAL,true
2026-09-16T05:59:41.585113083Z,5000012930.0,NORMAL,true
2026-09-16T05:59:41.684275422Z,1000013030.0,NORMAL,true
2026-09-16T05:59:41.685105824Z,5000013029.0,NORMAL,true
2026-09-16T05:59:41.783455071Z,1000013129.0,NORMAL,true
2026-09-16T05:59:41.784386577Z,5000013129.0,NORMAL,true
2026-09-16T05:59:41.883816275Z,1000013230.0,NORMAL,true
2026-09-16T05:59:41.884790749Z,5000013230.0,NORMAL,true
2026-09-16T05:59:41.984281709Z,1000013330.0,NORMAL,true
2026-09-16T05:59:41.985130967Z,5000013329.0,NORMAL,true
2026-09-16T05:59:42.083539951Z,1000013429.0,NORMAL,true
2026-09-16T05:59:42.084831505Z,5000013430.0,NORMAL,true
2026-09-16T05:59:42.183316300Z,1000013530.0,NORMAL,true
2026-09-16T05:59:42.184139121Z,5000013529.0,NORMAL,true
2026-09-16T05:59:42.283414443Z,1000013629.0,NORMAL,true
2026-09-16T05:59:42.284276813Z,5000013629.0,NORMAL,true
2026-09-16T05:59:42.383332149Z,1000013729.0,NORMAL,true
2026-09-16T05:59:42.384160142Z,5000013730.0,NORMAL,true
2026-09-16T05:59:42.483881434Z,5000013829.0,NORMAL,true
2026-09-16T05:59:42.484583838Z,1000013830.0,NORMAL,true
2026-09-16T05:59:42.583468740Z,1000013930.0,NORMAL,true
2026-09-16T05:59:42.584226319Z,5000013929.0,NORMAL,true
2026-09-16T05:59:42.683381185Z,1000014030.0,NORMAL,true
2026-09-16T05:59:42.684076655Z,5000014029.0,NORMAL,true
2026-09-16T05:59:42.783052362Z,1000014129.0,NORMAL,true
2026-09-16T05:59:42.784069432Z,5000014129.0,NORMAL,true
2026-09-16T05:59:42.883764500Z,1000014230.0,NORMAL,true
2026-09-16T05:59:42.884506547Z,5000014229.0,NORMAL,true
2026-09-16T05:59:42.983371560Z,1000014329.0,NORMAL,true
2026-09-16T05:59:42.984324446Z,5000014330.0,NORMAL,true
2026-09-16T05:59:43.083567878Z,1000014430.0,NORMAL,true
2026-09-16T05:59:43.084508909Z,5000014430.0,NORMAL,true
2026-09-16T05:59:43.184333239Z,1000014530.0,NORMAL,true
2026-09-16T05:59:43.185432594Z,5000014529.0,NORMAL,true
2026-09-16T05:59:43.283600793Z,1000014630.0,NORMAL,true
2026-09-16T05:59:43.284274945Z,5000014630.0,NORMAL,true
2026-09-16T05:59:43.382925150Z,1000014729.0,NORMAL,true
2026-09-16T05:59:43.383956952Z,5000014729.0,NORMAL,true
2026-09-16T05:59:43.483575111Z,1000014830.0,NORMAL,true
2026-09-16T05:59:43.484333109Z,5000014830.0,NORMAL,true
2026-09-16T05:59:43.582989310Z,1000014929.0,NORMAL,true
2026-09-16T05:59:43.584174787Z,5000014929.0,NORMAL,true
2026-09-16T05:59:43.683033627Z,1000015029.0,NORMAL,true
2026-09-16T05:59:43.683736214Z,5000015029.0,NORMAL,true
2026-09-16T05:59:43.783331559Z,1000015130.0,NORMAL,true
2026-09-16T05:59:43.784023338Z,5000015129.0,NORMAL,true
2026-09-16T05:59:43.883962635Z,1000015230.0,NORMAL,true
2026-09-16T05:59:43.884765140Z,5000015229.0,NORMAL,true
2026-09-16T05:59:43.983552438Z,1000015330.0,NORMAL,true
2026-09-16T05:59:43.984554511Z,5000015330.0,NORMAL,true
2026-09-16T05:59:44.083412871Z,1000015429.0,NORMAL,true
2026-09-16T05:59:44.084247603Z,5000015430.0,NORMAL,true
2026-09-16T05:59:44.184927919Z,1000015531.0,NORMAL,true
2026-09-16T05:59:44.185674138Z,5000015531.0,NORMAL,true
2026-09-16T05:59:44.283337804Z,1000015629.0,NORMAL,true
2026-09-16T05:59:44.284142102Z,5000015629.0,NORMAL,true
2026-09-16T05:59:44.383914270Z,1000015730.0,NORMAL,true
2026-09-16T05:59:44.384648267Z,5000015729.0,NORMAL,true
2026-09-16T05:59:44.483429350Z,1000015829.0,NORMAL,true
2026-09-16T05:59:44.484221410Z,5000015830.0,NORMAL,true
2026-09-16T05:59:44.583935443Z,1000015930.0,NORMAL,true
2026-09-16T05:59:44.584664841Z,5000015929.0,NORMAL,true
2026-09-16T05:59:44.683375695Z,1000016030.0,NORMAL,true
2026-09-16T05:59:44.684444320Z,5000016030.0,NORMAL,true
2026-09-16T05:59:44.783235425Z,1000016130.0,NORMAL,true
2026-09-16T05:59:44.784559780Z,5000016130.0,NORMAL,true
2026-09-16T05:59:44.883697650Z,1000016230.0,NORMAL,true
2026-09-16T05:59:44.884306378Z,5000016229.0,NORMAL,true
2026-09-16T05:59:44.984011569Z,1000016330.0,NORMAL,true
2026-09-16T05:59:44.984802732Z,5000016329.0,NORMAL,true
2026-09-16T05:59:45.083126280Z,1000016429.0,NORMAL,true
2026-09-16T05:59:45.084859603Z,5000016430.0,NORMAL,true
2026-09-16T05:59:45.183604959Z,1000016530.0,NORMAL,true
2026-09-16T05:59:45.184379095Z,5000016529.0,NORMAL,true
2026-09-16T05:59:45.282970119Z,1000016629.0,NORMAL,true
2026-09-16T05:59:45.284438316Z,5000016630.0,NORMAL,true
2026-09-16T05:59:45.383229852Z,1000016730.0,NORMAL,true
2026-09-16T05:59:45.384000440Z,5000016729.0,NORMAL,true
2026-09-16T05:59:45.483399477Z,1000016830.0,NORMAL,true
2026-09-16T05:59:45.484474803Z,5000016830.0,NORMAL,true
2026-09-16T05:59:45.583315253Z,1000016930.0,NORMAL,true
2026-09-16T05:59:45.583971736Z,5000016929.0,NORMAL,true
2026-09-16T05:59:45.683687017Z,1000017030.0,NORMAL,true
2026-09-16T05:59:45.684537573Z,5000017030.0,NORMAL,true
2026-09-16T05:59:45.783045128Z,1000017129.0,NORMAL,true
2026-09-16T05:59:45.784115999Z,5000017130.0,NORMAL,true
2026-09-16T05:59:45.883609904Z,1000017230.0,NORMAL,true
2026-09-16T05:59:45.884376566Z,5000017229.0,NORMAL,true
2026-09-16T05:59:45.983065837Z,1000017329.0,NORMAL,true
2026-09-16T05:59:45.984063964Z,5000017329.0,NORMAL,true
2026-09-16T05:59:46.084204841Z,1000017430.0,NORMAL,true
2026-09-16T05:59:46.084874053Z,5000017429.0,NORMAL,true
2026-09-16T05:59:46.191686270Z,1000017530.0,NORMAL,true
2026-09-16T05:59:46.192481338Z,5000017530.0,NORMAL,true
2026-09-16T05:59:46.283154152Z,1000017630.0,NORMAL,true
2026-09-16T05:59:46.283780119Z,5000017629.0,NORMAL,true
2026-09-16T05:59:46.383742823Z,1000017730.0,NORMAL,true
2026-09-16T05:59:46.384833792Z,5000017730.0,NORMAL,true
2026-09-16T05:59:46.483630522Z,1000017830.0,NORMAL,true
2026-09-16T05:59:46.484443898Z,5000017830.0,NORMAL,true
2026-09-16T05:59:46.583289829Z,1000017929.0,NORMAL,true
2026-09-16T05:59:46.584241623Z,5000017930.0,NORMAL,true
2026-09-16T05:59:46.683022539Z,1000018029.0,NORMAL,true
2026-09-16T05:59:46.684230891Z,5000018030.0,NORMAL,true
2026-09-16T05:59:46.782945275Z,1000018129.0,NORMAL,true
2026-09-16T05:59:46.784597095Z,5000018130.0,NORMAL,true
2026-09-16T05:59:46.883358831Z,1000018229.0,NORMAL,true
2026-09-16T05:59:46.884631590Z,5000018230.0,NORMAL,true
2026-09-16T05:59:46.983124094Z,1000018329.0,NORMAL,true
2026-09-16T05:59:46.984416755Z,5000018330.0,NORMAL,true
2026-09-16T05:59:47.083340822Z,1000018430.0,NORMAL,true
2026-09-16T05:59:47.084280133Z,5000018430.0,NORMAL,true
2026-09-16T05:59:47.183485369Z,1000018529.0,NORMAL,true
2026-09-16T05:59:47.184284436Z,5000018530.0,NORMAL,true
2026-09-16T05:59:47.282951854Z,1000018629.0,NORMAL,true
2026-09-16T05:59:47.284386590Z,5000018630.0,NORMAL,true
2026-09-16T05:59:47.383360314Z,1000018729.0,NORMAL,true
2026-09-16T05:59:47.384069687Z,5000018729.0,NORMAL,true
2026-09-16T05:59:47.483206504Z,1000018829.0,NORMAL,true
2026-09-16T05:59:47.484042016Z,5000018829.0,NORMAL,true
2026-09-16T05:59:47.583779602Z,1000018930.0,NORMAL,true
2026-09-16T05:59:47.584485513Z,5000018929.0,NORMAL,true
2026-09-16T05:59:47.683102928Z,1000019029.0,NORMAL,true
2026-09-16T05:59:47.684022744Z,5000019029.0,NORMAL,true
